criterion_id,a_instruction_following,b,exportable,source_criterion_count
ifb_0000_c01,2.698551647161357,-0.5657903942370096,True,2250
ifb_0000_c02,1.6091301627891643,0.3327882766599944,True,2250
ifb_0000_c03,2.3038606886171236,0.5703508901725458,True,2250
ifb_0001_c01,0.6100702807570108,-0.6658929069622538,True,2250
ifb_0001_c02,0.38861771753418034,-0.589729614263987,True,2250
ifb_0001_c03,0.5436007824100236,-0.029972931919333905,True,2250
ifb_0001_c04,0.4595995012703656,0.3075449500652511,True,2250
ifb_0002_c01,0.661819632295678,0.23430671795139976,True,2250
ifb_0002_c02,1.0942085805441117,1.949938060034064,True,2250
ifb_0002_c03,0.7172712076456351,0.38158767945046584,True,2250
ifb_0003_c01,2.5173272361359333,-1.3674862801001815,True,2250
ifb_0003_c02,1.0684227855814434,-1.0395846815445149,True,2250
ifb_0003_c03,0.8801591962948153,-0.15290110595581585,True,2250
ifb_0003_c04,1.3746668803242987,0.058866881254863654,True,2250
ifb_0003_c05,1.1003649567274274,-1.6547020078026884,True,2250
ifb_0003_c06,1.0801928033968415,0.3586859983194572,True,2250
ifb_0004_c01,2.18603806511145,-12.367349215792746,True,2250
ifb_0004_c02,1.7869612860919077,-6.552578852247383,True,2250
ifb_0004_c03,2.543589869425147,-4.953548386904262,True,2250
ifb_0004_c04,1.4493093473186887,-3.4672017384444493,True,2250
ifb_0005_c01,0.5840919003159482,-0.3995525682012051,True,2250
ifb_0006_c01,1.3714575124699928,-3.0071088905152363,True,2250
ifb_0006_c02,1.3714575124699928,-3.0071088905152363,True,2250
ifb_0007_c01,0.8455057940121812,-1.423430043828998,True,2250
ifb_0007_c02,1.783242562284729,-1.8137500138936926,True,2250
ifb_0007_c03,1.1373469272781982,-1.6905135355232686,True,2250
ifb_0007_c04,2.104302044989867,-1.4671292101469853,True,2250
ifb_0008_c01,1.4074163867163105,0.4816315930010202,True,2250
ifb_0008_c02,0.4716924999936563,-0.2621632852248363,True,2250
ifb_0008_c03,0.7188244928195323,0.11522062761068871,True,2250
ifb_0008_c04,1.430701344177954,0.06710770187694327,True,2250
ifb_0008_c05,1.7240618256614009,1.1002796534660808,True,2250
ifb_0009_c01,1.1183247495915607,-0.879422402942333,True,2250
ifb_0009_c02,3.8190131412701573,11.179596783512027,True,2250
ifb_0010_c01,1.204486836916887,-0.7250114173700355,True,2250
ifb_0010_c03,0.8329960132924807,2.7060307400554904,True,2250
ifb_0011_c01,1.0091513779774417,-0.654992059752378,True,2250
ifb_0011_c02,1.4674574288652777,-1.7812890781378754,True,2250
ifb_0012_c01,0.6139659354786449,-1.2387415450157688,True,2250
ifb_0012_c02,-0.0453171371167987,3.7244631475331302,False,2250
ifb_0013_c01,1.8526969614720987,-1.5877342995781845,True,2250
ifb_0013_c02,1.844511619569592,-1.2928600132683106,True,2250
ifb_0013_c03,0.6212772053941094,0.8678467993161801,True,2250
ifb_0014_c01,0.8090511248123701,0.41458610589127165,True,2250
ifb_0014_c02,0.5351445534107435,1.0835848693367718,True,2250
ifb_0014_c03,0.03719528848293576,2.248338937485475,True,2250
ifb_0015_c01,1.7863832450774917,-1.816608689945165,True,2250
ifb_0015_c02,0.8362754584299319,0.28084371279419673,True,2250
ifb_0015_c03,0.8753044825572701,4.682377687677071,True,2250
ifb_0015_c04,1.7863832450774917,-1.816608689945165,True,2250
ifb_0016_c01,2.5760180998992968,-2.203655911131722,True,2250
ifb_0016_c02,2.4768276158983924,-0.5285893572385443,True,2250
ifb_0016_c03,1.1788969902217543,0.9301143808902173,True,2250
ifb_0017_c01,1.915139478950692,1.743242459429526,True,2250
ifb_0017_c02,0.9804435748195451,0.48335673601661605,True,2250
ifb_0018_c01,1.2687203295344316,-1.5960933494425182,True,2250
ifb_0018_c02,1.9672209384858481,-1.3736678993934086,True,2250
ifb_0018_c03,1.768025080982204,-2.367614497648605,True,2250
ifb_0019_c01,1.4261686607674429,-1.5033986321216621,True,2250
ifb_0019_c02,1.1108937971272779,-1.0649565358560575,True,2250
ifb_0019_c03,1.7873677078223602,-1.8175051673483031,True,2250
ifb_0019_c04,1.1835072329518084,1.6661175954383967,True,2250
ifb_0019_c05,1.1994099641253309,2.2881022324796527,True,2250
ifb_0019_c06,0.8995206771387262,2.806508901375718,True,2250
ifb_0020_c01,1.6060852171049762,-0.8916180470794439,True,2250
ifb_0020_c02,1.5672030004141084,-1.1211236983039756,True,2250
ifb_0020_c03,1.9774020708264064,-0.7588613254950365,True,2250
ifb_0021_c01,2.442869932967577,-0.12508639206903463,True,2250
ifb_0021_c02,2.005264998370231,-1.0848427061250097,True,2250
ifb_0021_c03,2.26557905508975,-0.13203889342045605,True,2250
ifb_0022_c01,3.1281857525268637,0.9056812943195193,True,2250
ifb_0022_c02,3.299420465760395,-1.2796561688049508,True,2250
ifb_0023_c01,1.576477235490826,-3.6891669356410026,True,2250
ifb_0023_c02,0.9204246619548181,-0.46567957965214296,True,2250
ifb_0024_c01,0.2710119504974038,-0.13253438494670822,True,2250
ifb_0024_c02,0.9223426716435498,-1.305749094244216,True,2250
ifb_0024_c03,1.3665560251123094,-0.3601266714878925,True,2250
ifb_0024_c04,1.397653383156893,-0.8014506105990197,True,2250
ifb_0025_c01,1.7798585450216164,-0.9725544117131985,True,2250
ifb_0025_c02,1.7798585450216164,-0.9725544117131985,True,2250
ifb_0026_c01,0.5685804845580177,-0.39666890013850586,True,2250
ifb_0026_c02,0.3347472233515185,-0.46116142829219026,True,2250
ifb_0026_c03,0.7634828782097534,-0.2923255990476006,True,2250
ifb_0027_c01,1.7673658793666458,-0.6903093049265964,True,2250
ifb_0027_c02,1.7673658793666458,-0.6903093049265964,True,2250
ifb_0028_c01,1.9861740452942995,-1.6951708851400915,True,2250
ifb_0028_c02,1.1348399853696387,-0.1517617433180531,True,2250
ifb_0029_c01,1.7377645420142083,-1.4980415348381582,True,2250
ifb_0029_c02,0.45351627366315994,1.8020815642186947,True,2250
ifb_0030_c01,0.5149085583351504,0.4394286548190948,True,2250
ifb_0030_c02,1.0566506487499083,2.5367859430793667,True,2250
ifb_0031_c01,0.5522335076008716,-0.39363176822691587,True,2250
ifb_0031_c02,1.1442322844176787,0.7314858067117772,True,2250
ifb_0031_c04,1.1568101082697464,5.273484194990239,True,2250
ifb_0032_c01,1.4634741213721518,-0.599668573529332,True,2250
ifb_0032_c02,3.1163669430091194,0.4307670797538039,True,2250
ifb_0033_c01,0.6690378150380732,0.10698025457713473,True,2250
ifb_0033_c02,0.6524735655892034,0.7519479393232872,True,2250
ifb_0034_c01,0.9936170611446405,-2.71102628832378,True,2250
ifb_0034_c02,0.6999254134112295,0.2437020301706597,True,2250
ifb_0035_c01,4.648053189764243,-0.8928816453506507,True,2250
ifb_0035_c02,2.0105099332300274,-0.45294686104315685,True,2250
ifb_0035_c03,0.8591682156642716,0.4337874537171589,True,2250
ifb_0035_c04,2.0264221989703466,0.7594036337050756,True,2250
ifb_0036_c01,1.2987248252283312,-1.40076176708547,True,2250
ifb_0036_c02,0.96908585760707,-0.3133829031056414,True,2250
ifb_0036_c03,0.9242306096835432,-0.46649039402600184,True,2250
ifb_0037_c01,1.156744418591998,-0.7072144975716133,True,2250
ifb_0037_c02,0.341975523908156,0.07292566410722524,True,2250
