criterion_id,a_instruction_following,b,exportable,source_criterion_count
ifb_0000_c01,0.9863498901195563,0.11973043687901383,True,2250
ifb_0000_c02,1.4064211991638378,0.8708551179102823,True,2250
ifb_0000_c03,2.055770120370744,1.3086129412309915,True,2250
ifb_0001_c01,0.6045928011254157,-0.7571506576043437,True,2250
ifb_0001_c02,0.420755521272141,-0.5467512302174933,True,2250
ifb_0001_c03,0.602409839315252,-0.08447299258325369,True,2250
ifb_0001_c04,0.5619004856460083,0.29131997575432095,True,2250
ifb_0002_c01,0.7191303490678593,0.06230437958159301,True,2250
ifb_0002_c02,1.3936208891268371,2.1215409767303166,True,2250
ifb_0002_c03,0.7870717487874904,0.2212751721413921,True,2250
ifb_0003_c01,2.5473499678209404,-1.3785659604394667,True,2250
ifb_0003_c02,1.1938940120199704,-0.8294067074492586,True,2250
ifb_0003_c03,0.7527403974396635,-0.6715205192316722,True,2250
ifb_0003_c04,1.607974050914351,-0.18741581267893054,True,2250
ifb_0003_c05,0.9348984113565344,-1.9314364747918662,True,2250
ifb_0003_c06,1.642763546815131,0.06956025480768002,True,2250
ifb_0004_c01,2.530812457074762,-13.085077540347957,True,2250
ifb_0004_c02,2.0720732992426187,-7.894569544054451,True,2250
ifb_0004_c03,1.5600216975009387,-3.531408952914879,True,2250
ifb_0004_c04,1.188426579506124,-3.1801143126286977,True,2250
ifb_0005_c01,0.5880631331165833,-0.4764574136093775,True,2250
ifb_0006_c01,1.111678136900229,-2.718407906806764,True,2250
ifb_0006_c02,1.179340224575583,-2.535722198011284,True,2250
ifb_0007_c01,0.4478114930834347,-1.2143797867714559,True,2250
ifb_0007_c02,1.3012059139632586,-1.596634313198058,True,2250
ifb_0007_c03,1.431686574381694,-2.2931014644476666,True,2250
ifb_0007_c04,1.7682534187052668,-1.3556843254666298,True,2250
ifb_0008_c01,1.5579249353642188,0.05194505877195494,True,2250
ifb_0008_c02,0.27424078936352303,-0.16952382159305746,True,2250
ifb_0008_c03,0.7695657828933835,-0.07410215321878091,True,2250
ifb_0008_c04,1.4819740319084416,0.036631932712254796,True,2250
ifb_0008_c05,2.055020563391456,1.3080883545489994,True,2250
ifb_0009_c01,1.1102882754709553,-0.7992611837046034,True,2250
ifb_0009_c02,2.8566697011458153,8.074052897261302,True,2250
ifb_0010_c01,1.464668106667555,0.2581147919060828,True,2250
ifb_0010_c03,1.162866674579396,3.614179344216139,True,2250
ifb_0011_c01,0.9324515433301046,-0.22111073288353847,True,2250
ifb_0011_c02,1.2423303285627734,-0.8469916364838772,True,2250
