criterion_id,a_instruction_following,b,exportable,source_criterion_count
ifb_0000_c01,0.9233399277764446,0.03692223386406406,True,2250
ifb_0000_c02,1.3036646129261606,0.7320126501756767,True,2250
ifb_0000_c03,1.9843006179596843,1.1608257809976603,True,2250
ifb_0001_c01,0.5911550100433792,-0.809122374084229,True,2250
ifb_0001_c02,0.4152531940165907,-0.5836861513275762,True,2250
ifb_0001_c03,0.5940718230671729,-0.13312731191917473,True,2250
ifb_0001_c04,0.5543598633974699,0.24873899511772407,True,2250
ifb_0002_c01,0.6864951322547312,0.004052317643294404,True,2250
ifb_0002_c02,1.3025264118652402,1.9542974326035276,True,2250
ifb_0002_c03,0.7672884619710115,0.16010666374260843,True,2250
ifb_0003_c01,2.3745518944729214,-1.5193172475871506,True,2250
ifb_0003_c02,1.182789796156282,-0.9393911738129134,True,2250
ifb_0003_c03,0.7533561959770638,-0.7440504895423695,True,2250
ifb_0003_c04,1.5369838942131062,-0.30407631138257474,True,2250
ifb_0003_c05,0.8997921540593156,-2.0032244780608517,True,2250
ifb_0003_c06,1.6568091371850286,-0.03547389968711157,True,2250
ifb_0004_c01,2.4897685922164703,-13.400239812110057,True,2250
ifb_0004_c02,2.008456918003836,-7.9882480419540025,True,2250
ifb_0004_c03,1.593892627030045,-3.8548206612724645,True,2250
ifb_0004_c04,1.2058952923301378,-3.3995656464868595,True,2250
ifb_0005_c01,0.5547453806753576,-0.5182216868813293,True,2250
ifb_0006_c01,1.079334434587628,-2.819604461247345,True,2250
ifb_0006_c02,1.1629108682575395,-2.6778863555931087,True,2250
ifb_0007_c01,0.4348565286227826,-1.2502489593311736,True,2250
ifb_0007_c02,1.2534030723831555,-1.7062368461367736,True,2250
ifb_0007_c03,1.3856760831146406,-2.4290579940681702,True,2250
ifb_0007_c04,1.746870319059395,-1.5264503723807812,True,2250
ifb_0008_c01,1.5568790846161609,-0.05228262409614881,True,2250
ifb_0008_c02,0.26565331181617796,-0.19082093835011615,True,2250
ifb_0008_c03,0.7298114853849247,-0.135687567929902,True,2250
ifb_0008_c04,1.4694856095996218,-0.06614331724053493,True,2250
ifb_0008_c05,1.9834174802753903,1.160242339893646,True,2250
ifb_0009_c01,1.0869595825034983,-0.8957958964960104,True,2250
ifb_0009_c02,2.7073565203289935,7.711468803530948,True,2250
ifb_0010_c01,1.4332792791211977,0.15589170680878678,True,2250
ifb_0010_c03,1.1603210142261273,3.589118957797329,True,2250
ifb_0011_c01,0.8849995236422004,-0.294196027891589,True,2250
ifb_0011_c02,1.1351673020466868,-0.9177077134022741,True,2250
ifb_0012_c01,0.7741929348205843,-1.2595496134589927,True,2250
ifb_0012_c02,0.17226336514581175,2.250169271642339,True,2250
ifb_0013_c01,0.6581267070848814,-0.8485482524432303,True,2250
ifb_0013_c02,0.8536947109793254,-0.6202081646933387,True,2250
ifb_0013_c03,0.6432982477645168,1.2634097020531074,True,2250
ifb_0014_c01,0.8129168397689192,0.32216834303191305,True,2250
ifb_0014_c02,0.5564185079016852,0.9053269469742922,True,2250
ifb_0014_c03,0.09943817068690533,2.2360035479529845,True,2250
ifb_0015_c01,1.078893436565859,-1.7695068035250585,True,2250
ifb_0015_c02,0.9972560342186642,0.05076730960787874,True,2250
ifb_0015_c03,1.4517851474138448,4.173019987082968,True,2250
ifb_0015_c04,0.7519915756796374,-1.2400985379731388,True,2250
ifb_0016_c01,1.2916680955757314,-0.9891610879938084,True,2250
ifb_0016_c02,1.7411918018420052,-0.2986354228444647,True,2250
ifb_0016_c03,1.23375792336489,0.6914539719060778,True,2250
ifb_0017_c01,1.7697182920142103,1.507361140875225,True,2250
ifb_0017_c02,0.9082811807482256,0.5177340441613631,True,2250
ifb_0018_c01,0.9825943587772614,-1.041521453645503,True,2250
ifb_0018_c02,1.6978360639815464,-1.1788709891405122,True,2250
ifb_0018_c03,1.1350544080721099,-1.3587050284577216,True,2250
ifb_0019_c01,1.2413083613332587,-1.4427710317721507,True,2250
ifb_0019_c02,1.2345432446218296,-0.9630101214350542,True,2250
ifb_0019_c03,1.5944515553834144,-1.1298077390168075,True,2250
ifb_0019_c04,1.0248760805547101,1.096301012728656,True,2250
ifb_0019_c05,0.7484032116775227,1.527375414906787,True,2250
ifb_0019_c06,0.5716180326648852,2.093885004191241,True,2250
ifb_0020_c01,1.6449855864112575,-0.5753095429921764,True,2250
ifb_0020_c02,1.1361060584342921,-0.7078672375016485,True,2250
ifb_0020_c03,1.6449855864112575,-0.5753095429921764,True,2250
ifb_0021_c01,1.355859789227928,0.1348403485269721,True,2250
ifb_0021_c02,1.5493199880293602,-0.5627491117751965,True,2250
ifb_0021_c03,1.614625644325938,0.20833002252895474,True,2250
ifb_0022_c01,2.8191581972540183,0.6320389997982648,True,2250
ifb_0022_c02,1.4282983940188736,-0.7950100217002739,True,2250
ifb_0023_c01,1.6070300669981332,-3.485751967427412,True,2250
ifb_0023_c02,0.9763067738857323,-0.8455806707023704,True,2250
ifb_0024_c01,0.352346789483407,0.11375677791927548,True,2250
ifb_0024_c02,0.7766714779263996,-1.261727921701024,True,2250
ifb_0024_c03,1.147555423393119,-0.3048249383181161,True,2250
ifb_0024_c04,1.1857207244540493,-0.7228179259139375,True,2250
ifb_0025_c01,1.5924600491927585,-1.1288686219937063,True,2250
ifb_0025_c02,1.5924600491927585,-1.1288686219937063,True,2250
ifb_0026_c01,0.7793354661123235,-0.5960382110499577,True,2250
ifb_0026_c02,0.4604009572599889,-0.8613609458251487,True,2250
ifb_0026_c03,0.7793354663156041,-0.5960382111168964,True,2250
ifb_0027_c01,1.0170394269248613,-0.3009944758856643,True,2250
ifb_0027_c02,1.3582565228158145,0.13547889431359167,True,2250
ifb_0028_c01,1.5944512339161976,-1.1298075874078268,True,2250
ifb_0028_c02,0.7554052062290386,0.011527684840602398,True,2250
ifb_0029_c01,1.2545933162923584,-1.2085876484970772,True,2250
ifb_0029_c02,0.6231906238448327,1.4047067003867042,True,2250
ifb_0030_c01,0.46252136169115354,0.23309206100166302,True,2250
ifb_0030_c02,1.0123273744234336,2.4661139943238988,True,2250
ifb_0031_c01,0.42354812552476984,-0.2331971472043888,True,2250
ifb_0031_c02,1.1598874211031986,0.4635915767157611,True,2250
ifb_0031_c04,1.081151742041947,5.134536070795126,True,2250
ifb_0032_c01,2.0206570379265676,-0.28747124807590596,True,2250
ifb_0032_c02,2.473619698485339,0.5001832894996046,True,2250
ifb_0033_c01,0.7762654473326533,-0.13499740982787628,True,2250
ifb_0033_c02,0.6636545008817318,0.5500999234117541,True,2250
ifb_0034_c01,1.3786882881636287,-4.188001999984143,True,2250
ifb_0034_c02,0.7590158390173167,0.303984700144675,True,2250
ifb_0035_c01,3.737507768821904,-0.15055855284701208,True,2250
ifb_0035_c02,1.6299076383938293,-0.3019346893846154,True,2250
ifb_0035_c03,0.8925490096805221,0.03159743417515886,True,2250
ifb_0035_c04,1.8536618231365105,0.5552687469885975,True,2250
ifb_0036_c01,1.5933132778589676,-1.1292709450132257,True,2250
ifb_0036_c02,0.7800846905480341,0.014659885534768196,True,2250
ifb_0036_c03,1.0295734785785564,-0.4862019293643284,True,2250
ifb_0037_c01,1.2916931350884033,-0.9891725715510415,True,2250
ifb_0037_c02,0.5457723834330092,-0.13028702023875635,True,2250
ifb_0038_c01,1.313110023086248,-1.245302797293621,True,2250
ifb_0038_c02,1.198230997452901,-0.3056610555841797,True,2250
ifb_0038_c03,0.8868489331601767,2.2847601343341775,True,2250
ifb_0038_c04,1.1469184269072172,-1.60267067889829,True,2250
ifb_0038_c05,1.0299879693600276,0.9253239978438002,True,2250
ifb_0039_c01,1.237853386524215,-0.7384370994476126,True,2250
ifb_0039_c02,1.5077029078413915,-0.8185161071310673,True,2250
ifb_0039_c03,1.7013555608745643,-0.8761104587923486,True,2250
ifb_0040_c01,1.1931861959000918,-0.3055926597958258,True,2250
ifb_0040_c02,1.2345697125366812,0.6919195914768629,True,2250
ifb_0041_c01,0.8801726706080469,-1.1637212878444105,True,2250
