criterion_id,a_instruction_following,b,exportable,source_criterion_count
ifb_0000_c01,0.8441390954110982,-0.13997466331548397,True,2250
ifb_0000_c02,1.0167397651715917,0.613523148635025,True,2250
ifb_0000_c03,1.509577022067808,0.9703111811986673,True,2250
ifb_0001_c01,0.45949321252154723,-0.6446747331433701,True,2250
ifb_0001_c02,0.507595084526551,-0.5348161690920361,True,2250
ifb_0001_c03,0.7487751461333396,0.1578721169612394,True,2250
ifb_0001_c04,0.628633136755598,0.5420108266341348,True,2250
ifb_0002_c01,0.6725613977307309,0.4222628629707083,True,2250
ifb_0002_c02,1.4603248745357993,2.237736090542074,True,2250
ifb_0002_c03,0.7871393617318542,0.7873436950995392,True,2250
ifb_0003_c01,2.7286127145379195,-1.247436894792792,True,2250
ifb_0003_c02,1.1619405926837871,-1.7583807089715047,True,2250
ifb_0003_c03,0.6134467904349089,-0.5744674854560975,True,2250
ifb_0003_c04,1.8159828536810758,0.4041565512063156,True,2250
ifb_0003_c05,0.8122358943552389,-1.78703889652806,True,2250
ifb_0003_c06,1.1235086018283007,0.1041908319257283,True,2250
ifb_0004_c01,2.2122601818706085,-12.917119181663297,True,2250
ifb_0004_c02,1.4810421813564076,-5.8705434453969705,True,2250
ifb_0004_c03,1.4559703985368975,-3.5044227786157855,True,2250
ifb_0004_c04,1.0867584258730283,-3.051706305746336,True,2250
ifb_0005_c01,0.42895667177535657,-0.26035693749393607,True,2250
ifb_0006_c01,1.0784923985510035,-2.732341628800803,True,2250
ifb_0006_c02,1.1604039551667327,-2.5924033816218834,True,2250
ifb_0007_c01,0.4033813168489218,-1.288345143169583,True,2250
ifb_0007_c02,1.357965945394943,-1.687030093067728,True,2250
ifb_0007_c03,1.2994198484746908,-1.3452735379760177,True,2250
ifb_0007_c04,1.7602014547869516,-1.3239223329092649,True,2250
ifb_0008_c01,1.2534079425429032,0.15075069092570562,True,2250
ifb_0008_c02,0.3726415288621593,-0.7243135939737244,True,2250
