criterion_id,a_instruction_following,b,exportable,source_criterion_count
ifb_0000_c01,2.4833374743136085,-0.7226982749001305,True,2250
ifb_0000_c02,1.4776839615701283,0.20280591374888196,True,2250
ifb_0000_c03,2.4227024653607248,0.49575861502120333,True,2250
ifb_0001_c01,0.5839842918328668,-0.7158685511276889,True,2250
ifb_0001_c02,0.39245783629195363,-0.6286464598632827,True,2250
ifb_0001_c03,0.5488078214734919,-0.07235916509977514,True,2250
ifb_0001_c04,0.4488874599808924,0.27521621092703413,True,2250
ifb_0002_c01,0.6548646710546124,0.1887137607423081,True,2250
ifb_0002_c02,1.094446603878302,1.9413982424177312,True,2250
ifb_0002_c03,0.7029624248933295,0.33377194131536375,True,2250
ifb_0003_c01,2.3142709886499713,-1.5110676236742426,True,2250
ifb_0003_c02,1.0020360979275382,-1.1220739400317057,True,2250
ifb_0003_c03,0.7952086726888832,-0.21868529407858697,True,2250
ifb_0003_c04,1.3207666100909057,-0.04388498248930957,True,2250
ifb_0003_c05,1.0836420017285258,-1.7970969016199054,True,2250
ifb_0003_c06,0.9611339587377759,0.2591903696932217,True,2250
ifb_0004_c01,2.1579360937698358,-12.780076792796356,True,2250
ifb_0004_c02,1.698206671203244,-6.609019880904032,True,2250
ifb_0004_c03,2.8565261386961764,-6.140946012777479,True,2250
ifb_0004_c04,1.5534357138225003,-3.9444537039790006,True,2250
ifb_0005_c01,0.5677605661713405,-0.4485509592790812,True,2250
ifb_0006_c01,1.2513988777975602,-3.042756238436287,True,2250
ifb_0006_c02,1.2513988777975602,-3.042756238436287,True,2250
ifb_0007_c01,0.7960676848080874,-1.487153029532109,True,2250
ifb_0007_c02,1.6366598817421198,-1.921768779294618,True,2250
ifb_0007_c03,1.0879557139957856,-1.8020588942523386,True,2250
ifb_0007_c04,1.932195656875611,-1.5933568306231807,True,2250
ifb_0008_c01,1.3909753869354646,0.39786449603162677,True,2250
ifb_0008_c02,0.4413406641147635,-0.2964612228695485,True,2250
ifb_0008_c03,0.6851527632881484,0.06035335962996527,True,2250
ifb_0008_c04,1.3192981267641806,-0.04401014970885705,True,2250
ifb_0008_c05,1.707608457483681,1.0224093552359776,True,2250
ifb_0009_c01,1.0454868001356943,-0.9641466036153101,True,2250
ifb_0009_c02,3.779054061041479,11.322816721123788,True,2250
ifb_0010_c01,1.1672008764181387,-0.8367832389338103,True,2250
ifb_0010_c03,0.8563405149854337,2.749120186746443,True,2250
ifb_0011_c01,0.9034440695237064,-0.7138184751157426,True,2250
ifb_0011_c02,1.341467964405059,-1.8613737638187462,True,2250
ifb_0012_c01,0.6111083750557165,-1.3114690769561685,True,2250
ifb_0012_c02,-0.0357707512704339,3.7246079559708654,False,2250
ifb_0013_c01,1.6939479673259281,-1.6946554156510958,True,2250
ifb_0013_c02,1.6840991601369681,-1.3999421153493368,True,2250
ifb_0013_c03,0.5965709263554013,0.8260358632151455,True,2250
ifb_0014_c01,0.7502589485828078,0.34800549651346024,True,2250
ifb_0014_c02,0.5357876796092498,1.0626297208421966,True,2250
ifb_0014_c03,0.029243674536490696,2.24633681748677,True,2250
ifb_0015_c01,1.6348464582538003,-1.9198528527665926,True,2250
ifb_0015_c02,0.7586547960822007,0.2093948739775463,True,2250
ifb_0015_c03,1.0329635347558666,5.049091305184792,True,2250
ifb_0015_c04,1.6348464582538003,-1.9198528527665926,True,2250
ifb_0016_c01,2.3896739331977415,-2.3798037766799482,True,2250
ifb_0016_c02,2.268774542569874,-0.6771627207718148,True,2250
ifb_0016_c03,1.0960115462677589,0.8295893969468071,True,2250
ifb_0017_c01,1.8211435409090655,1.6070604986252894,True,2250
ifb_0017_c02,0.9214929291767823,0.40647038110466016,True,2250
ifb_0018_c01,1.2312411364798483,-1.7404853878792814,True,2250
ifb_0018_c02,1.9326791853795424,-1.593745260387958,True,2250
ifb_0018_c03,1.739351708035369,-2.6282974885135055,True,2250
ifb_0019_c01,1.301594753946184,-1.5826804011178577,True,2250
ifb_0019_c02,1.0401398380910063,-1.1498049199019351,True,2250
ifb_0019_c03,1.6365158208650443,-1.9216165468627662,True,2250
ifb_0019_c04,1.0643800526994789,1.5221559299160712,True,2250
ifb_0019_c05,1.106761282763836,2.1642180905433333,True,2250
ifb_0019_c06,0.8593359057033936,2.7537837540354926,True,2250
ifb_0020_c01,1.4594134412373623,-0.9883747799344907,True,2250
ifb_0020_c02,1.4271886117378922,-1.213039401699102,True,2250
ifb_0020_c03,1.8017262135705747,-0.8789303639989299,True,2250
ifb_0021_c01,2.2195000833679535,-0.2856645657445798,True,2250
ifb_0021_c02,1.8322064072319824,-1.2027320474267622,True,2250
ifb_0021_c03,2.219453152156699,-0.28566458849839294,True,2250
ifb_0022_c01,3.2251537313908605,0.8060281553765342,True,2250
ifb_0022_c02,3.0750931712778837,-1.4617804109468944,True,2250
ifb_0023_c01,1.586349436051139,-4.0103218865006,True,2250
ifb_0023_c02,0.8755914111104017,-0.5405466039652632,True,2250
ifb_0024_c01,0.27151977963167034,-0.15484360153687213,True,2250
ifb_0024_c02,0.8975893927505875,-1.4043538665185453,True,2250
ifb_0024_c03,1.2808174808251789,-0.4644550644177181,True,2250
ifb_0024_c04,1.327058229153884,-0.9178155713099575,True,2250
ifb_0025_c01,1.7182618939926122,-1.1348661270666391,True,2250
ifb_0025_c02,1.7182618939926122,-1.1348661270666391,True,2250
ifb_0026_c01,0.5044777153551566,-0.4304599237350682,True,2250
ifb_0026_c02,0.3103546052722558,-0.4829598094346448,True,2250
ifb_0026_c03,0.6883523645909451,-0.34549466064361695,True,2250
ifb_0027_c01,1.6047121877217378,-0.799853036340847,True,2250
ifb_0027_c02,1.6047121877217378,-0.799853036340847,True,2250
ifb_0028_c01,1.8185256941831436,-1.8108798721288093,True,2250
ifb_0028_c02,1.0784815825568121,-0.2408213005424086,True,2250
ifb_0029_c01,1.5918820224417296,-1.6020182507678458,True,2250
ifb_0029_c02,0.462620034392111,1.7980281648023617,True,2250
ifb_0030_c01,0.45572209610863346,0.3928422720284761,True,2250
ifb_0030_c02,0.9595263045691838,2.4021462071523403,True,2250
ifb_0031_c01,0.5246768827271102,-0.4362250943624503,True,2250
ifb_0031_c02,1.1221512959753621,0.6666394912547486,True,2250
ifb_0031_c04,1.039603828849845,5.063887240500959,True,2250
ifb_0032_c01,1.381827374917962,-0.7146487644843763,True,2250
ifb_0032_c02,3.307589867502921,0.33810576319905494,True,2250
ifb_0033_c01,0.6411584740833586,0.05629134584919808,True,2250
ifb_0033_c02,0.5943391088071304,0.6912999098427987,True,2250
ifb_0034_c01,0.9855646461277804,-2.8640289215353927,True,2250
ifb_0034_c02,0.6879454038308257,0.19490526837088837,True,2250
ifb_0035_c01,4.532440377058957,-1.1057139010464774,True,2250
ifb_0035_c02,1.8239866751320863,-0.5810465868942151,True,2250
ifb_0035_c03,0.7487923398789934,0.34755076364078585,True,2250
ifb_0035_c04,1.7404697726114657,0.5364410800711266,True,2250
ifb_0036_c01,1.1823674496816827,-1.470378545973258,True,2250
ifb_0036_c02,0.8861835677216621,-0.38404515420917545,True,2250
ifb_0036_c03,0.8758707811218059,-0.5406345324914236,True,2250
ifb_0037_c01,1.041020666666418,-0.7762363897255176,True,2250
ifb_0037_c02,0.3291990790139399,0.04754623720926829,True,2250
ifb_0038_c01,1.7198549215926238,-1.1358010509374108,True,2250
ifb_0038_c02,1.0801131589157376,-0.2409376425667682,True,2250
ifb_0038_c03,0.9398872057571669,2.613800329623561,True,2250
