criterion_id,a_instruction_following,b,exportable,source_criterion_count
ifb_0000_c01,1.031635794926627,-0.1766614045276143,True,2250
ifb_0000_c02,1.2380269344461212,0.5876783003129707,True,2250
ifb_0000_c03,1.8617697635938366,0.9694527971881989,True,2250
ifb_0001_c01,0.5409616396464451,-0.6638251905624554,True,2250
ifb_0001_c02,0.6128729536982583,-0.5621463410151182,True,2250
ifb_0001_c03,0.8806736633692243,0.1207699693129032,True,2250
ifb_0001_c04,0.7378017638417185,0.5058703042121911,True,2250
ifb_0002_c01,0.8062767589999433,0.3912795121100251,True,2250
ifb_0002_c02,1.8476533274856803,2.291637386373924,True,2250
ifb_0002_c03,0.9163549411571288,0.7376704497772131,True,2250
ifb_0003_c01,3.4927541551789747,-1.3665525221241874,True,2250
ifb_0003_c02,1.3427863149698371,-1.788200380759976,True,2250
ifb_0003_c03,0.738431931643535,-0.6063778099590442,True,2250
ifb_0003_c04,2.2411929140479607,0.3967878060053324,True,2250
ifb_0003_c05,1.0569778243290777,-1.9355892513680204,True,2250
ifb_0003_c06,1.297807806041112,0.05048005121972718,True,2250
ifb_0004_c01,5.827714065815811,-29.328246474046583,True,2250
ifb_0004_c02,1.8762896466245154,-6.135287609052942,True,2250
ifb_0004_c03,1.9008065374481071,-3.897420988753147,True,2250
ifb_0004_c04,1.3789016585203435,-3.249565452050333,True,2250
ifb_0005_c01,0.5167981565470942,-0.2829590576672612,True,2250
ifb_0006_c01,1.254491478484127,-2.729782032814823,True,2250
ifb_0006_c02,1.3294828803320335,-2.5729927234450276,True,2250
ifb_0007_c01,0.47994544441403053,-1.306575158179681,True,2250
ifb_0007_c02,1.6126938597796578,-1.7760200911337716,True,2250
ifb_0007_c03,1.4519218414685373,-1.3574807140436622,True,2250
ifb_0007_c04,1.9889256836816458,-1.363488132762625,True,2250
ifb_0008_c01,1.520397522941561,0.11579467484227104,True,2250
ifb_0008_c02,0.4593128003026024,-0.7506035862289226,True,2250
ifb_0008_c03,1.6082511016362915,-0.34378063411423904,True,2250
ifb_0008_c04,1.550188003577441,-0.10572353963773182,True,2250
ifb_0008_c05,2.3130552862068376,1.2748371199103767,True,2250
ifb_0009_c01,1.4851563749296595,-1.1095134393021742,True,2250
ifb_0009_c02,3.5405938789720093,9.163179953779087,True,2250
ifb_0010_c01,0.9955272189349973,-0.34650007420701096,True,2250
ifb_0010_c03,1.4136816555290594,3.2812616807685586,True,2250
ifb_0011_c01,1.0078016682237103,-0.5203173435874247,True,2250
ifb_0011_c02,1.1701359112176282,-1.168678762891072,True,2250
ifb_0012_c01,1.1689717385549543,-1.6105430435595378,True,2250
ifb_0012_c02,0.3217600849609868,2.602670947424559,True,2250
ifb_0013_c01,0.8388700480051144,-0.8001744361603197,True,2250
ifb_0013_c02,1.06788955835375,-0.7171155411509059,True,2250
ifb_0013_c03,0.9854951709225991,0.9373676557870226,True,2250
ifb_0014_c01,0.7409849977014302,0.3694291349735747,True,2250
ifb_0014_c02,0.43472143860288504,1.3387823394016292,True,2250
ifb_0014_c03,-0.13356441242862233,3.0396660465015297,False,2250
ifb_0015_c01,1.4333811412263908,-2.4472981427501876,True,2250
ifb_0015_c02,0.9371812304029484,0.442045248958285,True,2250
ifb_0015_c03,1.8407892653549385,4.313831645874446,True,2250
ifb_0015_c04,0.9093764673915907,-1.5572407551686185,True,2250
ifb_0016_c01,2.621409049584391,-0.18476688051444062,True,2250
