"F1","SE_F1"
0.934355717665148,0.0949452287151771
0.222312925700257,0.162633345926338
0.0502549703311845,0.206584835876247
0.373868873509643,0.133354962936485
0.0337218023812101,0.214481915896687
0.704606979755811,0.103903462160294
0.708198162658289,0.10271525991275
1.3626957038862,0.0890192066417785
1.26779950874616,0.0968481673639805
-0.00567088880570444,0.231702883524979
-0.442277643503033,0.278556325768163
-0.442022842997169,0.264376983898953
-2.32210750450829,0.452096855279719
-2.32210750450829,0.452096855279719
0.287820357861453,0.15737974585
0.399334151624531,0.146855691306712
0.449118735876427,0.232972344466343
0.187813042428707,0.188404986838251
0.934804729991367,0.0948637481891518
0.588953641613964,0.0838272791809743
-2.02156240360725,0.395926675901103
-1.55409380833593,0.337955618668248
-1.60217345056979,0.35854340956974
-1.73812132852661,0.440463198896111
-1.13257200198776,0.339333311372012
-1.54746398268789,0.333715175438258
0.906395870559873,0.100527752919743
0.800689326288905,0.0551147425786874
-1.29421668163057,0.453040887248308
-0.92976571341638,0.308223107925678
1.46650730504883,0.101648688307073
0.814212532059709,0.0670815017162669
0.376305511940351,0.151614114992244
0.395107835646439,0.141849946599264
0.49360077824295,0.13115208904187
0.583089724315032,0.0847979815547649
0.9870370683206,0.0620188626084561
-1.08258488576008,0.333591678023319
-0.488981761189181,0.260726356972712
-0.705745224592018,0.294215207694531
-1.21150555675539,0.371721515136352
-0.79673254042635,0.309576971065398
0.0429675618283705,0.267766108503412
0.72073144480671,0.101837204121316
0.394550179165207,0.134761671911215
-0.067408504039459,0.224804179403186
0.246386395742834,0.163898943534787
-0.127188216314619,0.234189746896894
0.824842634919917,0.0762142665161618
-0.372765062823023,0.246004083321873
0.889761348061746,0.10015411929691
1.37994774080696,0.0831603992177136
-1.21466579234445,0.332468621018027
-2.19047593063692,0.431612126167373
-2.56458089467668,0.483845961982239
-1.58131451051064,0.333657407322092
-1.58131451051064,0.333657407322092
-2.24985611224712,0.426040557074977
1.01415297854254,0.063263824567701
1.18508467072916,0.0690288681541502
1.00611221700419,0.0566885555101339
1.204768091821,0.0648094497755536
0.983823595574604,0.0620380959139478
0.963241423921603,0.079651880164512
0.939437397698786,0.0928219340750478
0.986921849537241,0.0586176111642803
0.89661693607207,0.100648557447004
0.245769415341233,0.163975041231849
0.776091893356903,0.0714069122693138
1.36545769497348,0.0881125446580106
1.63125490347267,0.0992234419207572
1.60548588579709,0.0994159497578393
1.67420518787013,0.108594976788254
0.784707256861348,0.0625611861746357
1.41628545044175,0.0819220832253688
0.565817990753006,0.0919715980484417
-0.915797713909603,0.374214267323088
-0.746483050562592,0.295884697473606
0.880691512252879,0.0995988362031469
-1.39125730617952,0.348502953007689
1.01484318998524,0.0643074886768353
1.57268457405067,0.0980608577971562
0.641688065467765,0.112776922591953
1.05228104506567,0.0897323245282743
1.65074581405234,0.103798034658631
1.31250922925603,0.102342234089803
1.594060811862,0.0992263745443124
-0.334990269198759,0.28406045276042
1.64248255988323,0.103864615921683
1.10591352214817,0.100817388117185
0.958260356270771,0.0842847923660282
0.948023697837098,0.0898529843272998
1.73241711433071,0.106668378190048
1.70764364509888,0.108687836978053
0.66280573086728,0.106354753458844
0.526757608500988,0.108262775498809
0.526757608500988,0.108262775498809
-0.33278112917186,0.267183147959943
0.790532386503491,0.0620028455657604
0.416535042214371,0.153832742970312
0.181739415116103,0.183309169054638
0.186384022942412,0.184184640649277
0.104726505238538,0.225836420143536
-2.21909625573712,0.454225487226596
1.40318574838904,0.079295040288662
0.558127764123566,0.109446977479341
0.956031933161077,0.0843090248944844
0.737479362143819,0.0949873619147071
0.798115043532554,0.0532719576233345
0.737407759324199,0.0950892197765698
1.20934641561078,0.0655228296432
1.41471409354012,0.083502742621113
1.36818356753127,0.0885853136047507
1.33812258447642,0.0975092476157702
0.969271084018183,0.076867830186146
-0.589028345286926,0.284651966851709
-0.298057024260468,0.282399134480991
-0.939806732180459,0.316217469092685
-0.463743027185003,0.297525380997905
-0.851761665409157,0.304054857915067
0.997492864693057,0.0507424324203271
-1.09996636805399,0.325750255677907
0.61076042497668,0.0939979202276306
0.992752154573805,0.0609437621122775
-2.27731842758017,0.419047681317832
-2.43774903036551,0.454273022589053
0.0159703198742116,0.221446198390856
-0.272188366152561,0.261000528352612
