"F1","SE_F1"
0.354824217931338,0.292710750202172
-0.655155454284541,0.30206545843235
-1.19440939979639,0.405297113146635
0.799653678187021,0.106141143894601
-0.908364308519146,0.299459044389895
1.20166102830489,0.0587738166490296
0.966666801101667,0.102425462952317
-0.751964216440522,0.301816218667386
-1.04707322263812,0.375261546173688
-2.0582161202664,0.518952754515072
-1.49146696677432,0.368046265463951
-1.43219011361826,0.377662968073576
-2.80289363895207,0.0396948885071317
-2.80289363895207,0.0396948885071317
-1.76853136365485,0.346521342726489
-0.0500742218394699,0.271657767549175
-1.33106975558105,0.541669828930952
0.961122650957264,0.118702383086556
-0.920873891837686,0.302283488202715
0.476206485446179,0.281573105693403
-2.51456583071694,0.135852546397179
0.112259797414516,0.253051510604648
-2.44082528766525,0.162053344385855
-0.218053559608499,0.310341107252073
-0.221593153544501,0.309981693898008
-0.924680794018924,0.303489488133945
0.415916195107345,0.289437339174018
-1.02760313469985,0.339616801549239
0.595640182608031,0.155750621710338
0.372050949285232,0.278135346384109
-0.853453312814346,0.270101577991807
0.53340494442219,0.27423533701921
0.923444042981821,0.106943839284131
0.976615343745814,0.0652338966123858
0.943170683052805,0.0948638457241166
-0.908364308519146,0.299459044389895
-1.02054892941816,0.338994645131566
-1.0084037166577,0.333885593410008
-1.00840372485242,0.333885591924512
-0.0101747341498135,0.281111922725038
0.556919260970254,0.202510860132944
-0.853190436970475,0.270065506189453
0.843150726865598,0.121816905667078
1.00381404137888,0.0951061045517544
-1.06699718717016,0.353810630359639
-0.119650273470955,0.231746215675154
0.133993193135419,0.264188854674097
-0.0566711328061692,0.28732752980078
0.739994644172329,0.128287119284449
0.075255381719214,0.264207186511764
0.0144550886010534,0.267325661243875
-0.844670675307986,0.335955763910454
-0.094379407768551,0.376928891246702
-2.79889799962616,0.0393034142840533
-2.17040770835327,0.295960975633405
-2.05917389587405,0.365129986787901
-2.35830283758496,0.202410915718251
-2.31893507942878,0.214183842457242
-0.85345257584714,0.270101489596495
-0.853453546683473,0.270101559093532
0.0122169681694074,0.267377625005559
-0.85345257584714,0.270101489596495
-1.00832467160453,0.333894977191752
-0.781772424089164,0.229786623925447
-0.777272361628667,0.237356206449341
-0.84741317017436,0.284509518809092
-0.833272824198028,0.26122921593829
-1.12909670387018,0.362809470229689
0.70213692627096,0.232637912971819
0.830781804899464,0.152007417186718
0.661108379247645,0.20070738761284
0.845877209352905,0.12436444845765
0.723373831783342,0.173439757075439
1.21049498449703,0.0676839505556993
0.639597342731988,0.221626405348465
0.997468513522111,0.0226754276200974
0.146060786590737,0.247980513505011
0.0598562855555047,0.272187044863844
-0.924396549684287,0.303483031737534
-2.768360546568,0.074462460315981
0.708461671640257,0.126851859988746
-0.880974391450186,0.289887287109872
-0.709485717382703,0.365482868503437
-1.06764215529633,0.377489738342948
-0.85345257584714,0.270101489596495
-1.04687548200325,0.375258288312145
-0.85345257584714,0.270101489596495
-0.830872287239012,0.2597167925485
-0.85345257584714,0.270101489596495
0.369470434357318,0.312171575453263
-0.924669542355346,0.303489065444997
-0.924669542355346,0.303489065444997
-0.85345257584714,0.270101489596495
-0.85345257584714,0.270101489596495
1.22370647000438,0.0733745087669274
1.21069680470069,0.0605524241162479
1.21069680470069,0.0605524241162479
-1.94391176926122,0.430444830689929
0.1801581187093,0.354733713981637
0.0778957991649676,0.270639312315028
0.0617322545109858,0.2712800102362
0.0774021430448082,0.270355426697546
0.0778957991649676,0.270639312315028
-2.32802051773255,0.220984254482681
-0.85346333517021,0.270103138031709
0.00793462310580643,0.265375191135273
-1.0063035069238,0.357674301961908
-1.0084037166577,0.333885593410008
-1.0084037166577,0.333885593410008
-1.19440939249978,0.405297115793885
-0.909168719851321,0.296887423566301
-0.0342202694962067,0.278514982329746
-0.0390610406123057,0.280162213982235
0.0576644444771968,0.321060419821763
-1.38020330333629,0.445097429279058
0.0777351168749815,0.257737459306261
-1.00839261490587,0.333886550921395
0.374227429193548,0.238172914495261
-0.123281072856772,0.232414443962002
0.454840284326724,0.240185100608339
0.0834101036051043,0.250727192909433
-0.00731393898900165,0.264599112410064
0.270805746227719,0.282016402496565
-0.924396549684287,0.303483031737534
-2.82648767202257,0.0690596267972887
-2.77509066238689,0.0679572561222481
0.208724997279837,0.26468844309109
0.287355933899641,0.253252421699999
0.133685488469801,0.272527131108408
0.202889583749171,0.258623321659098
0.133685488469801,0.272527131108408
0.133685488469801,0.272527131108408
-0.072718959271213,0.23758146449086
-0.119570857383434,0.231821284266663
0.00793462310580643,0.265375191135273
-0.119570858269158,0.231821282674149
0.293481929473179,0.311014550213954
0.289677634823216,0.310748088498767
0.136411455075894,0.296280903960698
0.174677748118752,0.289794370777253
0.17588811314326,0.290309532418415
0.17588811314326,0.290309532418415
0.213384199433691,0.354944318380682
0.0217225733705048,0.304009930909441
-0.0120935455952279,0.269423142455199
-0.95544348998683,0.485163552733522
0.17588811314326,0.290309532418415
-0.119570857383434,0.231821284266663
-0.119570857383434,0.231821284266663
-0.119570857383434,0.231821284266663
-0.119570857383434,0.231821284266663
-0.119570857383434,0.231821284266663
-0.119570857383434,0.231821284266663
-0.119570857383434,0.231821284266663
-0.119570857383434,0.231821284266663
-0.119570857383434,0.231821284266663
-0.119570857383434,0.231821284266663
-0.119570857383434,0.231821284266663
-0.119570857383434,0.231821284266663
-0.119570857383434,0.231821284266663
-0.119570857383434,0.231821284266663
-0.119570857383434,0.231821284266663
-0.119570857383434,0.231821284266663
-0.119570857383434,0.231821284266663
-0.119570857383434,0.231821284266663
-0.119570857383434,0.231821284266663
-0.119570857383434,0.231821284266663
-0.119570857383434,0.231821284266663
-0.119570857383434,0.231821284266663
-0.119570857383434,0.231821284266663
-0.119570857383434,0.231821284266663
-0.119570857383434,0.231821284266663
-0.119570857383434,0.231821284266663
-0.119570857383434,0.231821284266663
-0.119570857383434,0.231821284266663
-0.119570857383434,0.231821284266663
0.00793462310580643,0.265375191135273
-0.0726053273783446,0.237677755169802
-0.119570857383434,0.231821284266663
-0.119570857383434,0.231821284266663
-0.119570857383434,0.231821284266663
-0.119570857383434,0.231821284266663
-0.119570857383434,0.231821284266663
-0.119570857383434,0.231821284266663
-0.119570857383434,0.231821284266663
-0.119570857383434,0.231821284266663
-0.119570857383434,0.231821284266663
-0.119570857383434,0.231821284266663
-0.119570857383434,0.231821284266663
-0.119570857383434,0.231821284266663
-0.119570857383434,0.231821284266663
-0.119570857383434,0.231821284266663
-0.119570857383434,0.231821284266663
-0.119570857383434,0.231821284266663
