criterion_id,a_instruction_following,b,exportable,source_criterion_count
ifb_0000_c01,0.9353105497731097,0.06968393837673584,True,2250
ifb_0000_c02,1.2494143518939984,0.7167691435545461,True,2250
ifb_0000_c03,2.0640883046074774,1.237381517184681,True,2250
ifb_0001_c01,0.5924148936997912,-0.7672031605460856,True,2250
ifb_0001_c02,0.4359813057377193,-0.5660767853001001,True,2250
ifb_0001_c03,0.624272638333488,-0.10869135163486057,True,2250
ifb_0001_c04,0.5513366336579929,0.26228912099058294,True,2250
ifb_0002_c01,0.7533082952309904,0.03674872254130955,True,2250
ifb_0002_c02,1.545043153253689,2.195394840586265,True,2250
ifb_0002_c03,0.8059857909360542,0.1912121810609206,True,2250
ifb_0003_c01,2.386269254944209,-1.3384610938800194,True,2250
ifb_0003_c02,1.1623905628955853,-0.851027846541987,True,2250
ifb_0003_c03,0.7894638485097519,-0.7076859410483254,True,2250
ifb_0003_c04,1.557014815396756,-0.2277803422271905,True,2250
ifb_0003_c05,0.9682779333702719,-1.9825527937352916,True,2250
ifb_0003_c06,1.720556806890676,0.049575741532544515,True,2250
ifb_0004_c01,2.5608050151635635,-13.08724214992421,True,2250
ifb_0004_c02,1.9689240486615809,-7.417912308434994,True,2250
ifb_0004_c03,1.6408682462611772,-3.6756893488076567,True,2250
ifb_0004_c04,1.2259115930006557,-3.2370096834651414,True,2250
ifb_0005_c01,0.5988498826571016,-0.49870980016746413,True,2250
ifb_0006_c01,1.161243594099562,-2.799484962765943,True,2250
ifb_0006_c02,1.2973621766365702,-2.727657561699256,True,2250
ifb_0007_c01,0.4551730778469833,-1.22882623280769,True,2250
ifb_0007_c02,1.2841985893237882,-1.6153830332022483,True,2250
ifb_0007_c03,1.5169057114833324,-2.4368992973601986,True,2250
ifb_0007_c04,1.7880604333212966,-1.420886871232966,True,2250
ifb_0008_c01,1.4831976659522612,-0.0034010447186955364,True,2250
ifb_0008_c02,0.26495677254476646,-0.1772247832978658,True,2250
ifb_0008_c03,0.7614052796662016,-0.10484038417018575,True,2250
ifb_0008_c04,1.3892972611929526,-0.022202138150419062,True,2250
ifb_0008_c05,2.062151118883264,1.2360965999223827,True,2250
ifb_0009_c01,1.154673432691306,-0.8480472471938438,True,2250
ifb_0009_c02,2.9776085140432706,7.895852931074376,True,2250
ifb_0010_c01,1.4393178534127413,0.20578981399169105,True,2250
ifb_0010_c03,1.2685948764380712,3.669361803012501,True,2250
ifb_0011_c01,0.9211378935625392,-0.2540187103445449,True,2250
ifb_0011_c02,1.2235664229610723,-0.8747007123845602,True,2250
ifb_0012_c01,0.9055652318668879,-1.2933164526399654,True,2250
ifb_0012_c02,0.20781389689220264,2.2649636176215906,True,2250
ifb_0013_c01,0.6794377701457268,-0.811344129422496,True,2250
ifb_0013_c02,0.8664434862744157,-0.5723023229395985,True,2250
ifb_0013_c03,0.7580010098881101,1.3519593438723965,True,2250
ifb_0014_c01,0.7933546103621616,0.33223512445738906,True,2250
ifb_0014_c02,0.5267663334788334,0.888004829753241,True,2250
ifb_0014_c03,0.04500267433795489,2.240926213104235,True,2250
ifb_0015_c01,1.0875043573806862,-1.6658321945802534,True,2250
ifb_0015_c02,0.981962586453148,0.0798057362086929,True,2250
ifb_0015_c03,1.730220700106167,4.552431321899036,True,2250
ifb_0015_c04,0.7755406179809459,-1.1908869586198518,True,2250
ifb_0016_c01,1.5366265415513995,-0.9971562311173524,True,2250
ifb_0016_c02,1.9919095916451521,-0.17940826105889696,True,2250
ifb_0016_c03,1.3294999084085302,0.76463628684668,True,2250
ifb_0017_c01,2.0813489877282785,1.767588883722054,True,2250
ifb_0017_c02,0.8603195179879445,0.5072707121964345,True,2250
ifb_0018_c01,0.9979544083119751,-0.9751328431473416,True,2250
ifb_0018_c02,1.6552925823137137,-1.0441152108703073,True,2250
ifb_0018_c03,1.1724253971075091,-1.2885642747167638,True,2250
ifb_0019_c01,1.3095069693863604,-1.3867798960124817,True,2250
ifb_0019_c02,1.288858451987302,-0.9000581341059273,True,2250
ifb_0019_c03,1.785315005644088,-1.0958646312863445,True,2250
ifb_0019_c04,1.1243121520016335,1.1710848945883452,True,2250
ifb_0019_c05,0.8038577742162843,1.562499756042972,True,2250
ifb_0019_c06,0.6442235652315661,2.1525805534349045,True,2250
ifb_0020_c01,1.8040070054611999,-0.48876103495953005,True,2250
ifb_0020_c02,1.3135878673641306,-0.681105365233547,True,2250
ifb_0020_c03,1.8040070054611999,-0.48876103495953005,True,2250
ifb_0021_c01,1.2668850048071962,0.15334124153524734,True,2250
ifb_0021_c02,1.3698468567421727,-0.46422163271845235,True,2250
ifb_0021_c03,1.5433420665900077,0.2397308556366727,True,2250
ifb_0022_c01,3.1743914199626255,0.8821918848499261,True,2250
ifb_0022_c02,1.3929288365940868,-0.6993098487901966,True,2250
ifb_0023_c01,1.6972339225469648,-3.3968580252534553,True,2250
ifb_0023_c02,1.0539742717964018,-0.8092575364194049,True,2250
ifb_0024_c01,0.3695684465522295,0.1265373001993144,True,2250
ifb_0024_c02,0.8062657046623827,-1.2147426486510113,True,2250
ifb_0024_c03,1.2177640305390898,-0.24952512419953596,True,2250
ifb_0024_c04,1.1804684063042825,-0.6498886939605638,True,2250
ifb_0025_c01,1.6537233625350047,-1.0434924859698376,True,2250
ifb_0025_c02,1.6537233625350047,-1.0434924859698376,True,2250
ifb_0026_c01,0.8025558779295934,-0.5555885895108743,True,2250
ifb_0026_c02,0.4994345345055472,-0.8504588180036825,True,2250
ifb_0026_c03,0.8343277305332399,-0.5639523193116336,True,2250
ifb_0027_c01,1.0495604248055044,-0.25397868843116655,True,2250
ifb_0027_c02,1.439317852927516,0.20578981383713,True,2250
ifb_0028_c01,1.6549234059739428,-1.0439687038664154,True,2250
ifb_0028_c02,0.8579684184747751,0.05433106114337919,True,2250
ifb_0029_c01,1.36285943583104,-1.173352871090875,True,2250
ifb_0029_c02,0.712541271652057,1.4728557565932265,True,2250
ifb_0030_c01,0.5276629097057887,0.25741759677154025,True,2250
ifb_0030_c02,1.2530255716580987,2.752241102456185,True,2250
ifb_0031_c01,0.47847441438193533,-0.22174662149271382,True,2250
ifb_0031_c02,1.3186686331162045,0.5642946431993041,True,2250
ifb_0031_c04,0.8767158163761917,4.60321179635597,True,2250
ifb_0032_c01,1.9910580500724917,-0.17952211509286461,True,2250
ifb_0032_c02,2.6160525447100316,0.6491349049247785,True,2250
ifb_0033_c01,0.754285651420756,-0.1052088756611463,True,2250
ifb_0033_c02,0.688060213642045,0.5691191425950973,True,2250
ifb_0034_c01,1.5286635344134436,-4.268298342887996,True,2250
ifb_0034_c02,0.7599068734624973,0.32069009506246554,True,2250
ifb_0035_c01,3.7111625325617883,0.14681515475369292,True,2250
