"X","a1","d","g","u"
"X1",8.1525074160581,12.7785034234579,0.739946751265497,1
"X2",2.60954880838737,7.97562534053521,0.0127398575098683,1
"X3",1.77263909923775,1.80789735260825,0.233599929596862,1
"X5",1.13769039475518,4.07826567618935,0.123865368946934,1
"X6",0.0660627870975504,0.683600300484045,0.50743098344408,1
"X7",17.1579822252593,-11.6178613521782,0.0392629960066445,1
"X8",9.18749388546162,13.3296298293581,0.595076011461184,1
"X10",0.506098579326307,3.65479798808251,0.165936544076883,1
"X12",4.64872048950197,3.22948822025191,0.332440386571909,1
"X13",7.44269526394834,12.2796983727454,0.723711301442836,1
"X15",5.14135935393256,-3.83210618794128,0.216932789979871,1
"X16",1.50462461210765,-0.356846242551809,0.154240816076949,1
"X17",1.77217761418633,-2.51642440137234,0.0884418298295561,1
"X18",4.1173328487501,-4.2988463005675,0.529790785258132,1
"X19",6.02883678624598,18.7540761760013,0.00995609078499431,1
"X20",7.41001816057903,7.83669857540458,0.625823746089781,1
"X21",4.74869553766934,5.35170127953711,0.239652814208309,1
"X24",5.33312418480513,10.0483640823515,0.770071353723212,1
"X26",17.3470558211223,-3.01436363845584,0.245235601073922,1
"X27",1.94173393001381,-1.29186199969747,0.000330185186110477,1
"X29",1.03517257856698,0.259258605600322,0.336386650840967,1
"X30",-0.631184157331159,-2.78030666633559,0.000626479442665425,1
"X31",19.069988920498,-17.4549396121621,0.191962052248111,1
"X35",0.822768573830076,1.1455857622038,0.00238664076159277,1
"X37",0.789231259859777,0.536051739943173,0.00165517412937758,1
"X39",-6.08984055644603,-18.9440955271967,6.29310374849881e-05,1
"X41",3.43181258489472,1.01653126052093,0.526733265923035,1
"X42",6.02883678624599,18.7540761760013,0.00995609078499429,1
"X45",3.1249966407092,3.04884111408409,0.524155348176015,1
"X48",16.4753669055629,-14.9375521881588,0.189897087254365,1
"X49",7.18535211766464,12.2531255579612,0.806329258133659,1
"X50",5.04567607692656,12.053528825534,0.771533958254789,1
"X52",7.01060950328021,15.6951711388247,0.629837198490149,1
"X54",4.5678551230312,7.38375953676535,0.908694914755062,1
"X55",0.627516441921297,2.93815278139119,0.0390344632654099,1
"X56",3.73796336569733,5.37100899507543,0.92184123537344,1
"X57",11.0711242444028,6.47786977435749,0.240885667895816,1
"X58",3.73159157806505,3.0712246882684,0.854107868675538,1
"X59",3.49344823945572,-1.6226995301206,0.0802904179466478,1
"X60",3.73580810430993,2.4685016185434,0.196990746937674,1
"X61",-0.758192357869241,-4.15356638974253,0.000569790423429695,1
"X62",1.54264505628394,3.98235673024666,0.0122080270999884,1
"X64",0.651749946769345,1.35183892039222,0.0136888325192823,1
"X67",7.17009457166058,11.3015411604307,0.825686210784292,1
"X68",7.8846563614893,-2.19367213992606,0.347196335368144,1
"X69",6.00402329332414,-8.81565815387162,0.279811179558891,1
"X70",4.7705840991953,8.05804722060565,0.904131095734673,1
"X72",-1.18713087291369,-5.579866141526,8.9900492823866e-05,1
"X73",3.19947354796194,8.6002395385646,0.0131827781578062,1
"X76",8.16091970900206,15.7032328159972,0.384519975004994,1
"X77",-0.533697912501878,-1.47218674135944,0.000498525329548484,1
"X78",9.5941276655241,9.66401201894286,0.759503549774579,1
"X82",4.79088336075515,2.43136576351632,0.277098794075383,1
"X84",3.45563494655444,-0.222894339749229,0.201468689047532,1
"X85",10.5044964542776,23.7176647971251,0.00145122930572579,1
"X86",6.10212664840942,-5.94239624220674,0.422319879406846,1
"X88",0.604331623778912,-1.6408491612371,0.382203943513023,1
"X90",-1.18713087291369,-5.579866141526,8.9900492823866e-05,1
"X91",5.04567607692656,12.053528825534,0.771533958254789,1
"X93",4.09585355789753,1.47471113850804,0.398555455511633,1
"X94",1.51398404851425,1.58887954794771,0.439060385222726,1
"X95",11.5388500344347,9.70579357999351,0.403656325243414,1
"X96",11.6502300013471,8.94712309466357,0.241695091367502,1
"X97",10.0377191350082,-3.19652186632054,0.426589998225357,1
"X98",5.24618407072657,14.5526498410583,0.00864708938032167,1
"X99",13.0362531109209,-10.6225154973385,0.220718997941115,1
"X103",17.7921601658916,2.01760540617369,0.550275073316,1
"X105",5.90049253104834,-7.01261998813305,0.054299173506703,1
"X106",7.29140148976628,13.6688866721729,0.537796476378118,1
"X108",4.93480293165472,-2.38851271423028,0.218911939240319,1
"X109",5.04567607692656,12.053528825534,0.771533958254789,1
"X111",4.48882502102552,-8.2495687897722,0.654298892300744,1
"X114",3.70950904652574,-5.39852378166834,0.0201696064912564,1
"X115",3.87155662457935,5.11045768383598,0.928272179407293,1
"X116",12.371617562361,8.77541596357182,0.233536828782345,1
"X117",-1.76408570206334,-3.36958222865345,0.177748880428269,1
"X118",1.60857285542727,5.61385126138287,0.022991280619017,1
"X119",5.30738468565722,-5.46005032400022,0.0957802520639623,1
"X120",3.54121008182807,4.23123525493344,0.614308294584046,1
"X121",17.5817028725095,-11.4087705143645,0.310797493115587,1
"X124",4.84333697640105,-7.70903276388362,0.111064796400318,1
"X127",3.48116072702037,1.280829372395,0.166626620545482,1
"X129",2.15901439087185,-0.271964912637159,0.000384715707163914,1
"X133",18.1444932745803,-5.51839755615086,0.0249616356629803,1
"X134",-2.07792525519151,-6.05168408282658,8.25290442790241e-05,1
"X135",0.608232233167786,0.883818114675514,0.005415913853968,1
"X136",0.0137112874706753,-3.3375440000583,0.0220885953329054,1
"X139",1.26407088085952,1.67055145785794,0.000883639630143616,1
"X140",3.03050607723237,0.398367752019263,0.718303473675614,1
"X141",3.92933888172869,-7.49857423091535,0.712432008632183,1
"X145",11.7760685202433,14.9518937695506,0.490368738248246,1
"X146",-6.7217278357416,-17.1728536547258,6.59209414129142e-05,1
"X147",6.68297865330606,18.2060986506846,0.0058554862757673,1
"X150",11.0713760437381,-0.768395662298633,0.362495506534493,1
"X152",10.6606141726104,14.6110207447687,0.61418943545776,1
"X153",10.9052360660823,12.632607020784,0.325096307848328,1
"X154",7.29788686204372,11.3382833916742,0.828514801764107,1
"X156",7.65336021943658,1.68989718640667,0.269596055004227,1
"X157",8.62833056083294,7.57353085867794,0.1275093835311,1
