"X","a1","d","g","u"
"X1",9.62158692974163,11.5278671070412,0.859407158946071,1
"X3",2.61812755554458,3.40671515221697,0.000475785374732987,1
"X6",-0.533615720530182,1.74258665640121,0.17528071814743,1
"X7",10.2314663686882,-6.28676148691254,0.000105020560979131,1
"X8",10.3509389460377,15.5108149809729,0.647450420086628,1
"X12",14.965456801467,10.6655191191326,0.539141084957981,1
"X15",3.37648817089591,-2.2438009577954,0.2250789010046,1
"X16",1.86671499215586,0.402982681871494,0.251136901131988,1
"X17",3.06019981639457,-2.5615744525269,0.0507058242735055,1
"X18",1.81607934469112,-2.58247137192703,0.59474929966494,1
"X19",0.984004314578533,3.37672206834403,0.785974417194498,1
"X20",12.1685952875051,12.8103201450354,0.402208092786602,1
"X21",1.42614707859677,2.8127776413479,0.00204078709106509,1
"X24",0.595698260272307,4.30507414406356,0.247381735655313,1
"X26",3.47331383416671,-0.526289570910341,0.147806916352228,1
"X27",1.09491464426052,-0.751912228464031,0.000332233637848328,1
"X29",0.433946368678696,0.92473780183838,0.0125929965168831,1
"X30",-0.316113094799622,-2.51258931927597,0.000657597539591696,1
"X31",15.3896167983695,-11.9238694772501,0.159747303850443,1
"X32",12.9637472912268,23.9547346998172,0.265494695205282,1
"X35",0.692809846451405,0.972962992833391,0.00495984050155778,1
"X37",0.481889715479074,0.00811647989432374,0.000921207266837095,1
"X39",-0.739376141506745,-4.75970140268474,8.46672290971926e-05,1
"X40",-0.739376141506747,-4.75970140268475,8.46672290971927e-05,1
"X41",1.20371419515246,2.3130020626716,0.00493937188703214,1
"X42",6.59929564483152,21.0037730420733,0.00300553391499583,1
"X45",2.42245335812642,3.42275492617059,0.281497196931698,1
"X48",10.2295614992195,-3.89334753091468,0.15657736854978,1
"X49",3.19503326269064,2.81341118829212,0.980726456157658,1
"X55",-0.0519060744379746,2.44713463102735,0.12457405183742,1
"X56",8.01050735745333,19.8401028085849,0.561332011139013,1
"X57",3.06317325950669,3.64117340721111,0.000714382280463137,1
"X58",0.546900957131538,4.33044591070304,0.201495016183334,1
"X59",4.67095491257396,-2.57328817771046,7.44312730188327e-05,1
"X60",2.2703994060676,2.21745901170876,0.00069707061990438,1
"X61",-0.328515182835715,-3.26551954251147,0.000467721238332544,1
"X62",1.88385644746234,4.77741199233343,0.00236613838486839,1
"X64",0.554040533937364,1.55475316389077,0.0236799504497355,1
