"X","a1","d","g","u"
"X1",7.71302413393257,11.9899145107157,0.62522532588827,1
"X2",5.19331503266944,10.1425666361191,0.715315679798239,1
"X3",1.34281766836194,2.16257486068787,0.00755740956176343,1
"X6",-0.534058259535766,1.81448692092452,0.0243560692659065,1
"X7",12.1375579893762,-5.4016427835192,0.066842365370507,1
"X8",4.65295949376737,6.87313343236946,0.914117109158464,1
"X10",5.2863724153546,16.5462856039342,0.011236898372594,1
"X12",2.32305245368789,3.24031243652825,0.00555476247367176,1
"X13",0.312760291746475,4.23044504474319,0.153075655876247,1
"X15",5.54782795255024,-3.06871279119141,0.181145576560566,1
"X16",2.03774480883867,1.39740877125169,0.145293561905287,1
"X17",2.09462390063885,-2.46735747082765,0.0794667487488263,1
"X18",7.0645518245019,-7.28930155358168,0.43473979871178,1
"X20",9.8468044063664,10.9163590959756,0.658475591301397,1
"X21",4.42141753556552,4.92888860244833,0.552292567253076,1
"X26",13.3902503756245,1.20813775019581,0.176902385545456,1
"X27",0.81131950208502,-1.06031382640171,0.00211282141642211,1
"X29",0.682498154835862,0.765201905637798,0.0133961518489217,1
"X30",0.00121596862924483,-3.38211242135556,0.00911054087429553,1
"X31",9.98963194798213,-9.31528305858512,0.350016577995531,1
"X35",8.57765413354383,-2.4820690720451,0.626445473671949,1
"X37",0.413525586432986,0.0991607694418535,0.00386640482885905,1
"X39",-2.47321588435989,-6.31785189597224,0.0161342893860261,1
"X40",-5.33675010657916,-16.7056129928138,9.80415197419145e-05,1
"X41",4.3242290516745,3.77999917669072,0.485856989055995,1
"X45",6.66758598424835,-2.13507044897531,0.793950864327736,1
"X48",13.536838376769,-2.04713913930541,0.140508449987251,1
"X49",7.39615258240444,10.9120312269263,0.73575732987304,1
"X52",-0.391417005572539,4.11335005533824,0.151431768607736,1
"X54",4.63708168486144,12.6552358245704,0.00986149163052653,1
"X55",0.0924478086747725,3.00087879387014,0.140112622192685,1
"X56",5.92669426196985,9.43334154273017,0.807552139748955,1
"X57",2.34863980610619,1.8782545112357,0.306310000258184,1
"X59",7.16559209228458,-4.31022245709237,0.064918961692857,1
"X60",5.93892899983145,-0.975508926771459,0.621129154928787,1
"X61",-0.329057957784393,-2.3770024023498,0.00175340216485984,1
"X62",7.07999982241966,11.4116756947143,0.704428990584644,1
"X64",0.167752781276973,1.11562225539972,0.3475377720594,1
"X67",1.25091644828891,4.98941995042331,0.429650859811795,1
"X68",2.36032117771911,0.491820253174826,0.000976828285583414,1
"X69",1.97132298526255,-4.68127021799253,0.292995680888776,1
"X76",7.91455216349465,12.0837178698131,0.632874137866673,1
"X77",-0.562593058971526,-1.23988569146471,0.00191534782967334,1
"X78",5.47985893598084,12.7035563153397,0.750427392698756,1
"X82",0.971587995960319,1.47301180315975,0.00477055767309464,1
"X84",7.89727544388665,-2.62412095114973,0.183840333731915,1
"X85",7.95809660440447,9.56623553878301,0.637199468594738,1
"X86",2.07191916354048,0.843140252143478,0.000978720191709662,1
"X88",8.32764879696684,-6.55822935776959,0.501776458413918,1
"X90",-1.56083473993146,-6.3284601742788,0.000117008491327725,1
"X91",5.2863724153546,16.5462856039342,0.0112368983725939,1
"X93",5.78497346042322,2.57470973129318,0.330358722770704,1
"X94",6.24605300045953,-1.13265295162827,0.625160932763646,1
"X95",6.57798933473659,11.4140264166401,0.553068576996486,1
"X96",3.66293962146191,3.5254325694766,0.077818721670491,1
"X97",1.20558838849786,0.823554213541251,0.0067327020876498,1
"X98",5.47985893598084,12.7035563153397,0.750427392698756,1
"X99",12.471567703667,-7.36698487892813,0.139991852312232,1
"X100",2.51189778180405,7.5648482979068,0.0129325571764302,1
"X103",16.240792284183,5.54977290122985,0.544018177118258,1
"X105",7.39192884660607,-7.75153440690546,0.0412762173711402,1
"X108",6.77200993026162,-3.57186088931679,0.292099686010048,1
"X111",0.204046245002453,0.560405313670506,0.0330201292489445,1
"X114",0.584772389079213,-2.67810345092454,0.0456313743420399,1
"X115",4.29067187144999,11.7630702285264,0.0108437983898499,1
"X116",9.2699856223918,9.27295220718907,0.502305854267884,1
"X117",0.171190170322169,-2.44000483874419,0.125389622953479,1
"X119",5.42345140163077,-5.56854473074381,0.133865994818614,1
"X120",0.593328385766247,3.67225588023091,0.213912936731233,1
"X121",13.6007458460348,-8.88926687029386,0.465540996943981,1
"X124",1.02845394532383,-2.21031520067187,0.0327254253705049,1
"X127",9.81643992363304,2.35732843840809,0.294629293607584,1
"X129",4.12081604968403,-0.463979173116069,0.00046944263914109,1
"X133",13.2822130077599,-4.47304388675128,0.0917354500539326,1
"X135",0.521481437646872,0.468229318660908,0.00658447371912445,1
"X136",-0.065720422456486,-3.02954618857558,0.0382945198357016,1
"X137",-1.56083473993146,-6.3284601742788,0.000117008491327725,1
"X139",1.09774574352879,2.18099139994269,0.00739114263562187,1
"X140",2.97005510342048,-3.55095053868655,0.739836467030548,1
"X141",0.416250357014075,0.634631140626339,0.106584268954497,1
"X145",5.17210240777391,10.6263646643302,0.00360642560196919,1
"X147",6.01044794365526,10.2675579305049,0.785990355275165,1
"X149",4.65295949376737,6.87313343236946,0.914117109158464,1
"X150",1.31419096475551,-0.167158760639682,0.414447072470276,1
"X152",2.88117813921215,7.61149099651711,0.0139630720199745,1
"X153",7.4995392292693,7.66676686764376,0.561965323780726,1
"X156",3.36317948192137,0.826362207231834,0.00104240060194276,1
"X157",12.8290665210959,9.21662100222511,0.188598120004249,1
"X159",14.0697030795947,-8.48572618350969,0.124148256228708,1
"X160",-0.819941046254425,-2.07688809648554,0.00121299067764364,1
"X162",0.000545382070782516,0.683697507810663,0.378531674187336,1
"X164",2.84997864040992,7.58659894290037,0.0090365440589309,1
"X165",6.97516045919035,15.5758335305796,0.547321511246613,1
"X167",-1.16604794667676,-4.74067928286078,0.000146973577747681,1
"X168",1.25091644828891,4.9894199504233,0.429650859811795,1
"X169",2.16020458066634,0.501337934311851,0.27786485851598,1
"X171",4.94359095204725,-0.0672997534811378,0.877723237739815,1
"X173",-0.593802626810534,-3.50673518029622,0.000425111474463874,1
"X175",0.809933567390362,0.983962277313001,0.00156823579431208,1
"X176",10.6799576267589,-4.65770087594779,0.0234201137428771,1
"X177",4.29067187144999,11.7630702285264,0.0108437983898499,1
"X180",5.19754132538038,-1.51503737395933,0.0320904124373604,1
"X181",1.41856516809916,3.97904904284356,0.0100465361343465,1
"X182",0.579168128742495,3.36215707907563,0.107494505731247,1
"X183",9.00819179167739,2.82441680431549,0.496552672286764,1
"X185",5.92163513339569,-0.77698344148667,5.90293841510505e-05,1
"X186",-0.740334397582271,-3.41041572594704,0.000252586178955464,1
"X187",1.19822478534838,-1.81169278746026,0.000158662868438266,1
"X191",5.45401080168037,-2.41950342322365,4.76303147905148e-05,1
"X193",1.0196906085169,3.46991477854554,0.00365885814907324,1
"X195",13.5219454947662,6.0587436126346,0.836853096010611,1
"X196",0.92306927907741,2.75891756247334,0.00682231783630398,1
"X197",-0.641640125192791,-2.49920042794685,0.000166699686771804,1
"X198",0.696414233315598,3.09126230467836,0.208275388280944,1
"X199",1.55002905593281,1.11012142309334,0.0011868055058219,1
"X200",-0.761542682681671,-2.1427395464588,0.0404672162246302,1
"X201",1.4021059002066,2.81965696294842,0.00368235233102417,1
"X202",10.3501387994295,16.1004630389771,0.804139027615961,1
"X203",1.76221933153709,3.24200330238118,0.00496607871150992,1
"X204",14.8725059399859,-4.18738028697787,0.120302847268817,1
"X205",8.15113199028969,-0.500778436863014,0.130925756291529,1
"X206",4.68987845214312,-0.195991417876953,0.624058656989272,1
"X208",0.831153263976435,0.823106958228516,0.00304205272000217,1
"X210",2.19606307492406,1.89697953486597,0.000791331346378677,1
"X211",11.5804998057113,23.4367440401812,0.616050414820322,1
"X213",12.3918798592873,24.9130754244022,0.441117266429093,1
"X214",0.839692923821353,1.82190845900921,0.00261396388945749,1
"X219",-1.57524277488749,-3.55762276575258,4.9286833150019e-05,1
"X223",1.66929973389795,-1.04329811356538,0.000153514933385309,1
"X224",3.40683259344046,-2.09286930721592,7.11804107969433e-05,1
"X225",-0.964299747227172,-1.54460960710981,0.000212586870460753,1
"X227",-0.166541532914792,-1.6327035204927,0.00456903479581355,1
"X228",11.8291228026919,23.1897818992541,0.653659280753345,1
"X229",4.46234557414533,-4.32417891797359,0.640508604055951,1
"X230",8.8881268717511,4.84634606070308,0.319499345665695,1
"X232",4.26276006026212,8.5566223606736,0.00135872179589291,1
"X234",17.4043510553006,17.0317186582188,0.719124847687421,1
"X236",17.2121181720041,16.3719747843748,0.616473714848207,1
"X238",17.4084806108523,-12.3048823716583,0.392405375594665,1
"X240",3.27539091989279,5.74339806737809,0.00432522118414156,1
"X248",12.030854891762,19.1038316313915,0.695931204281633,1
"X249",9.29540488891067,22.4788128439048,0.593335858334708,1
"X250",8.51826400494472,25.1447211294684,0.00244085428092757,1
"X251",9.2890229798183,21.7217265618279,0.00115207147459437,1
"X252",1.81635795343856,2.25078253722769,0.516747930969825,1
"X254",3.52410502875003,1.99660266134134,0.655073345207047,1
"X257",2.37838311104827,5.27680551110557,0.00106716999907328,1
"X259",3.22870892297886,-3.18698868929892,0.777272477847179,1
"X263",-5.12835794057614,3.04476149383538,0.940655991887257,1
"X265",1.01114975047725,-5.71543623873144,0.0219646687313266,1
"X266",2.31705155396414,4.60392607826953,0.000621811139140188,1
"X267",2.46624847867875,3.29895725433775,0.806159652021864,1
"X268",4.46005982321237,6.49694009107456,0.330901004950767,1
"X269",0.163617592656471,2.72857749295455,0.18866493749966,1
"X270",0.82528720390524,4.19036096615628,0.0766934104948475,1
"X272",5.22450654436711,1.73294702582709,8.25305613880154e-05,1
"X273",-9.53152295499875,15.5927932387881,0.0096096363399675,1
"X274",30.5626399875278,3.68365454191278,0.253832012895268,1
"X275",-1.16845355632067,0.947696066367356,0.000384078251281173,1
"X276",1.70244621850406,-4.45523952572134,3.7520229952403e-05,1
"X277",-0.194081500334993,-2.7706930435766,0.00295827124769442,1
"X278",12.9482035992658,-5.67181806024582,0.554968335627555,1
"X280",3.24688468336436,-5.27279691624056,3.24527068258431e-05,1
"X281",-0.289359759637941,-2.78392220160842,0.000624821064338152,1
"X282",-0.800611491237114,-1.60006325232724,0.000191652508981427,1
"X285",-3.24486887128679,-6.68653637144711,0.255535594633887,1
"X286",25.4509745741703,0.881118743885351,0.050942037837189,1
"X287",1.82046494696447,-2.9384143126415,3.78471469992922e-05,1
"X288",1.13262373265032,3.60364260197824,0.0109079911830271,1
"X289",-0.924776207167468,-3.95256788560511,6.45977753228052e-05,1
"X290",19.0704772283118,6.61908166588548,0.499962614415431,1
"X292",-1.58426500379412,-6.32195622581995,3.26209077504852e-05,1
"X293",15.4748487172942,-8.85098257360761,0.0369434711898182,1
"X294",8.93513336330395,17.2650307541675,0.836025386374886,1
"X295",8.46655661629893,2.14582424103811,0.866859051310128,1
"X298",6.99119000226749,-7.31354614158246,0.0179378910774713,1
"X300",2.09760428935036,2.34140514130593,0.187890634998506,1
"X304",19.6806521104175,19.0035985149983,0.610890857454127,1
"X306",4.73586478307657,1.56957373662114,0.228984514930088,1
"X309",20.69455160292,14.0174534784799,0.619566498029104,1
"X310",15.5522040341941,21.421142686171,0.429415033253662,1
"X311",-1.01729060377824,-1.23463734452411,0.000267208580747698,1
"X313",0.489663776332118,1.64354138830093,0.0203167755982403,1
"X316",3.40284188546292,1.91638020955798,0.862993307200359,1
"X318",14.8817449585398,20.5565090859552,0.509364146932226,1
"X319",3.19182632386858,2.96344645692716,0.201129750213687,1
"X322",0.642225579720603,1.57315290982689,0.00677491330599191,1
"X323",4.66960011828091,1.64132936032888,0.070943972810542,1
"X324",-2.74221796812561,-6.6541329567254,3.10790728371112e-05,1
"X325",22.0017269258462,-15.7523931225898,0.0539025620560611,1
"X326",8.86883473922064,15.5939630532205,0.000561217578131285,1
"X327",-0.308003281563058,-3.79847373940962,0.000489836823618906,1
"X328",1.5245860701392,3.30146605020488,0.00168480623606316,1
"X329",8.51826400494472,25.1447211294684,0.00244085428092758,1
"X330",8.60844439409884,1.9204022796254,0.274834032198404,1
"X331",3.4661504146217,0.902520408946901,0.158362129323378,1
"X334",11.5204844215488,13.4342453449132,0.734015298070292,1
"X335",2.86843208058643,2.25475805315155,0.878238527665196,1
"X337",20.280185632503,-1.95291740088731,0.552344985686297,1
"X338",3.4081493720874,0.314549081759275,0.000254785305193033,1
"X342",-0.611281641397209,-1.75966673231632,0.000203487597881558,1
"X344",11.5804998057113,23.4367440401812,0.616050414820322,1
"X347",12.6825441650795,17.9983361515477,0.746026631769479,1
"X348",1.92406951601834,3.816305517232,0.00157544673095099,1
"X349",-0.749078932491896,-2.59742061569677,0.000293486211998015,1
"X350",-8.53963868409948,-25.2089917977691,2.50061983458677e-05,1
"X357",9.61910666817784,16.080818800928,0.7742137092141,1
"X358",-0.887144091499175,-1.32007248290092,0.000222310071246246,1
"X359",10.6464993431452,2.52939869712629,0.161782378100896,1
"X360",2.42322157500669,1.34366245339847,0.000124681857967805,1
"X361",3.17869603373851,1.31005820880877,0.242712192361129,1
"X362",2.55677544717929,1.38330141295283,0.462051730906262,1
"X363",8.272842315078,15.5552703994591,0.46240933714269,1
"X364",15.3956314067937,6.32487214968983,0.369085783204094,1
"X366",2.44752692952844,0.265084808176082,0.000387203143917954,1
"X367",4.61826602062431,5.00355784315737,0.935688214040412,1
"X368",-0.0624721306636461,1.28109081203162,0.356877589061628,1
"X369",4.75504638294025,6.09900265758046,0.920458649033485,1
"X370",1.19157675458108,3.72710510895905,0.0226243328230407,1
"X372",1.19406705332711,3.73631782205386,0.0187543826520005,1
"X373",1.57874104974691,1.85490324727152,0.304705573904128,1
"X374",7.92779320507533,14.3169895892908,0.685334297066532,1
"X375",3.90728275195488,-0.169446381046898,0.166460973683278,1
"X377",3.90120854472598,0.733439350189393,0.269365158805137,1
"X378",0.595002157729575,0.180056115513715,0.00794136806499043,1
"X380",8.58782788850894,12.9749320407201,0.58023250093084,1
"X383",1.34080586841569,0.501305796108779,0.00158443923218801,1
"X384",4.35723483867463,-1.80141817676058,0.464147886535603,1
"X386",2.45562065661807,-0.189687080137842,0.288871908019136,1
"X387",12.9841112152187,7.5374781149102,0.8080057155116,1
"X388",10.1972144277056,7.87076175650019,0.624177251698645,1
"X389",6.49115708541644,15.1137705002698,0.0057647403830446,1
"X391",2.09301857279108,1.83133229896015,0.00082008382321992,1
"X392",14.0770057960499,11.1385711137844,0.51571904993559,1
"X393",7.80603267190148,-7.35932241454872,0.0919364101659511,1
"X395",6.39988383987841,-4.57474876222253,9.66601957302373e-05,1
"X398",13.8764858045167,-0.469928836474916,0.444292448985339,1
"X399",8.23409525471116,9.45030367865945,0.786653346741093,1
"X400",4.18518412828895,3.76714305907059,0.281205245105327,1
"X401",6.02621085050606,10.8857284029306,0.842592976083327,1
"X402",3.3007425919037,7.18837880293006,0.00661588022718218,1
"X403",6.02621085050606,10.8857284029306,0.842592976083327,1
"X404",4.06651989437555,8.63284294293871,0.00887680244075684,1
"X406",9.73193648443303,-5.98819134151729,0.469211216725422,1
"X408",-0.430364562264852,-0.186615760757083,0.00347099586545274,1
"X409",-0.202418301447513,-1.59560750539065,0.00740193690653361,1
"X410",-0.317757715208085,-4.3962664206771,0.000480992445314742,1
"X412",2.70090897339703,6.11520782443734,0.00704357925894934,1
"X413",3.71709727601889,-4.63961834591335,0.63835964097241,1
"X414",-5.6472778589324,-15.2751687328919,0.239474132903698,1
"X416",1.53322025428342,1.68501419603116,0.00183225884774538,1
"X419",0.486882192248885,-3.65340247087956,0.00033074851654121,1
"X420",19.9044678319051,-13.9204373244816,0.0189770747670771,1
"X423",7.83807048607985,9.47317412136047,0.392044904569271,1
"X425",20.5841558815023,-11.2185484171845,0.0199550233900748,1
"X426",22.7460542777713,-7.92036790213333,0.150859010777561,1
"X427",0.367542380703123,2.74445674262159,0.184967093290077,1
"X428",3.42181345632762,7.96250904049573,0.00633841389543589,1
"X429",7.16271927191129,18.9370254743635,0.00630869269832055,1
"X431",0.939413130693157,3.72054413635803,0.362399843368278,1
"X432",6.54750300842949,-1.68934771642286,0.174322416438485,1
"X435",8.68176050831476,0.732642718814742,0.791365153781716,1
"X437",3.77343149738308,5.32604211331328,0.481234130001609,1
"X438",6.82959768548138,-4.15824762989418,0.294513718169988,1
"X440",4.98970250273968,4.64428279106581,0.352350073602547,1
"X447",6.24571703685174,13.5295343382023,0.00530218122900863,1
"X448",-0.803283322307404,-0.715831977996781,0.000547158603817454,1
"X449",4.51332378898804,2.32638454144182,0.137640020103849,1
"X451",3.97633126845364,-4.70502363952166,8.84831641158959e-05,1
"X452",10.5084397136903,11.5378682936385,0.58629072636402,1
"X454",-0.350853320887862,0.20509328161191,0.0761618860838253,1
"X458",2.49354539750817,1.42717471853519,0.561555102293272,1
"X459",5.52530708620519,-5.89821104369852,0.0480953855315901,1
"X460",-0.0653150854082576,0.636875946161181,0.475658985225388,1
"X461",-0.470622861809195,-0.932961810038707,0.00146170099958101,1
"X465",5.04905017053396,2.98898068051153,0.919613895746903,1
"X466",-0.0175279545555064,-1.2788197189835,0.218591247936339,1
"X468",-0.217851807766466,-1.0219690527129,0.00610631005357647,1
"X472",0.621827023635874,1.71837683054158,0.0219975547700722,1
"X473",9.17922170884363,-12.9932252271674,0.511210152520342,1
"X474",20.5841558815023,-11.2185484171845,0.0199550233900748,1
"X476",3.45476937547687,0.346758369211103,0.145544358556107,1
"X477",-1.58841010989747,-4.30503126755367,0.000126736613688501,1
"X479",10.9975482009011,-10.3266151176648,0.73823477403424,1
"X480",-0.0515856098625426,-0.409861434016472,0.143645689706906,1
"X483",0.259968624632792,0.816839962986793,0.0361819266728103,1
"X484",4.67310737848904,10.4227244129384,0.00640306649306459,1
"X486",1.62048662604623,3.34680940014267,0.0160305283368288,1
"X487",-0.360222956217386,-4.4149069088271,0.000389361253409844,1
"X489",1.1729862177587,3.02231596305922,0.00783913288653148,1
"X491",0.681178085700199,-4.49750398403818,0.000188993041027079,1
"X492",19.4289636562958,-6.2619491078293,0.41463750186799,1
"X493",9.78664337313565,-10.4963119660889,0.661496349104871,1
"X494",5.14492995174292,2.72219640273401,0.379140554724192,1
"X496",15.9717728426095,10.2565698556601,0.67180490330001,1
"X498",0.975411400486554,2.82651875903878,0.430291728904698,1
"X504",10.4892796874099,-8.64476481339757,0.102127474374765,1
"X505",4.69980401869443,-0.943576965440932,0.482665990323935,1
"X507",2.84285060677636,5.02593524477751,0.00443613534152109,1
"X508",4.05018880379047,-2.51349282679752,0.000385638433956331,1
"X509",2.41486051764633,-1.54186958275143,0.000328858021127797,1
"X510",9.97498442942741,11.4322650400568,0.419747160957124,1
"X512",4.18632649636432,3.53355249974774,0.90282622670337,1
"X514",14.4374632715091,-2.21723407109998,0.34340680764586,1
"X515",11.3466940499164,-14.5594393239958,0.433206001629607,1
"X516",5.49390314482295,-4.46051140725072,0.0237214986435196,1
"X522",9.14019484274088,13.6684161856588,0.279296549278292,1
"X523",-0.364675399347237,-0.0453440184777303,0.00418019736155257,1
"X524",4.13570912092532,2.06679489289638,0.474843843453693,1
"X527",3.41275682528785,-1.5911142200263,0.000165363328358804,1
"X528",12.6940600450017,7.22495419736986,0.123024232798143,1
"X529",0.629561797736468,2.80994173526734,0.261317474522053,1
"X533",1.39069083129901,1.49471659826566,0.00132559168105311,1
"X534",14.5200552825977,0.806128300245785,0.743793587786587,1
"X535",3.5387578618172,8.18280152051766,0.00719367588124584,1
"X536",25.908441020539,-5.2599234574161,0.0435491900406015,1
"X537",-8.70683105875979,-13.8665465251587,0.193666840523023,1
"X540",9.2371171967603,-5.76265919370244,0.019346017936909,1
"X544",21.0008161521028,8.23420062747901,0.753705631022309,1
"X545",10.6315858249895,21.1196089996352,0.000875350684367305,1
"X546",4.24879307595836,2.54958140633577,0.401795815152455,1
"X548",12.3479415130257,20.4755658735706,0.798097247958496,1
"X549",-2.51037946025348,-2.43559560692089,0.0325789121987328,1
"X552",-1.71561751090933,-4.70704055529531,3.26680551030161e-05,1
"X555",13.0811723224793,24.9086237963869,0.000799622427598874,1
"X556",2.20750538452066,3.62005342072899,0.542339408990631,1
"X557",4.61911717992905,-1.9535875386514,4.07536590683303e-05,1
"X558",1.55984686364673,-1.47247508750337,0.182725778551035,1
"X559",-2.03770875183353,2.70882569550879,0.00038465789276261,1
"X560",1.01320247262459,0.00318638528492896,0.000139481082874326,1
"X561",1.22539264001741,1.20760781665087,0.394570471996002,1
"X564",9.45708447126697,16.6885697673129,0.360650823912654,1
"X565",3.81226733519877,-1.31689715208951,0.0271140126446317,1
"X566",2.4192953310738,-2.00811187699521,0.719440544993895,1
"X569",10.4787876325769,0.605262630850743,9.55843036828948e-05,1
"X574",-3.96684348233588,0.284243924349264,0.763643054320087,1
"X575",23.2348484728583,-5.23828321112129,0.573114278917567,1
"X576",11.9811762076527,25.5543422095974,0.593790988722023,1
"X581",11.5527551486359,-6.65477012299387,0.658558332829011,1
"X582",5.88301739975876,-2.1060775002286,0.274900251552197,1
"X586",1.61044463745726,0.066114638333814,0.000150561454131135,1
"X587",16.2969735037191,-20.2524880560144,0.0491285518737996,1
"X588",6.64250603093812,-1.84295994383255,0.278667997533949,1
"X590",17.6047258525659,-11.1368926656659,0.69754173836309,1
"X593",2.65875275660046,-0.810550854195068,0.496997058910301,1
"X595",2.3996624551114,5.51990297170372,0.00353362216377289,1
"X602",4.72344787233578,3.08358844195826,0.0819801013120884,1
"X603",3.29080215175042,2.77003690758508,0.175289049943849,1
"X607",18.5109298341726,-14.3076295194011,0.515469994593995,1
