"X","a1","d","g","u"
"X1",3.87450441302152,2.09815187850605,0.687356830102944,1
"X2",5.00594823758418,4.50388517912813,0.934784985024487,1
"X3",7.4908391273488,-3.63493990846596,0.271439457385331,1
"X5",0.655707325648014,4.6514136168622,0.176130574225748,1
"X6",-0.127039013972859,1.66001774230688,0.0442982124746359,1
"X7",11.7719471026025,-11.4454373012833,0.0700572625301605,1
"X8",9.3098897438312,11.7714250631941,0.771730573283416,1
"X10",0.936828092911181,4.58178580378802,0.15640267765956,1
"X12",7.8880348830614,-1.02906736419652,0.451139119710561,1
"X13",10.5820690214003,9.87035704123644,0.77763441051586,1
"X15",6.69614589975115,-5.75760349816403,0.0679457528475964,1
"X16",10.3510133575166,-6.99877831557527,0.188180691572041,1
"X17",7.59242423557527,-9.13842332167164,0.128028451309618,1
"X18",0.349485579223353,0.974048170060255,0.0151734841590597,1
"X19",1.74770367664049,5.04225618185777,0.0158961003944949,1
"X20",16.6967493914825,-4.08948053662718,0.622109974445579,1
"X21",2.61393061954848,3.0602267203173,0.00279814903304305,1
"X24",-0.304725122029664,4.96439510988955,0.149946837326599,1
"X26",1.37768545619116,-0.117187796190779,0.156723385459354,1
"X27",0.753764613813548,-0.999468294917344,0.000602185040333832,1
"X28",0.655721435513926,-5.27051267330375,0.000300719431949494,1
"X29",2.06652972106083,-1.93262063167872,0.327051135267715,1
"X30",0.339064354156217,-2.60846823646112,0.00184910942738161,1
"X31",13.3292837233085,-13.5557921386031,0.200615644971289,1
"X32",6.36749162267648,11.2095363888149,0.796031646249955,1
"X35",1.37056543974804,0.876537586911854,0.133197573057037,1
"X37",0.673012171763594,0.300248189853748,0.000936474074871643,1
"X39",-0.855747987916859,-3.61243484910647,0.000163013535993349,1
"X40",-0.840394819082297,-5.7824051020304,0.000123848624174326,1
"X41",3.74595311917514,-1.07554986306302,0.653821030131741,1
"X42",1.97004535039526,5.14539073287865,0.64679213083933,1
"X43",5.55870784648463,9.63866283021065,0.869747663625019,1
"X44",-0.656065702081735,-5.58283593321848,0.000216802879014026,1
"X45",9.80166578501805,4.70895424066967,0.73952793011921,1
"X48",1.66832638351148,-0.0247959701551692,0.000369696090047423,1
"X49",7.02198228038267,7.32867452412064,0.826159011608089,1
"X52",1.1352859546147,5.89628482699112,0.258943725609291,1
"X53",0.801795806243079,-5.32098012897306,0.000194206321450724,1
"X55",1.06665432456091,3.4813256187293,0.00731347645102191,1
"X56",11.0417343122928,2.16082093698854,0.874765945013644,1
"X57",23.0174708131141,-7.96805752189508,0.191120839319216,1
"X58",8.6888262657122,8.81308636874035,0.830848168822616,1
"X59",6.03551203838878,-4.92199145642857,0.0114184536740336,1
"X60",2.47150682699761,0.404188888769512,0.381308542972363,1
"X61",-0.396205229044506,-3.37676896369049,0.00149264264982679,1
"X62",1.64885878692334,3.7076947454847,0.00514793434640312,1
"X64",1.14599140036196,0.943894959775895,0.414819166904554,1
