"X","a1","d","g","u"
"X1",6.01428162333437,12.7673450168138,0.662914600443259,1
"X3",1.73111956915564,3.0663172539978,0.0238331333006429,1
"X5",6.01428162333436,12.7673450168138,0.66291460044326,1
"X6",-0.663080447618167,1.96105826490312,0.0608552018047805,1
"X7",7.21806847399538,-3.59845301917682,0.0386020444117739,1
"X8",4.9391347284208,7.50609321587471,0.581437250135254,1
"X10",5.40226118739508,17.1484227750987,0.0123661572707543,1
"X12",12.1215522850471,9.28376836134833,0.495308155284249,1
"X13",7.27854224733948,11.338821800684,0.8249884425124,1
"X15",2.95868102418589,-0.927216753850162,0.141372909544651,1
"X16",1.38706834498091,0.908801716359712,0.00093043210908035,1
"X17",1.72451032671063,-1.98901553851776,0.111529084521307,1
"X18",1.79765339770567,-1.64855226414885,0.579596735991263,1
"X19",2.49143623821148,6.52080616192194,0.0172543571588299,1
"X20",8.61096505749781,9.75854802158948,0.566973973839471,1
"X21",9.11602793152244,10.849000463835,0.542046206972468,1
"X24",5.18454315981173,7.56013563045992,0.938842298498637,1
"X26",13.4653397318078,3.83644148367315,0.182801915850965,1
"X27",0.79908943583101,-0.400173745708014,0.00137636313045901,1
"X29",0.572394347394078,1.24283749816673,0.0239254163384176,1
"X30",0.567601548631535,-3.23652812337852,0.000646460657648287,1
"X31",15.4421757016012,-8.68297384376623,0.264930680531331,1
"X32",7.31198053436668,16.8299706209159,0.00381973295903215,1
"X35",5.56630835796352,-5.07927004518062,0.586159989834692,1
"X37",0.550987515985107,0.469926024091318,0.00401362062461684,1
"X39",-1.34295431735925,-5.92138809094669,0.000109055359084778,1
"X41",6.50128707562403,0.739125588367901,0.68200097206641,1
"X45",1.84742173972191,3.52127131372137,0.00598330884582403,1
"X48",5.53164944595984,-1.03888129634835,0.207959929447523,1
"X52",-0.136922291391895,4.08542675297239,0.146762495880825,1
"X54",2.43066434275403,6.90786799043358,0.0143267288156487,1
"X55",0.563189763953577,3.88315087301157,0.0743305944333238,1
"X56",5.62780140004502,9.44739212340233,0.786970621341785,1
"X57",2.84160940444998,3.81352069311625,0.00101354645598845,1
"X58",0.532762469197669,4.376330569548,0.171941678702018,1
"X59",4.25949178178929,-0.135162801167836,0.000309172371118623,1
"X60",1.41919990175022,2.05371367291977,0.0249541463961147,1
"X61",-0.451290866762272,-3.38205032299053,0.00057097753568406,1
"X62",-0.526238311524668,4.16779022751939,0.154988646413652,1
"X64",0.508205326600055,1.70538507743134,0.0109110433195101,1
"X67",7.47335999844316,11.2380974659319,0.644886572829354,1
"X68",3.30208785640658,0.677788352225365,0.182587038272903,1
"X69",5.5589776953386,-10.9937966593834,0.275298928086942,1
"X70",5.40226118739508,17.1484227750987,0.0123661572707543,1
"X72",-0.97498369047753,-5.13535608820619,0.000118143337920996,1
"X76",2.87350082804013,5.4169237728435,0.00395412523672581,1
"X77",-0.635077562366142,-1.71043473814302,0.000730919156206291,1
"X78",7.19932748856327,9.98015777871701,0.796902854523066,1
"X82",0.30958766621978,0.693272221222625,0.564958415627288,1
"X84",4.80822573906756,0.226809511028275,0.319761630448263,1
"X85",7.20423385893722,15.6005804634701,0.151773826942103,1
"X86",8.86298470992951,-3.47815811094436,0.493363422532556,1
"X88",7.05257754862159,-4.16279381580342,0.519397609499491,1
"X90",-0.906294770995719,-4.34564515517312,0.000170589126257453,1
"X93",8.54519416053474,4.72528928826793,0.563909724187072,1
"X94",3.5236592575658,-0.330502896433234,0.631015122218836,1
"X95",8.42446371940862,13.3091871919928,0.432301641511462,1
"X96",1.71181340308457,2.11306092180165,0.00237061246138003,1
"X97",14.7428938460728,-3.66005873653836,0.495128980232425,1
"X99",5.04802445017333,-1.61034061845805,0.000353054679953956,1
"X100",5.40226118739508,17.1484227750987,0.0123661572707543,1
"X103",14.3027726115468,6.76755954034429,0.558815283089976,1
"X105",3.98924451587422,-3.42914691864169,0.0899168774660998,1
"X106",6.44169547704093,10.7762899370635,0.80484642549483,1
"X108",6.27109456027358,-1.90954899390677,0.288514094672311,1
"X111",0.126681854822789,-1.79099506422503,0.533328635447308,1
"X114",2.0819465876792,-5.30892591852818,0.0339460865356226,1
"X115",6.76071572340815,6.7640739109179,0.889899115518576,1
"X116",8.35915547060757,12.5470560099425,0.286059209433513,1
"X117",-0.759058148618784,-2.41187031016053,0.0976515824406572,1
"X118",5.6251175523048,13.2334606572278,0.703248768791693,1
"X119",6.15977605364732,-5.88318002168656,0.0670953759019405,1
