"X","a1","d","g","u"
"X1",10.0185482453973,-5.30983933559102,0.727223738653875,1
"X2",6.33515435693353,7.66198612447071,0.867526548010467,1
"X3",12.4283007631964,-9.86343861785186,0.189164095326937,1
"X6",0.580933313843451,2.07451437417862,0.0233396598287803,1
"X7",6.41363524040902,-5.91329077558753,0.0395878673320799,1
"X8",1.77052485774054,4.14909051176094,0.689062364835171,1
"X10",7.46222862528473,15.8502726657204,0.612727011874158,1
"X12",7.34143026897554,-0.631332849254441,0.489664758533248,1
"X13",6.64030603049857,7.28078113672091,0.764088714411777,1
"X15",6.13287436560677,-6.00854329766347,0.0530817219998596,1
"X16",19.9896235335184,-13.2846712677118,0.0397020633807958,1
"X17",0.655600319105039,-1.46250572440519,0.00203219728872941,1
"X18",0.834538581688432,1.35262138391387,0.00196257548775022,1
"X19",1.35073049748463,4.15554685090183,0.0137626372872384,1
"X20",1.77687161992647,2.13381708821523,0.256482455644761,1
"X21",2.59252470037837,2.38217292418637,0.00145396131695012,1
"X24",0.10377179795495,4.13201676196144,0.146879468956453,1
"X26",1.44652335901505,0.388516873749452,0.161855224828575,1
"X27",1.65264783018395,-0.569970398409224,0.000331021169087185,1
"X29",0.756163534115882,-0.251639802634726,0.00313568203697773,1
"X30",-0.496465551043482,-3.41758758524624,0.000459166326953238,1
"X31",10.6709352684142,-11.4091809519487,0.136674786490107,1
"X32",5.86374749677579,11.9458531599461,0.839231059169947,1
"X35",2.36550373978885,0.542671935938459,0.289962204935521,1
"X37",1.07533846912786,0.455891761570038,0.00062753224610439,1
"X39",-0.759291256622465,-3.70723777291044,0.000231674695121289,1
"X40",-0.968053618420199,-5.21735042545708,0.000139795478196125,1
"X41",5.92412989735407,-4.07877473043,0.720936691070008,1
"X42",1.07310034621416,3.48888023676969,0.615177197038168,1
"X43",4.88209661282457,12.5790410949128,0.642774365685283,1
"X44",-0.259870038292514,-4.43569371676335,0.00101307577389266,1
"X45",1.33757132590046,2.60738545417059,0.648591163835819,1
"X48",2.65616870485257,0.419876108819726,0.000349825627854685,1
"X49",3.55067949648124,4.81714452115701,0.620584733376564,1
"X55",1.12237362215759,3.55972289462608,0.00804011048919105,1
"X56",-0.0267093408754357,2.3794417572511,0.174764411352027,1
"X57",15.4146183207138,-8.4912150012778,0.18519955430978,1
"X58",0.493145463047783,3.57160441963752,0.221173109494156,1
"X59",11.1386253161244,-10.545104960074,0.0191942998535262,1
"X60",10.5916659508878,-5.92550843034746,0.631510128500714,1
"X61",-0.623624794242525,-3.990932965004,0.000255241420391037,1
"X62",0.765536324502091,2.37721260324037,0.0126654227940069,1
"X64",1.03857213102882,1.52208006288128,0.249527817672955,1
"X67",4.67435994620992,9.15548798470479,0.223679187632586,1
"X68",5.04435423548682,-4.13475526222374,0.165191921367828,1
"X69",0.416247383053391,-0.29831793008801,0.0100092804531502,1
"X70",7.46222862528473,15.8502726657204,0.612727011874158,1
"X72",-0.648230094761536,-3.57080766643349,0.000540028818427314,1
"X73",7.87203013071,17.4044045606588,0.0861713646206565,1
"X76",4.39524459513198,3.33234317223274,0.263452074314801,1
"X77",-0.328765761329061,-1.77870764631789,0.00228394222866885,1
"X78",2.3099980610251,3.5652934990014,0.426225922513116,1
"X82",3.51554446856181,-2.15836019559037,0.207259861167501,1
"X84",3.59584444423384,1.50378756485594,0.000472609870413848,1
"X85",7.20326193766298,11.4969914345028,0.559195588159644,1
"X86",15.9929392536953,-11.7445670215275,0.0947964974245178,1
"X88",0.440131227602054,1.41736693509958,0.0251592648354221,1
"X93",3.38631123083731,-0.734530127964417,0.196076477897891,1
"X94",8.54492601579844,2.24003277805125,0.386002708348659,1
"X95",2.26107224617129,3.17739367159891,0.0607594980652037,1
