"X","a1","d","g","u"
"X1",4.80263495228815,2.76197743219182,0.72080964729447,1
"X2",0.887135189894413,4.94284804322599,0.2169769528685,1
"X3",10.768162152666,-1.15900156294868,0.140356745692236,1
"X5",4.30298720147144,8.97078514305475,0.846234412497383,1
"X6",-0.313456655083238,1.91258170879549,0.0392822523341866,1
"X7",7.95643355895243,-6.84752868252942,0.0426786435862152,1
"X8",8.08961984984295,12.5727595470781,0.599516205587369,1
"X10",5.40001833343649,12.0113369852336,0.809397154147344,1
"X12",4.50698016497497,0.94519140972487,0.384860399449391,1
"X13",7.54131693102913,6.75242545242875,0.81021102479251,1
"X15",3.52288189027339,-2.79420222587614,0.0668396840277694,1
"X16",4.49723619051087,-1.76406051790468,0.0442607709223344,1
"X17",2.27086310269698,-4.63430881459773,0.16381426120049,1
"X18",0.138044718931093,1.16845673471806,0.0501255804063226,1
"X19",3.08411238512967,5.98731931847885,0.621542344315304,1
"X20",14.1247642876097,1.51565410917029,0.55239909929183,1
"X21",1.83377480162144,3.03350759485478,0.00798553372307993,1
"X24",-0.282970930189028,4.98732742829687,0.150266514550273,1
"X26",0.777971230796482,0.27411815883849,0.0571019640115305,1
"X27",0.825420200785264,-0.87381370028788,0.000925595517841058,1
"X29",4.2962398867915,-1.29676789503686,0.277497079014658,1
"X30",0.10763766254544,-3.24255434754621,0.0337142538802571,1
"X31",3.69338748542831,-3.00458583687874,0.103304292365555,1
"X32",6.09965604879394,10.0924103939782,0.597611111034435,1
"X35",1.33502918368999,1.24837642484045,0.113970463311693,1
"X37",0.760690303913237,0.96159350714625,0.00199969672584202,1
"X39",-0.780503146119732,-4.11603209793084,0.000282436632151624,1
"X40",-0.773572090688099,-5.7815324462814,0.000229094728319507,1
"X41",9.14243445083437,-0.782398960968979,0.7407333887996,1
"X42",1.65752446892089,5.75600930425945,0.32881171084954,1
"X43",4.40547473736935,6.33544867332967,0.906584459126392,1
"X44",-0.722673414506877,-5.7425561437984,0.000315213898987959,1
"X45",1.24344435878487,2.38008818213975,0.490946322744444,1
"X48",0.739249284838746,0.210511766375139,0.00389626005206678,1
"X49",6.23937670852976,7.96028061403725,0.798020845474736,1
"X54",4.73513440581284,6.53229227702893,0.966621829798578,1
"X55",2.6191956211787,7.08602164466407,0.0115429761763261,1
"X56",6.83475654655067,3.41969783362475,0.845678937449867,1
"X57",9.94415058355463,-1.10301686037253,0.119257755042958,1
"X58",6.22279146805295,7.58371165531401,0.900225978343704,1
"X59",7.25862293884464,-5.79411741354285,0.0272254630600356,1
"X60",1.00071463441152,1.34518647409859,0.00984397163607305,1
"X61",-0.452723848711097,-3.81466212905457,0.00130148650839306,1
"X62",1.24955415953751,3.88118025102363,0.0125707522273095,1
"X64",0.510886596334305,1.78296554088683,0.0859615956109226,1
"X67",2.2049904751164,5.21476327996281,0.0123539284300432,1
"X68",5.14223729754455,-4.10601414320978,0.234157593564451,1
"X69",-0.292871468726014,-0.169895590645902,0.0262720003087789,1
"X70",4.81892622109892,9.80008789808918,0.781382103436423,1
"X72",-1.53497020632116,-6.47145514448347,0.000189848074947134,1
"X73",7.08833167583609,16.3959679941661,0.241897564880078,1
"X76",3.09672962352488,4.8359693099963,0.0023647619690597,1
"X77",-0.130588686736301,-1.47479443115887,0.0113825045033273,1
"X78",3.23194614996089,3.28471764911543,0.70380920282832,1
"X82",5.85468590901162,-1.22612863213571,0.316885144889834,1
"X84",1.01095930783543,0.497699366125101,0.0356964802174226,1
"X85",4.04563039958419,6.78767505191312,0.552609922754978,1
"X86",3.70643216563676,-2.14139207107271,0.073023107995702,1
"X88",-0.181802044207407,0.836760831323615,0.0633790091999822,1
"X89",-0.861208679235848,-5.91400870319613,0.000212277964139367,1
"X93",4.03852635469039,0.117192000163456,0.329535218273063,1
"X94",2.53529757533085,0.55273626891697,0.527778994953779,1
"X95",2.97240215025926,3.9664934663236,0.237806314048717,1
"X96",16.8740146597744,-1.45806080006674,0.0134093430114722,1
"X97",2.29769524474077,-1.00942824030359,0.20464572734535,1
"X98",7.34581128089264,7.04187984645324,0.869325728490291,1
"X99",11.3075557433254,-9.4313743760849,0.0913566349812491,1
"X100",1.62472726403639,5.73583217793859,0.038348908614426,1
"X103",5.97089793648699,-0.843061506452845,0.574556236877002,1
"X105",8.14966160158327,-10.5517512337143,0.0407857067657379,1
"X106",6.38208642469526,13.8058316047665,0.00300787949717195,1
"X108",0.247558925190797,0.451327965485145,0.0342653102386269,1
"X109",2.55377252921389,7.48385839729803,0.0105348011714912,1
"X111",0.234932661232543,1.29402443588977,0.0285376689542086,1
"X114",1.69893261748175,-3.20605793035317,0.000202503753086836,1
"X115",1.08096055893523,6.00950729620477,0.198109142593781,1
"X116",17.9540175389772,1.04772139619382,0.294274778383914,1
"X117",-1.36747503198665,-3.31852041284863,0.0361704665923239,1
"X118",5.57062438425181,15.4121528518116,0.00936369535707474,1
"X119",2.40433292936221,-4.85843057198256,0.224647322327198,1
"X120",3.21328368732716,1.98938164906857,0.797690100656713,1
"X121",2.41227477306009,-3.67735383379822,0.695161347024483,1
"X124",2.18361435224883,-4.03842280805372,0.0543251118979436,1
"X127",11.4725824184585,-2.89037038245042,0.123145287615331,1
"X129",6.4050879345655,-2.99749321822047,0.020917763995837,1
"X131",0.775406899286697,4.81983481293111,0.201060900665684,1
"X133",6.5681441644896,-5.22134478621225,0.000157519586391171,1
"X134",-0.321758246008513,-4.28166197738882,0.00167835899152037,1
"X135",1.03402940924839,0.365723481348017,0.00210313837246474,1
"X136",0.534541533462225,-2.8506956167532,0.00078316124152319,1
"X139",8.25683093742833,-1.29618217037008,0.224343638729649,1
"X140",0.555707182383716,2.85176901999408,0.229263774574698,1
"X141",-0.191009460218979,1.31253397026402,0.05511352415414,1
"X145",3.14083077922474,6.32589177450968,0.00277052692422157,1
"X146",-0.50483530721093,-4.35520014740522,0.000697144097320785,1
"X147",0.519076469496447,5.29369323690601,0.159041388307127,1
"X149",0.593953880916655,4.65605339556348,0.169247466534767,1
"X150",1.62913422753679,2.0473032463729,0.00136875977932379,1
"X152",7.24540915669821,11.7434297785132,0.699303737330919,1
"X153",2.66448896090688,3.52151813165685,0.546949864533282,1
"X154",0.913122614547761,5.74945672335823,0.183343031858747,1
"X156",4.48082762791684,-0.764561968545399,0.090528666925941,1
"X157",16.5818292889294,-0.954747121674257,0.32454385940274,1
"X159",13.5631771089235,-12.4208127118317,0.131597725990674,1
"X160",-1.20973711270006,-2.1960652828828,0.00155422021125708,1
"X162",0.765507906745817,1.42431441063854,0.0492711198545679,1
"X164",5.51582194350622,3.25506075291676,0.564800246563989,1
