"F1","SE_F1"
0.582330653892813,0.158918340489712
-2.59670631661355,0.562552355941063
-1.92958788275779,0.423112488099384
0.299740894848033,0.153095374066631
1.34469284727696,0.191192681973808
0.765500279352028,0.164369767501161
0.804676899998536,0.165676753578663
-1.10742625858845,0.257545888881116
-2.59670631661355,0.562552355941063
0.502645764387115,0.156939801940493
0.77811321044097,0.164784051313461
1.05872074446589,0.175781396411703
1.34469284727696,0.191192681973808
1.34469284727696,0.191192681973808
0.639837788689187,0.160492709234169
0.312728761436836,0.153280378155758
0.144856271845234,0.151825900796918
0.861465254371024,0.167690135822735
0.577453088095719,0.158791969578928
-0.54948658831118,0.180932679718183
0.692680322788587,0.1620682150541
-1.65948541597939,0.365518856585919
-0.554826473572019,0.181441765276379
-1.85965967439013,0.408109656448092
-2.17565673539756,0.475756878695413
-0.40098917570782,0.168691539372566
1.3268399824197,0.190090139659876
-0.0577148079840824,0.153550539337827
-2.59670631661355,0.562552355941063
0.250017597272948,0.152442170851804
-1.54878923613744,0.342435073103373
0.960091499691316,0.171515580169734
0.501853539488261,0.156920764292745
0.520212837711349,0.157364571264639
0.371336389265915,0.154176965649723
0.178954866867068,0.151884270877936
0.481221727342095,0.156429468067318
-2.2811282628808,0.498026616514962
-2.2811282628808,0.498026616514962
-1.3365032743409,0.299828196348634
0.13903423735036,0.151826481978334
1.17667928011811,0.181569172753885
0.984397239267516,0.172521469431831
0.379389885634741,0.15431304516357
-0.304665150384358,0.162680602906512
0.77152810688972,0.164567049724156
0.846091856069235,0.167130572987453
0.776247178510569,0.164722397419625
1.13401695658456,0.179387917546276
0.152927176222805,0.151829567349188
0.294582798785962,0.153023011422158
0.577739259133809,0.158799356840777
-1.57394245323091,0.347638977668282
0.612710199026952,0.15972982613627
-0.7580186038076,0.204249837118702
-0.902041495056593,0.22427165194064
-0.464676394596588,0.173480857280293
-0.9882972628207,0.23762482001158
-0.919984981686452,0.226969872673856
-1.79502400148853,0.394278667401898
-0.341036704366759,0.164790796371792
-0.754389648266651,0.203784814473888
0.715429735200832,0.162772788309517
0.870794284299048,0.16803478896975
0.713796977591508,0.16272179727486
0.75984563295814,0.164185814386885
0.976107760939832,0.172175330233458
-1.67427025187586,0.368633894945352
-1.64267235211103,0.361984631996159
0.760601159653182,0.164210332252631
0.762712375142202,0.164278941981036
0.679714559268211,0.16167277123129
0.624019116196648,0.160043466048446
0.749483585782474,0.163851339688497
0.556217930848013,0.158252190350427
1.41813770142503,0.195925385165362
-1.04828440709108,0.247454214380484
-1.3368218794857,0.299890031653346
0.35667914170712,0.153939412926331
0.225495940095045,0.152183363642301
0.547030156820564,0.158023003075364
-1.84958879233238,0.405951602064975
-1.35352269352342,0.303141479792251
-2.59670631661355,0.562552355941063
-1.57051838750203,0.346929012993987
-2.59670631661355,0.562552355941063
-2.16867479376648,0.474273940917365
-1.89899241288745,0.416545436382507
-2.16867479376648,0.474273940917365
-0.42246340177874,0.170228748410043
-2.59670631661355,0.562552355941063
-2.59670631661355,0.562552355941063
-1.53093330046234,0.338757684878781
-1.57051838750203,0.346929012993987
-0.541078249513336,0.18014050679905
1.45417578765018,0.198361902223103
1.45417578765018,0.198361902223103
0.483402340993454,0.156480918636776
-0.108967510556832,0.154805976991287
-1.1590037898736,0.266647710850269
-0.854097371293405,0.217276976575528
-0.646209304031977,0.190873913777177
-1.33973923864419,0.300456576068447
0.756029837641281,0.164062262978513
-0.6201080894693,0.188041042173972
-0.761382042206846,0.204682637213046
0.438661995434258,0.155462941172036
0.171599697970933,0.151861440285531
-0.0764169512480723,0.153977120356326
-0.41338401878907,0.169569325056301
0.487025355767465,0.15656668101633
-1.42585056855304,0.317439257927598
-1.45408709412524,0.32310898191025
-0.635445607215426,0.189692236044615
1.44686051445647,0.197861320351492
0.303562245156757,0.153149408061425
0.397311936467933,0.154632352839652
0.507784584690869,0.157063549410247
0.418676211381468,0.155045319495459
1.03861026073254,0.174870390477511
0.893741265400209,0.168898266771633
1.03135036164684,0.17454689852506
0.857526017248714,0.167545748795994
0.527643675494607,0.157545708708549
0.113920976225648,0.15185419236419
0.0566100441936206,0.152045362268208
0.317513312049328,0.15334947644542
-0.0772600690407404,0.15399727403338
0.3154946501709,0.153320261033527
0.244224245683102,0.152375836012083
0.470147808359092,0.156170431619454
-0.944503924712328,0.230725536698972
-0.823511159744544,0.212983160965592
-0.275751985462934,0.161137450244597
-0.670518297276676,0.193611937156164
0.548895584494174,0.158069357907363
0.559746258392211,0.158340831166876
0.275097496310724,0.152757111983482
0.299712499571047,0.153094973867183
-0.512403894889601,0.177526439962187
-0.0906285195852198,0.154326513064957
-0.0739950764417867,0.153919649679162
0.600686119509893,0.159403354888151
0.527927330161542,0.157552641110805
0.108856588513619,0.151863940349982
0.411110228672051,0.154894979604502
-0.13330117192211,0.155490730877273
-0.0147518038655375,0.152749099503992
0.0119941620576374,0.152397678440901
-0.0911531781169996,0.154339793081673
-0.0320195633573925,0.153037874860874
0.0704165531715721,0.151980378133829
0.0575930017186888,0.152040200134817
0.0914262552667115,0.151906961854513
0.101841756061208,0.15187948893176
0.00841183696102401,0.1524380280621
0.0192727311741648,0.152321825237747
-0.0206736102870622,0.152842745382829
0.00109018549334761,0.152526872522764
-0.0976785222068256,0.154507137369146
0.0586529887955004,0.152034732074232
0.115304480209755,0.151851750023278
-0.523098906116127,0.178485556851949
-0.119632879827537,0.155099114365324
-0.0219409946885084,0.152863526545459
0.0613267471044265,0.15202138128461
0.0670611162415178,0.151994765278832
0.0706763986382724,0.151979298473517
0.0852259020723554,0.151925937479994
0.0352701612019041,0.15218216367317
0.151278209489296,0.151828368133756
0.213369966913446,0.152079443920711
0.185528847834538,0.15191009107124
0.236818638109389,0.152295465235349
-0.0697168781060215,0.153819690020285
0.486543366278249,0.156555252374062
