"F1","SE_F1"
0.506963392244561,0.141297166458703
0.358085293872269,0.162705555065854
0.92010465164534,0.112095153975788
0.613457984834699,0.132419921435066
-0.124721075443368,0.263244193630417
1.57758937390421,0.0747557739406371
1.38741761221324,0.0783884617438316
1.16778514264768,0.0934841472511507
0.835569613261557,0.114954303167717
1.214869271793,0.0927203413065639
1.37665701659136,0.0818078569885018
-0.760008971612973,0.413024196397698
-0.566216596665111,0.364917123033076
-0.596251565418326,0.396324248181238
0.432892383277325,0.152039400034195
0.790770775131476,0.122162624968709
-1.33444451688597,0.590996124322952
-0.281477766954459,0.276413600821123
0.62487206403074,0.131850136334279
-0.129357825592447,0.240985641579867
0.70601378692614,0.128348637105739
0.486866656542132,0.14552720665855
-1.17507781701692,0.601441663083632
-1.32443733254043,0.594537017788494
-1.33444451688597,0.590996124322952
-0.211967177827584,0.270337944823544
1.30397046003359,0.104730035575166
0.493985435798336,0.158974813558134
0.0121750228336178,0.215582269610576
0.18768488384899,0.188813996590022
0.908233281204009,0.115951005012395
0.531562509098118,0.14321770934183
-0.785351535167686,0.420798007828011
-0.186180005796974,0.264488452719661
-1.32907321564155,0.592501710487347
0.567237374576918,0.135861666384392
1.17150370864516,0.0931551105127515
0.112207175430533,0.212622790919391
0.775526361357118,0.119142063653989
1.01557281625247,0.102103694699698
1.60790027242145,0.0696404548911775
0.0923418224567821,0.210458206639041
0.335999769308198,0.16569234146414
-0.0489136225730262,0.233820374596037
0.281166982745419,0.176746437377186
0.299093153375774,0.168993289715233
-0.419900947378753,0.313194031757766
0.220340953933127,0.176819209106601
0.427999285438122,0.160524011566939
1.41933209567769,0.0803952213971189
0.781564680615106,0.117779200232524
0.771184236670952,0.133377923379131
0.916099654061584,0.11392302671996
0.701634699748165,0.132522154831293
1.3682194817742,0.0859058372207622
0.936725174224923,0.109538173922021
1.17685829739113,0.090620600497097
1.16601931393766,0.0941783386785939
1.32588919400228,0.100680983320063
1.24704866541585,0.096951689108086
1.16975061369974,0.0935541554332859
-0.630345373327788,0.399204155144409
-1.33444451688597,0.590996124322952
-0.0220889206881207,0.218712646557901
0.554056744713092,0.150683385315286
-1.2671721765328,0.5955095890454
0.667365635500873,0.128480475571757
