"","a1","d","g","u"
"X701",3.47127932498901,-9.02414659792272,5.55962422146589e-12,1
"X702",1.26658439754602,-3.50563036464284,2.06550409220434e-09,1
"X703",18.8403269645785,-49.6369175825256,1.83143309287025e-12,1
"X704",1.89973753814736,-4.87603236901043,9.13325684648533e-11,1
"X705",3.32086977502583,-9.14202246525564,3.99866103668696e-12,1
"X706",18.8403269645785,-49.6369175825256,1.83143309287025e-12,1
"X707",1.8463423142905,-4.58942112483738,2.32324699787204e-10,1
"X708",1.4112708882992,-4.4835062235314,5.78821206943091e-11,1
"X709",1.14693130561209,-4.63918181171823,2.04326173616603e-11,1
"X710",2.42178030197286,-5.14085379465157,3.57763195421374e-10,1
"X711",18.8403269645785,-49.6369175825256,1.83143309287025e-12,1
"X712",0.768787103918475,-5.02756629687287,6.17973892759099e-12,1
"X713",3.20517820251412,-9.49967137038076,2.62679537083188e-12,1
"X714",1.01135707385978,-5.08884575177932,7.13150979798669e-12,1
"X715",-0.37486706810612,-5.66656111162267,2.8276368418667e-12,1
"X716",1.15567342826461,-4.32587829128509,5.00133531898573e-11,1
"X717",1.57443246702861,-6.00946276832904,4.79968645165897e-12,1
"X718",0.642379900304271,-3.48282027380675,3.12538290844701e-10,1
"X719",0.530088131108162,-3.91897366376026,4.55398643037874e-11,1
"X720",18.8403269645786,-49.6369175825256,1.83143309287025e-12,1
"X721",0.65119956449071,-6.90599659781,1.87471462373637e-12,1
"X722",1.20250139277864,-5.04535335834571,1.04514330957677e-11,1
"X723",0.698004532637644,-4.01360186984008,4.61888838546395e-11,1
"X724",3.04371330509204,-7.66114220887499,1.02392443557678e-11,1
"X725",0.918982681935168,-3.43563090350811,7.32105898013012e-10,1
"X726",1.86514215442875,-5.4188466142493,2.15238898239056e-11,1
"X727",0.743359951728164,-3.61962904579189,1.95922493074043e-10,1
"X728",2.08499588971134,-7.47016058289723,2.69397898520509e-12,1
"X729",18.8403269645785,-49.6369175825256,1.83143309287025e-12,1
"X730",2.26799877648408,-7.77061959148956,2.71307187972178e-12,1
"X731",4.11162841837497,-12.6322003240323,1.84096751539496e-12,1
"X732",1.71430271094737,-2.73329272930813,6.45821711448409e-06,1
"X733",2.37501387545725,-6.89235625603474,6.88173127350261e-12,1
"X734",2.26295571283026,-5.17734348711418,1.73605178881062e-10,1
"X735",18.8403269645785,-49.6369175825256,1.83143309287025e-12,1
"X736",22.1514470406348,-53.1595007608221,2.61562078634044e-12,1
"X737",18.8403269645786,-49.6369175825256,1.83143309287025e-12,1
"X738",18.8403269645785,-49.6369175825256,1.83143309287025e-12,1
"X739",3.280395268284,-10.831766278406,1.87140224487847e-12,1
"X740",1.29069668341743,-5.37054533118877,7.06352207941224e-12,1
"X741",18.8403269645785,-49.6369175825256,1.83143309287025e-12,1
"X742",18.8403269645786,-49.6369175825256,1.83143309287025e-12,1
"X743",2.26799877648408,-7.77061959148956,2.71307187972178e-12,1
"X744",0.339055987548831,-6.06051143276415,2.30156529397642e-12,1
"X745",1.48625377387341,-2.86805475082234,5.32069541782641e-07,1
"X746",1.08566371157616,-5.2948886633776,5.7227740903061e-12,1
"X747",2.61773030476801,-9.527569895158,1.86959619088987e-12,1
"X748",0.89426519142727,-3.47911017943316,5.72487119280431e-10,1
"X749",18.8403269645786,-49.6369175825256,1.83143309287025e-12,1
"X750",0.172201729270242,-5.61114444830314,2.82635072598456e-12,1
"X751",2.48731668838702,-6.82280361310605,8.80670859380529e-12,1
"X752",0.656882886481992,-4.17605288625409,2.79032597100898e-11,1
"X753",3.48158107916437,-9.4572325325613,3.90716606846081e-12,1
"X754",2.78819515843506,-6.58932739476598,3.0225117902526e-11,1
"X755",1.95598483985772,-5.62254494018809,1.88367066129329e-11,1
"X756",0.478925211103608,-4.08189484806941,2.7539814929404e-11,1
"X757",18.8403269645785,-49.6369175825256,1.83143309287025e-12,1
"X758",0.9494483779143,-3.89475842934123,1.29126727968402e-10,1
"X759",2.06432218839563,-7.43717786893313,2.69458695512224e-12,1
"X760",8.41926597316838,-21.7389710374072,2.19118149795563e-12,1
"X761",0.207059652965413,-3.75111394481385,5.69682461142663e-11,1
"X762",1.66506629074553,-3.77457166213222,3.67419107703225e-09,1
"X763",2.20900200817723,-5.01731869797752,2.24357511958291e-10,1
"X764",1.99387089769638,-7.32630232383413,2.79136697965282e-12,1
"X765",1.90363689658465,-2.41279101404714,3.45095567189778e-06,1
"X766",2.18143385927605,-6.89399190746952,4.82407744074367e-12,1
"X767",1.40518993966367,-5.79860048483726,4.94547615964536e-12,1
"X768",2.75855898523351,-8.32902489414709,3.22782158550077e-12,1
"X769",1.79223305381606,-4.33588800987776,4.59272725168611e-10,1
"X770",1.4848541791395,-3.74632830212064,1.79121009538602e-09,1
"X771",2.68119597758296,-6.27987991481759,4.20313244691792e-11,1
"X772",0.778141743753252,-2.24107826847798,2.07180883144784e-06,1
"X773",1.08659364954688,-5.86463981627396,3.38895469960817e-12,1
"X774",2.14892509599566,-6.84223391833867,4.7885247181869e-12,1
"X775",2.31327755134903,-2.44873686708499,0.00263078961934199,1
"X776",0.456256732650272,-2.73049441889141,1.63178213413386e-08,1
"X777",18.6694448309836,-45.9245637166001,2.20281947488708e-12,1
"X778",0.720053903070651,-2.19844654905627,2.91361304422556e-06,1
"X779",2.44874276621366,-5.53231582539783,1.27693947211445e-10,1
"X780",0.714127937281717,-3.72456897267348,1.21256493223895e-10,1
"X781",1.0423751172047,-6.5210495443302,2.29030386752825e-12,1
"X782",2.09878663604815,-3.2764259560697,1.64325829553488e-06,1
"X783",1.14346559810877,-3.24864796664456,5.12875429894554e-09,1
"X784",0.616342903673124,-1.82096217780137,1.81202658486751e-05,1
"X785",1.31375495228926,-3.94936165885358,3.36791687104944e-10,1
"X786",2.37666686077526,-3.2369483224483,2.00908528451086e-06,1
"X787",1.14582712136177,-5.0964019766091,8.93840860155646e-12,1
"X788",0.963928160788801,-6.04061697059443,2.71738494486736e-12,1
"X789",1.14368168745723,-3.68439933682171,5.17977814900249e-10,1
"X790",1.79125503479476,-6.49442613058267,4.05025216256495e-12,1
"X791",2.26130766222076,-6.15805597456315,1.57802110750559e-11,1
"X792",1.91475113036477,-6.4830500009047,4.81739280783711e-12,1
"X793",2.58108743922058,-5.48733542575919,2.53283118362794e-10,1
