"","a1","d","g","u"
"X2001",0.674912621752386,-1.45871723052017,0.000641873018444877,1
"X2002",0.159831820050558,-0.604792994872085,0.0874537342354534,1
"X2003",-0.126726296019616,-2.20688336361585,0.000731226272340413,1
"X2004",0.559929808076567,-1.99592399394395,6.1194637576882e-05,1
"X2005",-0.0941012486644679,-1.43604586253609,0.00137598668955383,1
"X2006",0.645578917251908,-2.28324322040078,5.35066576197464e-05,1
"X2007",3.48219987402612,-0.873287426036526,0.0171477207828639,1
"X2008",44.6048032157354,-50.1679746638464,0.332445357791515,1
"X2009",2.33716002844712,-2.11508671674932,0.0196844599224851,1
"X2010",13.436584558381,-29.4925572999848,0.0676853788799983,1
"X2011",-13.7465252512085,-21.3402022214764,0.0831886270107795,1
"X2012",4.43168619719033,0.425124377111975,0.0521212006998885,1
"X2013",2.16431002370043,-1.11497243261395,0.0531051502478169,1
"X2014",0.919514469488672,-2.07923442760372,2.61951585076485e-05,1
"X2015",2.87879057221493,-2.33857763908753,8.24041962701341e-06,1
"X2016",5.41543798219218,-7.58270281493637,0.0582687309909685,1
"X2017",0.141034396088401,-3.04241457112083,0.000264419544730184,1
"X2018",-23.7637647265635,-38.3694775383037,0.0963120814921253,1
"X2019",5.96630268073225,-3.21700997234036,0.0995899211694925,1
"X2020",-6.97495259905031,-8.5062369686809,0.222099938120117,1
"X2021",0.405574581135621,-2.44284640514418,4.46734999585365e-05,1
"X2022",2.28276110417255,-2.98272593566835,0.0134971350554502,1
"X2023",1.20358960252584,-1.025453220231,1.5753809153301e-05,1
"X2024",0.776551173196596,-2.44060912727688,0.000268879989089478,1
"X2025",3.3173545632625,-1.26930323073089,5.02601790096402e-06,1
"X2026",-4.72420736654585,-6.14221543078307,0.101136748119079,1
"X2027",1.0223478271573,-1.74979319772846,1.86675121954078e-05,1
"X2028",8.70649095705048,-22.7562788323269,0.0868279903384799,1
"X2029",0.0299566144330153,-4.19855322941557,0.0638157255905036,1
"X2030",-4.43791829958875,-3.83749647026571,0.0265785781915093,1
"X2031",-0.636936706088095,-3.03386395243973,3.51421620195316e-05,1
"X2032",1.53269632436481,-0.855450248588179,0.00100101699115876,1
"X2033",13.9998809423023,-30.663325544786,0.0313175848151829,1
"X2034",-5.17769953832246,-6.00619563196981,0.204916565601175,1
"X2035",3.09754826806773,-1.5724028022265,0.0340706218185656,1
"X2036",0.367443213151306,-1.59088060095473,0.000103149463428811,1
"X2037",0.621694721265289,-0.972813805467596,0.000133503769393423,1
"X2038",0.0585294320608495,-1.14209835469956,0.00429129846574108,1
"X2039",16.9163468391849,-20.2994154274018,0.258182331557879,1
"X2040",0.674454374203859,-0.286310371810026,0.000162431833621023,1
"X2041",0.149322058568441,-1.10810519621423,0.00182692270529296,1
"X2042",2.32086374469827,-1.60494118165216,0.0207757448307563,1
"X2043",-0.912818374492926,-2.54089192245143,0.0134041851373979,1
"X2044",2.35184712311743,-0.456480864999786,1.03158643407869e-05,1
"X2045",-0.0836492483725169,-3.03330621329975,0.00192368692015973,1
"X2046",8.24700699553018,-5.24434840007151,0.083885232387602,1
"X2047",1.86834146336833,-0.974462324887863,1.31699072280705e-05,1
"X2048",0.229313065074103,-1.76174004255222,0.000199887503294462,1
"X2049",1.64556029610492,-0.963064414539386,5.79063469107065e-05,1
"X2050",-22.2505232695733,-35.0038803657558,0.0621464021015144,1
"X2051",1.90642397971066,-0.824117813302437,1.1432665893002e-05,1
"X2052",1.7079167722158,-1.64845574504122,1.01654181653998e-05,1
"X2053",0.37634730944177,-1.95503983190802,0.000110268224701364,1
"X2054",0.622593296955613,0.40499665005024,0.00261226951113459,1
"X2055",1.48586461143107,-1.57790880700492,0.0343112206337477,1
"X2056",31.1338454680475,-36.8120151422009,0.245783936311594,1
"X2057",0.691682959977034,-2.04944505407388,2.01896889895722e-05,1
"X2058",1.7433377332162,-2.1767140055654,1.49435233256829e-05,1
"X2059",5.73037376038069,-3.85242196649984,0.465702655340163,1
"X2060",0.542276032315272,-2.16536049826519,3.44522195102548e-05,1
"X2061",13.2158855404024,-29.0040091874165,0.0545511595197156,1
"X2062",-1.18135433708937,-2.48395301801201,1.18465158269135e-05,1
"X2063",-0.37741258973095,-1.8869045695245,0.0707215593120261,1
"X2064",2.0129046158333,-1.80700453218363,0.392600612811031,1
"X2065",1.22119842987202,-1.96774818695157,2.40230349995873e-05,1
"X2066",3.51940757573797,-0.892201967433157,0.0174320632478669,1
"X2067",6.25031870574458,-4.14458615456621,0.127637744321712,1
"X2068",2.55855496062634,-1.06929456632816,2.81738471975936e-05,1
"X2069",2.4478131123269,-4.93258174327976,0.0380654106325307,1
"X2070",3.90222418778357,-0.531524899002276,0.0286166075516669,1
"X2071",13.4592982026565,-29.5232862034741,0.04748082173741,1
"X2072",-14.7911130574595,-22.3807710985953,0.0433498361475672,1
"X2073",27.5792950060219,-32.5495580324892,0.265161347148407,1
"X2074",1.68422335131637,-0.664920800548043,6.60114497028353e-05,1
"X2075",0.924777563864384,1.17740052983437,0.000581371226636285,1
"X2076",2.24325028350529,-2.91837521250237,0.0550887348929335,1
"X2077",1.41615592477194,-0.883060118774399,4.05683206245783e-05,1
"X2078",2.59249349724088,-0.420810335725211,0.00657506689602484,1
"X2079",8.05916351677206,-8.85092760947374,0.0464982596801832,1
"X2080",0.485774434809325,-1.01848284113118,7.64129275766454e-05,1
"X2081",1.74150560592397,-1.5882987928253,0.326067749995924,1
"X2082",0.434518760810453,-1.43651797122812,3.47424910207841e-05,1
"X2083",6.23828985662341,-7.00174726554433,0.124091834772178,1
"X2084",2.15035029040778,-0.599060298122629,0.0130500333366088,1
"X2085",2.2537814564481,-1.73884532762885,5.71349409967581e-05,1
"X2086",0.371088745795321,-2.46523429824235,3.78983311492155e-05,1
"X2087",13.7664916884923,-30.2210341607011,0.086880804148023,1
"X2088",-0.493717699417872,-2.84978497007704,0.0943325398632518,1
"X2089",6.64543670330174,-8.44101293469006,0.0796081515963264,1
"X2090",2.82244056465321,-3.00019089036836,0.513984877041384,1
"X2091",2.03900672146287,-1.8418362103034,1.41798324001607e-05,1
"X2092",-8.78244799871175,-13.1377506067051,0.0486924081684773,1
"X2093",1.76973720546569,-2.16381639448556,4.53182723864051e-05,1
"X2094",1.81261640341264,-0.95835417311427,8.0511359027886e-06,1
"X2095",0.240273555735788,-2.48143784703351,9.13315109189823e-05,1
"X2096",0.124845906656305,-2.4409497682466,0.000307795848048308,1
"X2097",1.68658338149978,-2.10095870409178,0.0281256182379198,1
