"","a1","d","g","u"
"X4001",-0.38077673395651,-2.34064130126035,6.24494805027327e-05,1
"X4002",7.75072349301242,0.509521974956537,0.013806567768452,1
"X4003",7.55567781512508,-0.931842107390296,4.31167535558024e-06,1
"X4004",13.4909122718017,-17.9956311316335,0.0686134491034639,1
"X4005",5.72328322365576,-1.52332396666148,0.00647204976738464,1
"X4006",3.87886959238873,-1.37372687529649,0.00503932625172787,1
"X4007",0.659898979741009,-1.87188672910844,2.11017014985446e-05,1
"X4008",1.65047789264636,0.348657067400557,5.62168416840818e-05,1
"X4009",0.461021023984577,-2.52092066710297,3.54877215761826e-05,1
"X4010",1.45092311872899,0.183700796410148,1.71314899734487e-05,1
"X4011",1.08251772563985,-0.44186245398257,1.93399164538063e-05,1
"X4012",-0.478860849603568,-2.13329987786203,0.000131078440139636,1
"X4013",0.89741802244747,-0.836496165148304,2.35750640700531e-05,1
"X4014",0.64863132094804,-1.83304849248426,2.34337015221862e-05,1
"X4015",8.30283222773704,-1.01129909388163,6.00871985548512e-06,1
"X4016",-30.4790452391133,-59.2464313491273,0.0383764580711894,1
"X4017",0.631576676905495,-1.94233315720949,2.38149266383769e-05,1
"X4018",-0.413668501830394,-1.8422658485141,0.000272963893670785,1
"X4019",10.6981749480236,-7.9056018461032,0.135499199984642,1
"X4020",0.73181331751535,-1.76893631656604,2.13495112284897e-05,1
"X4021",8.58734948725594,-0.15825533913547,0.00876084238936587,1
"X4022",-28.4412203054192,-56.2270287460702,0.0690064494516825,1
"X4023",0.698300819328209,-1.60323440780613,2.245332241311e-05,1
"X4024",10.6490371990359,-7.30913844652232,0.256572387172404,1
"X4025",-32.1839573788026,-63.2614999058738,0.0950709281244572,1
"X4026",-36.6236998131377,-69.5321389719411,0.028312123524228,1
"X4027",-0.112266418502717,-1.41970072656301,0.0062804415726604,1
"X4028",1.48330444960019,-0.483192419184042,0.0131149739960099,1
"X4029",0.470259921081698,-1.91874668937975,3.54913392082884e-05,1
"X4030",-0.24695410670995,-1.56302731306197,0.000442224621919301,1
"X4031",0.48532449304216,-2.25874475998688,3.68813226743892e-05,1
"X4032",4.9164727467879,-1.29028599006796,0.0101504313498225,1
"X4033",5.47323069372281,-0.527351578441349,0.00941033229234776,1
"X4034",5.62116761819542,-0.464584996007456,0.00638823157564126,1
"X4035",-0.560499185800058,-2.69955947066503,2.67814622568197e-05,1
"X4036",5.03981387789691,-1.29049322393257,0.00471167274791664,1
"X4037",9.42358676534904,0.556045479110078,0.00676029264731161,1
"X4038",0.802670854458375,-1.63131985408588,1.74961005278239e-05,1
"X4039",7.81939848093714,-0.218606193350145,0.000716252626569866,1
"X4040",-39.0225298283845,-74.3066338426938,0.087552643109724,1
"X4041",13.8296313970888,-11.664586489929,0.140527246869436,1
"X4042",1.67365262645531,0.0167480957197117,1.29864753632613e-05,1
"X4043",1.44231446683999,-0.71421957366336,1.21287258957165e-05,1
"X4044",20.2078584499323,-14.7065962182696,0.0733369305424925,1
"X4045",16.3961426357547,-0.394308838119467,0.0241953005341255,1
"X4046",16.2608070745636,-10.0220050988156,0.231722174052145,1
"X4047",0.802282537320715,-1.44067751196899,1.59693727631572e-05,1
"X4048",6.08072556407744,-0.538864964323453,0.0105896666982541,1
"X4049",-32.2157265253793,-62.9642918878608,0.149989349995312,1
"X4050",-0.509129848121558,-1.71171043726864,0.000385783345917142,1
"X4051",7.43660955575906,-1.31565367963999,0.00267824095131229,1
"X4052",6.9034473736096,-1.59070688757102,0.00428644320155856,1
"X4053",-0.319098062908754,-1.73597073193705,0.0003021729059069,1
"X4054",-36.6385397379976,-70.6980567273061,0.0234672710804008,1
"X4055",10.5119954649377,-0.419539308319617,0.0073503270023785,1
"X4056",0.786638132909868,-1.38123816337719,1.6890425934866e-05,1
"X4057",0.00735226837391884,-1.05533505324791,0.0168845325592601,1
"X4058",4.79653940861153,-6.72436217575418,0.0243509926216835,1
"X4059",14.9856020860465,-11.8072770948904,0.0629402422110838,1
"X4060",-30.2640464803747,-59.1760221013111,0.0434207096703737,1
"X4061",6.94474157358238,-7.85206119097094,0.09236664155673,1
"X4062",48.8976077330242,-26.0900271690529,0.210322319779535,1
"X4063",6.89640888116232,-0.746528733234536,0.0163509502352456,1
"X4064",51.93759604903,-27.6727458343885,0.24885262894152,1
"X4065",-0.884353464706986,-2.75828825617998,1.85447809766979e-05,1
"X4066",0.784371888992798,-1.29631558562096,2.03509386716943e-05,1
"X4067",0.573181968296232,-2.26860085068876,2.55106915807049e-05,1
"X4068",12.6242339583596,-14.1164603606902,0.0516876900194482,1
"X4069",11.5181027131455,-1.9911903421069,0.00305218836263821,1
"X4070",2.8668539636635,-0.058199955234051,1.15377037783288e-05,1
"X4071",-0.458254418665867,-2.57319971552399,3.80193740039282e-05,1
"X4072",-0.74767198975993,-2.47463073791944,1.60875526589697e-05,1
"X4073",0.474074013888997,-2.22095321906255,3.65262825920631e-05,1
"X4074",-0.438768525820443,-1.89662075874889,6.29514453590016e-05,1
"X4075",1.44537658814064,0.132946552966145,2.54464454741421e-05,1
"X4076",28.224306916842,-23.2806085766023,0.103157658533047,1
"X4077",-0.853070108157847,-2.41852738909346,1.8908079665752e-05,1
"X4078",0.943393385906939,-1.02085708579609,2.49324948194513e-05,1
"X4079",41.4675790320916,-24.2180557939744,0.131989928961815,1
"X4080",34.6405559584441,-21.473259108129,0.10676680209245,1
"X4081",-0.421905672020941,-1.9475431928317,0.000104297176441999,1
"X4082",2.07816765458855,0.954151610884554,1.32678611650554e-05,1
"X4083",20.8173366596498,-18.2834942143612,0.0857698605942212,1
"X4084",1.30851262917263,-0.107599699198596,0.653168515806825,1
"X4085",44.888520178241,-19.7941085242135,0.322862214622558,1
"X4086",0.531929587526843,-0.652020975792948,0.608372626539093,1
"X4087",42.1404138826447,-22.858097555582,0.335177565646133,1
"X4088",35.4417489424262,-20.8493718337933,0.257797280503093,1
"X4089",1.68534238033286,-0.13450077081668,0.672092160449455,1
"X4090",13.7253206658608,-7.3391293385018,0.607914684203882,1
"X4091",1.15889865228701,0.863093677882547,0.270165840965818,1
"X4092",9.4283950273769,-5.65275249568712,0.388056691720677,1
"X4093",-2.05103864643597,-4.0305994818678,0.379496064532971,1
"X4094",19.2703984491776,-9.54508534748586,0.470978854332171,1
"X4095",0.929183212049362,1.15458206383673,0.000556390939596445,1
"X4096",-0.0992116528271014,-1.00509704718349,0.00105479837693693,1
"X4097",0.329633709807717,-0.283199739467407,0.000379698161778863,1
"X4098",-2.7539289958774,-5.44637682323018,0.48867054049274,1
"X4099",0.527918671695395,0.246340570627529,0.000144636658491723,1
"X4100",46.5007938588761,-25.2929819627083,0.645071561281304,1
