"","a1","d","g","u"
"X4101",4.12608734567475,0.750370045305141,0.00926601248581941,1
"X4102",2.01303881420404,0.511303562552251,0.000117659332318037,1
"X4103",2.58083342382622,-1.44574257389527,7.33893606573977e-05,1
"X4104",-3.35975067897008,1.53844528110257,0.000235411026877431,1
"X4105",2.92458384022423,0.754021042552193,8.24110291064782e-05,1
"X4106",-3.24970129087814,0.301631668564163,6.59518566587395e-05,1
"X4107",-4.28144853180238,1.04152176542101,6.53402176143322e-05,1
"X4108",-3.54524959329044,1.38441350980104,5.08150806566446e-05,1
"X4109",2.93709195927486,1.70422658004114,0.000124251865533829,1
"X4110",-2.73777337908987,-1.54732852355122,0.00460847126052617,1
"X4111",2.27647508392996,0.0580064739087716,8.76433102413857e-05,1
"X4112",-3.78150984724368,-0.734873113888448,0.0103160186630614,1
"X4113",2.5090279236401,-0.312923103710514,8.64653869921483e-05,1
"X4114",3.90104276319999,1.71046341838132,7.23842945773527e-05,1
"X4115",1.68387668426255,-0.205119660958058,0.000113197465122169,1
"X4116",2.83765377682733,-0.0714959079227137,0.0001590434205183,1
"X4117",-2.17682823260036,1.18973990543102,7.79469320055345e-05,1
"X4118",-3.48841889486359,-1.77893132330619,4.30483511950035e-05,1
"X4119",-3.7800380302412,0.267813362254347,8.23522069034628e-05,1
"X4120",4.30700235728716,1.55571001862923,0.0203189731503175,1
"X4121",2.70009211359369,1.180752031926,0.000261854131244668,1
"X4122",2.67494212846534,0.314705849228638,0.000131023252051653,1
"X4123",-3.19262372874145,-0.0755149629931112,9.69192201235575e-05,1
"X4124",2.70439693179956,-1.92349236448295,0.000462602529319554,1
"X4125",2.65999798808918,-0.0776619538941649,5.42788044152318e-05,1
"X4126",1.48015352035827,-0.309308814983318,0.000419621355726343,1
"X4127",2.86083473288481,0.444807176661458,8.43827762779654e-05,1
"X4128",2.36070120942962,0.834209008008498,0.000100614970063406,1
"X4129",2.0219707734854,0.0416311660939198,0.00268658225014613,1
"X4130",3.2117018857062,0.580551984972256,0.000466905206404679,1
"X4131",-3.17076189004511,0.158514553799456,6.29856653024883e-05,1
"X4132",-4.49496681850056,0.854607151087599,6.42063256830166e-05,1
"X4133",2.43229815197962,-0.816555106541681,6.09353238111782e-05,1
"X4134",1.43471088707087,1.12867773667204,0.000331391945859458,1
"X4135",3.26331108978409,0.436162850904234,0.000316555785944469,1
"X4136",1.93046099394526,0.58312899261614,0.000281374986968948,1
"X4137",2.69179198620121,-1.3047907387799,6.21588880487362e-05,1
"X4138",3.02790712768376,0.234309084478665,0.00119859204966022,1
"X4139",-3.85997059181027,0.164565486113891,0.0228351167447063,1
"X4140",1.52322593232318,-0.642963044857991,0.000145554792471701,1
"X4141",-3.36202107439877,-1.03583277761251,4.89856433958824e-05,1
"X4142",2.41440225061788,-0.435973305916608,0.0480510108299775,1
"X4143",-2.82611563737941,2.18388019697247,9.78272349542757e-05,1
"X4144",4.27764343603248,1.72206158264028,0.000504487001497414,1
"X4145",2.56207382883188,1.1029570196294,0.007083028016019,1
"X4146",2.2614815220005,0.873934062476515,0.000115045574884933,1
"X4147",-4.06177127357573,0.187998415899231,6.35586035153278e-05,1
"X4148",-2.08493549345443,-1.50036387840827,0.0109589590792014,1
"X4149",-3.00499701680821,-0.0432005905096123,6.7904646637176e-05,1
"X4150",-2.7364055108544,-0.93302104188226,4.91601070571363e-05,1
"X4151",-2.70819795716135,-0.373600256596119,4.68998408491997e-05,1
"X4152",3.28045579892848,-1.81988067731051,0.0429249975161158,1
"X4153",2.54294442710108,0.157801170600945,0.000317566771279338,1
"X4154",-2.17349112156763,-1.06960470066416,5.51060010772026e-05,1
"X4155",4.10479781034181,1.73200070247938,8.87003411172297e-05,1
"X4156",1.97971367303434,0.706957597616171,0.000190317572177113,1
"X4157",2.4018836196925,0.0132030854056498,7.59673292687737e-05,1
"X4158",1.55913322835711,0.947264172911807,0.000285652601813293,1
"X4159",-1.89240842875391,0.455867088878374,0.000172761801131145,1
"X4160",2.99814654168424,1.52697566711853,0.000172342006652906,1
"X4161",2.2763162253156,0.987235556353987,0.000192005518408048,1
"X4162",3.23386336092068,1.13145580042558,0.000105899319535091,1
