"","a1","d","g","u"
"X3401",3.04282289438902,3.81167702969741,5.01912595614893e-05,1
"X3402",0.279030528940882,-2.96728529398388,0.000196865320119945,1
"X3403",-0.266573252248561,-1.63460288977726,0.000296105060838986,1
"X3404",4.95864008663468,-8.12561956945853,0.00717746412499319,1
"X3405",44.8373808959625,-51.3389985011816,0.260378838548228,1
"X3406",5.3537104902012,-2.05771590524356,0.0518535249364417,1
"X3407",1.62652128230106,-0.742961630883924,0.0264125348226477,1
"X3408",2.80991720765737,-3.70137198962681,0.0452678926233123,1
"X3409",32.8981253439598,-48.6730253059919,0.206324758017387,1
"X3410",1.51859794099642,-2.02213200120823,1.71620700046805e-05,1
"X3411",-16.78407141295,-35.7180933076686,0.124758232024937,1
"X3412",7.694845623401,-11.8845025870692,0.17877222036537,1
"X3413",1.60458207019383,-1.34105947664565,2.17006457637898e-05,1
"X3414",6.14916493017049,-6.72786351048003,0.00668899166000105,1
"X3415",-0.311132036209271,-1.97785866006564,0.000150013982325538,1
"X3416",8.38624123255464,-2.17273032882715,0.00457828383444091,1
"X3417",2.73416902924816,2.6184628479931,2.02311101112203e-05,1
"X3418",1.76819338533052,-0.170326473189716,2.15816532558402e-05,1
"X3419",-0.428055733799667,-2.34074544159763,5.97999466458505e-05,1
"X3420",0.77891911707064,-0.442089584127411,2.7213381170103e-05,1
"X3421",5.66992838752734,-6.26361356418244,0.00891350643108055,1
"X3422",3.74537842294561,-1.81308594123125,0.0727708745349395,1
"X3423",-0.270500703409147,-1.52554644110105,0.000551848772469572,1
"X3424",3.16987086131158,-3.93736430859506,0.0348817194695131,1
"X3425",5.25769184825881,-4.14210312706513,0.0160258168347761,1
"X3426",4.13195540415284,-5.79994049177347,0.0621829406617385,1
"X3427",4.04160626272901,-6.09537136747018,0.0328369877436027,1
"X3428",4.5559919167333,-5.62301941786084,0.0272796807200236,1
"X3429",3.95684253337972,-4.21348372886458,0.0216789739516106,1
"X3430",1.96552055019392,-0.299166620522625,0.00950508936056963,1
"X3431",4.45356626840835,-2.32864680229308,0.0284037567470867,1
"X3432",3.96946668762002,-1.95090372643363,0.0125237538809514,1
"X3433",6.80204306745153,-9.09965122816759,0.00605050737266606,1
"X3434",53.5137439818202,-59.1838420737855,0.451959944337478,1
"X3435",-0.038629047044626,-4.01836507552442,0.0394060972821577,1
"X3436",1.27518274946368,-0.904792314246311,2.49180377664722e-05,1
"X3437",5.85928186415919,-7.53880152586067,0.0242390090632355,1
"X3438",2.5608691686031,-2.49082604230868,0.0566590365979454,1
"X3439",8.8288927218164,-0.127303392161865,0.0552702254909487,1
"X3440",2.98549666373127,3.68910462788706,2.43006210901105e-05,1
"X3441",4.71154021805669,-4.17791520419347,0.0275779882383632,1
"X3442",2.20910699144845,-3.86569746299949,0.0376853653769314,1
"X3443",32.8396891335697,-48.5708767506959,0.0863318269731898,1
"X3444",7.22083721871341,-9.57882951920935,0.0939000121671191,1
"X3445",1.51531615196423,-1.78003863608739,3.10937547609144e-05,1
"X3446",2.81096932537307,-5.68427799827534,0.0212748961993288,1
"X3447",4.0958497723825,-4.56785671723035,0.0685383760130183,1
"X3448",-0.700372969199321,-2.10472208162316,1.68804163151253e-05,1
"X3449",0.377367904626187,-0.88732573452628,8.25883463272415e-05,1
"X3450",2.43868287166821,-4.14443424541034,0.00501703849448715,1
"X3451",5.28439406288919,-1.85496377076711,0.068742616027181,1
"X3452",0.489225730633679,-1.78180477539565,0.000171812824747684,1
"X3453",11.8419019270301,-9.25979203171909,0.00145679122636819,1
"X3454",6.63478383980754,-2.95581747660278,0.234372873024948,1
"X3455",34.0844058692894,-38.1353977127319,0.244306611532999,1
"X3456",3.85413938056734,-1.08832687367211,0.0507947775514513,1
"X3457",-28.2785776723439,-53.1238743808449,0.170240571566987,1
"X3458",0.464575265426031,-2.64598311226419,0.000815727521060802,1
"X3459",0.812724800943661,-0.761848857983143,2.13866758935755e-05,1
"X3460",-2.04908325298925,-3.05666735114711,0.210902929429117,1
"X3461",2.77132382860922,-5.33086018661449,0.06625000304471,1
"X3462",1.65153050118177,-4.34259336528284,0.153649451370104,1
"X3463",10.0287396307916,-15.8416177397285,0.00876035262268257,1
"X3464",1.0915037233217,-1.01490108873152,2.00835474698362e-05,1
"X3465",6.63336546816614,-8.80686409141003,0.0032961899496513,1
"X3466",6.69757901758521,-3.24871018548648,0.0207780050845942,1
"X3467",5.82922302531286,-7.60796236856279,0.071775010677026,1
"X3468",2.06820598226539,-2.00253580416349,0.335120121452066,1
"X3469",3.25305347499823,-4.93213811234681,0.0129911581305206,1
"X3470",-0.596937933975288,-5.20161804570696,3.94835808049461e-05,1
"X3471",1.73207809016882,-2.64499185260861,0.255439440480989,1
"X3472",20.9180507459531,-28.3522885251657,0.214297791768528,1
"X3473",0.83510235382488,-2.57732740444627,2.01607354172975e-05,1
"X3474",1.06174566073698,-0.397825158951205,9.08919923018616e-05,1
"X3475",4.97444897256647,6.79493769064682,8.5100599380142e-05,1
"X3476",2.03439913998351,-1.89622188926828,0.00447820702274918,1
"X3477",0.434223962369747,0.0769061183821245,0.000113121715658714,1
"X3478",-0.35920108834278,-1.80712446019313,0.00017990090213992,1
"X3479",4.59769733341952,-4.7285559007977,0.00878740235066956,1
"X3480",7.20662465244525,0.464279555874712,0.0793381044502212,1
"X3481",50.9733347680651,-57.2260354536275,0.278932764626702,1
"X3482",54.8021514208944,-60.7880303812274,0.150746613814042,1
"X3483",-0.216108008071616,-2.38945105071943,0.000562361034191857,1
"X3484",1.21341134429747,-3.04661555835228,1.19857404386558e-05,1
"X3485",4.28190445935003,-7.01035395755412,0.191059765151235,1
"X3486",0.461257647995561,-1.09520996512385,6.7655690864725e-05,1
"X3487",3.43160662275234,-4.13780972259873,0.00756305195788775,1
"X3488",7.58524110097167,-6.12679591039829,0.00585787272148509,1
"X3489",4.11482953058965,-6.20845620456048,0.152058322553096,1
"X3490",5.42731053902731,-1.94645655957169,0.0760330958170169,1
"X3491",-30.1680915709251,-57.3118491748929,0.203593597373222,1
"X3492",8.43149368954243,-0.672145138630458,0.0621909245149197,1
"X3493",2.76934411231416,-2.14049148502694,0.0223396180887721,1
"X3494",4.78402694544988,-7.99329979682194,0.012642650826773,1
"X3495",11.3925831204943,-13.6638030802109,0.212935104467068,1
"X3496",18.4473645044093,-27.1783218596932,0.1804502449422,1
"X3497",0.0836634150001718,-2.49310462544793,0.00178881779116215,1
