"","a1","d","g","u"
"X1201",0.416416285630733,-1.76089070799812,1.84216321114773e-05,1
"X1202",19.5119253199112,5.117365976421,0.00242417909258953,1
"X1203",1.87640342005021,-0.591064165172081,0.0802433643486275,1
"X1204",-26.3675236616567,-69.5920355092224,0.0481317083536402,1
"X1205",-9.39112114222994,-22.4832852861729,0.0882228437710285,1
"X1206",0.542584833558838,-2.35182154576084,1.25816353204064e-05,1
"X1207",0.406188951120791,-2.13173919608775,1.93565011639014e-05,1
"X1208",0.380093430811155,-2.2070203623248,2.06054273638453e-05,1
"X1209",-0.0901735056914377,-2.9530300003994,0.000428036181468697,1
"X1210",26.1497766843755,7.1968332837524,0.00528376135683536,1
"X1211",1.92687855209758,0.743237484556834,9.28113267158745e-06,1
"X1212",21.0278402041443,5.35206214912911,0.00270370656392132,1
"X1213",4.45219735029501,0.734849549702801,0.00346626930196896,1
"X1214",-0.336822198428807,-3.71378705473547,2.92900069274776e-05,1
"X1215",-0.369187565459714,-3.81692590597857,2.53410399129863e-05,1
"X1216",2.23830682119265,1.16725279419101,4.33568216601843e-06,1
"X1217",25.2631345719067,7.50017955149666,0.0092056436697174,1
"X1218",32.5728284732086,-55.892547454249,0.0639130466512969,1
"X1219",-6.60445741991299,-17.0195270652683,0.0768177926419612,1
"X1220",41.0705358453997,-42.8895593635322,0.124364996123964,1
"X1221",26.6724555559193,6.67884735900318,0.00287677157253244,1
"X1222",-0.168521558693864,-2.84710945530186,0.000130853565324937,1
"X1223",26.3513817338566,7.3972417687816,0.00250455218416673,1
"X1224",27.6723755391758,-46.5652100943422,0.0701366640017304,1
"X1225",-0.546744780468651,-2.0082255616111,0.000182077270182034,1
"X1226",1.60009601685388,0.868223962860544,0.0444507479288555,1
"X1227",0.388984326988494,-2.13317134404994,2.08850116957391e-05,1
"X1228",3.12768546916478,-0.361370242932589,8.17283841167711e-10,1
"X1229",0.768946338174744,-2.30253614147151,7.27309412528309e-06,1
"X1230",1.96571396480546,0.946285391401749,4.40815741699737e-06,1
"X1231",0.39703579049787,-2.2567792086156,2.05294288983028e-05,1
"X1232",-0.580273836132711,-1.93654407079479,0.000159006359154422,1
"X1233",1.81315098197165,0.602114960382767,6.95260337373534e-06,1
"X1234",4.30280234981047,0.198795392408986,0.0154956111984526,1
"X1235",43.3018760945392,-41.5100303551576,0.142897248817839,1
"X1236",1.77589152510398,0.677390800087298,9.49594552941807e-06,1
"X1237",23.2030178516215,6.98478858181467,0.00268804139572915,1
"X1238",-36.3730994311764,-77.0984296511749,0.119359799767867,1
"X1239",-29.6443698463155,-63.7009700650884,0.0907193199931637,1
"X1240",25.6338475193693,7.56778235507222,0.00405656391857328,1
"X1241",-0.321412431744493,-3.00544132511488,3.02471487394924e-05,1
"X1242",41.6952230027665,-40.1798775466375,0.136276432861817,1
"X1243",-0.143316703124501,-2.39467424671531,0.000573424893090211,1
