"","a1","d","g","u"
"X2601",1.2177546438326,1.13465091564731,0.000114620867603404,1
"X2602",11.859659277869,-4.88657889182672,0.256747041516201,1
"X2603",0.104867209259174,-0.652444737736421,0.00739460414889323,1
"X2604",2.47440715363607,-1.62122336933994,0.22627607342528,1
"X2605",0.0062843644583392,-1.70209699570187,0.0729778005470956,1
"X2606",-10.4047952409717,-27.5516261770374,0.179271216924406,1
"X2607",1.48288920827947,1.12748673715176,0.000166858760407435,1
"X2608",1.85230431127296,1.93953356422516,8.56449488934182e-05,1
"X2609",0.552074017176453,-0.347319994192305,0.000204895515097244,1
"X2610",1.80523599940484,1.82640145265791,0.00174910769457968,1
"X2611",0.417414925724297,-1.04253278601259,0.000497122306554768,1
"X2612",40.3941997164379,-12.9892156876081,0.407178112856848,1
"X2613",4.35332743255484,-2.9519143219996,0.242346691949806,1
"X2614",1.6069783125749,2.06481878546467,0.000239573930554419,1
"X2615",1.49342842561393,1.35522534216197,0.000479335260662489,1
"X2616",0.517506712083709,-0.0784438171149925,0.000265133053585255,1
"X2617",2.93533411100235,-2.608771583736,0.212765664615606,1
"X2618",2.99461955741765,0.37305205219044,0.196576648030931,1
"X2619",-1.79678431754893,-4.42659050161176,0.0606874457518623,1
"X2620",3.87181561223945,-2.48796316948938,0.212735175546188,1
"X2621",0.499810953083312,-0.695128145043649,0.000310383568959407,1
"X2622",0.279041024043105,-0.0848686276889485,0.000993540606254059,1
"X2623",-0.414309403219504,-2.21599073720777,0.000128124556920572,1
"X2624",31.8017755145623,-10.3168564299142,0.226102544019498,1
"X2625",3.51094564820948,-0.412105310191911,0.232300663245262,1
"X2626",3.6450347295001,-0.287656277752886,0.224687292671704,1
"X2627",14.8772472246375,-7.37072268134342,0.184342436061642,1
"X2628",5.51358631919923,-3.95436118805686,0.160256582641647,1
"X2629",12.6316509453653,-0.584887199744519,0.263564506599208,1
"X2630",1.95225441873979,2.30790319633552,0.000507813154620826,1
"X2631",1.52522561038136,0.658219734649524,8.80752573215249e-05,1
"X2632",2.53438085449373,2.53288587269638,0.000194849167861534,1
"X2633",17.3165365707161,-8.37920363478439,0.235263142047346,1
"X2634",0.709963897167532,0.388230447892206,0.000244271133269216,1
"X2635",33.123137032896,-14.4476935105619,0.347832158557689,1
"X2636",12.7158791148097,-16.5141734667802,0.176894580224553,1
"X2637",1.50940269562011,1.78044203833915,0.000331708965552018,1
"X2638",0.783943568282643,-0.469644603483638,0.0669556649047549,1
"X2639",0.355979864939735,0.259183127930218,0.000731742404304993,1
"X2640",2.3465080565497,0.516973743729859,0.0671243192953361,1
"X2641",-0.127495300057742,-1.16124027559904,0.00397507455464242,1
"X2642",12.0331136487911,-7.47790187627075,0.234514910335538,1
"X2643",12.5283688456584,-4.27276413496831,0.315495177352479,1
"X2644",19.2640087278808,-7.57139880377004,0.337934052174685,1
"X2645",4.2050300660073,1.02230894510802,0.356207998381992,1
"X2646",7.93037365828955,-4.62645095736238,0.202389485092302,1
"X2647",-0.429131626239732,-2.13711074744172,0.000375064072149046,1
"X2648",5.30578596980817,-2.99617956785144,0.207080553550068,1
"X2649",0.171855209437896,-1.03268886758175,0.00224122008350275,1
"X2650",8.33960781198975,-0.851217656771919,0.275081906751676,1
"X2651",0.753167734687757,-0.449767022460861,0.000249911745745351,1
"X2652",1.66655471715678,0.631025973205537,0.261487597082123,1
"X2653",0.624867854644175,-0.0655187277775432,0.000194013499788389,1
"X2654",12.0097861280882,-3.87658685004568,0.160194497507266,1
"X2655",1.54205971479286,1.6278370154606,0.000118938894301371,1
"X2656",0.955406092048413,0.159008269518112,0.000141253947646958,1
"X2657",26.6126131076565,-9.37663547988702,0.223017260350602,1
"X2658",-0.139677137462246,-0.888578380590767,0.00140915610784956,1
"X2659",11.3005675093972,-3.81592700417825,0.285830327740249,1
"X2660",5.10255051925898,-3.18276727851957,0.228487760143966,1
"X2661",1.66399355408895,1.42141118018637,0.000319446679661709,1
"X2662",2.53055221399741,2.47851237495025,0.04049924626285,1
"X2663",1.29379522795078,1.02487058194908,0.0474003187143644,1
"X2664",0.739135823159206,0.272823669310392,0.000743526236886459,1
"X2665",1.28481845139841,0.995738865490939,0.000219424510821021,1
"X2666",1.69132188846488,2.14572302550607,0.000788977139368425,1
"X2667",2.77857287153528,0.0125733609160914,0.285019789585273,1
"X2668",7.72508022206604,1.39838644618099,0.278201864821228,1
"X2669",2.06573528566839,-0.911377768274959,0.220441157729104,1
"X2670",1.05297551483328,1.04560022133699,0.000229619121241107,1
"X2671",5.12074628374974,-2.17570483915657,0.195866360843665,1
"X2672",1.64166327212957,0.787060557602133,0.000128035619025387,1
"X2673",1.22730154418486,0.699595897299429,8.86449625307765e-05,1
"X2674",5.24383554599553,-4.66760089399537,0.173960289228406,1
"X2675",3.81458192255495,-3.13597445002376,0.176836443087902,1
