"","a1","d","g","u"
"X2401",6.6890772149816,-7.0259838366272,0.243522665592047,1
"X2402",2.92542288153909,-2.5999162873575,0.227001593398302,1
"X2403",-0.0528670986503622,-0.501511432497179,0.013175728053437,1
"X2404",0.254377897090269,-0.625702211825583,0.00793259545007736,1
"X2405",11.7310353039781,-6.34845537546015,0.233421746293219,1
"X2406",3.43789450091734,-1.81917228037552,0.225626077183614,1
"X2407",7.55761250373818,-5.34147103138516,0.289704779386225,1
"X2408",3.7371176189927,-1.88494724808717,0.264093207288427,1
"X2409",-14.3526767399544,-32.2159887726272,0.145331978874654,1
"X2410",6.23382704015053,-4.51104325989986,0.145008263911428,1
"X2411",0.210730515610461,-0.546679023529116,0.00192752688998192,1
"X2412",15.2720670614101,-12.0439497168605,0.325812062149599,1
"X2413",21.6792839022167,-12.3715397006993,0.453604591456093,1
"X2414",15.7306589891799,-8.89587878636433,0.208979775561118,1
"X2415",4.41927184968356,-2.73606872733738,0.385494600754898,1
"X2416",4.3957795330466,-4.95101249472361,0.300336493270778,1
"X2417",7.10112730051089,-2.47720614907449,0.257031188923447,1
"X2418",0.374209539030318,0.00584831547759144,0.00217412477721558,1
"X2419",-12.8404983987255,-28.1140505321582,0.147751606812086,1
"X2420",3.950508927108,-2.48237247797276,0.33563495429965,1
"X2421",0.900263569486406,0.601498225448743,0.0190055243173866,1
"X2422",10.348594954172,-6.3415445978289,0.190816884113966,1
"X2423",-0.252937047706208,-1.09384125605116,0.000287008004150451,1
"X2424",22.9618848905383,-18.3671512355393,0.346437587110326,1
"X2425",30.2357675678607,-21.4315076615809,0.30306618382376,1
"X2426",6.38643198731635,-0.930954642653199,0.299734180335138,1
"X2427",29.1552057845122,-21.3617904662309,0.39205145616077,1
"X2428",34.7939699553211,-26.7396921441324,0.270434486507273,1
"X2429",27.3095289256859,-21.4273347674585,0.309460045619079,1
"X2430",4.39278679786442,-2.36006195946054,0.175308721756704,1
"X2431",7.14785033952273,-5.02775220850184,0.208493040510309,1
"X2432",1.06815944575203,-2.67647417576311,0.554550057932301,1
"X2433",13.9478340448131,-9.52854227653626,0.305183814154006,1
"X2434",1.37419019521983,-2.0093149159671,0.45288702541056,1
"X2435",3.64404780847424,-2.84214508669633,0.185448073072348,1
