"","a1","d","g","u"
"X1",-1.30056007700966,2.13600925605349,0.000327104487977212,1
"X2",5.38202163038365,1.25877005962066,3.81775664638745e-05,1
"X3",-1.80372425366146,1.78638795350268,0.000175416952649826,1
"X4",4.75522587577742,0.923577041342915,4.30114861395594e-05,1
"X5",4.75391402001173,2.99576516054272,5.36950389540148e-05,1
"X6",-2.6878031986923,0.400125859492497,0.00131199593586646,1
"X7",-3.11622739956543,1.48975159556343,0.000216470941594452,1
"X8",-3.0999869293092,1.53569086919436,0.000346038232626673,1
"X9",6.04453779194029,1.53349155020893,5.50529183493533e-05,1
"X10",-2.70621493649882,3.31509016096007,0.000167128383770251,1
"X11",6.38014222227677,2.74479978243566,3.45272681087426e-05,1
"X12",-1.90709573343131,2.85975942772682,0.000223336733492139,1
"X13",-4.16415944696678,0.825248606285541,0.0874175035896389,1
"X14",2.48804007455394,-0.194048252323173,3.31071844922088e-05,1
"X15",3.73473485879949,1.46700221393405,4.56198543610205e-05,1
"X16",5.38403948480602,2.30350483734328,0.000139118240667519,1
"X17",-1.51932940386084,3.52079008751498,0.00114132823557008,1
"X18",-1.97891418801155,3.2166762088806,0.00019953645818063,1
"X19",-1.38603629661871,3.04815262912053,0.00828776212568248,1
"X20",2.97827504342598,0.377880194849781,3.33838891986087e-05,1
"X21",4.45416098876783,1.27457019095765,3.29355307936314e-05,1
"X22",-1.95423950893796,3.29123403266436,0.00130877405742188,1
"X23",7.6976480953787,-0.490750969387081,0.0609941930281677,1
"X24",-1.81834148031118,2.98964921218645,0.000252647666992751,1
"X25",6.1882647960873,-0.864110677516611,4.81487678913575e-05,1
"X26",-2.16384624888287,1.81860743450118,0.000165767277571688,1
"X27",5.20292727603866,2.29558196172408,4.18077316311556e-05,1
"X28",3.32375658633082,-0.677420073717164,0.000110802844091405,1
"X29",-0.778245607473238,1.61164929311521,0.000663835090758309,1
"X30",4.88990416110262,2.47258848317029,0.00651593134422135,1
