"","a1","d","g","u"
"X2101",-7.78013751250783,-11.1548473763175,0.198251105898353,1
"X2102",1.04192461877369,-1.9533646573284,7.79726128488875e-06,1
"X2103",1.94547058432231,-2.84066675179848,0.31912142378933,1
"X2104",1.35056405943727,-2.16035949293324,1.20955396444907e-05,1
"X2105",2.52360265900147,-1.10217806649017,0.00541821672414585,1
"X2106",-46.360562210541,-79.5982745635505,0.149963033241934,1
"X2107",0.346861577626153,-2.4001542240642,5.30451736032283e-05,1
"X2108",15.5104236839972,-30.9671195540919,0.0656052612367696,1
"X2109",0.123986648893037,-2.55788197067221,0.000173166801886398,1
"X2110",-0.716584684110753,-1.83709758145738,7.83887607604903e-05,1
"X2111",-41.7603287128146,-71.808401617785,0.116804233311517,1
"X2112",15.6186782526809,-29.388069550172,0.0396038455904818,1
"X2113",3.14463555508147,-1.47377730666336,5.91678803381022e-06,1
"X2114",4.12288008046692,-2.9415986503491,0.0524951710768214,1
"X2115",24.5743722979091,-36.8279650599604,0.452808951281131,1
"X2116",-0.0948549690775963,-2.15328148217438,0.000658419237159999,1
"X2117",-40.5374218281525,-70.5399411680684,0.13716502849182,1
"X2118",28.5198778167153,-33.6448707091743,0.103216554317551,1
"X2119",7.16445196692577,-5.5534005752241,0.0779519720801148,1
"X2120",39.7849451116174,-22.3816784726827,0.517148998254548,1
"X2121",2.7919782033618,-0.753801314574728,0.00379813967215958,1
"X2122",6.68872657977267,-6.07345562312081,0.0538580699345583,1
"X2123",4.68808497323107,-2.62718563926073,0.117678051181347,1
"X2124",17.4443600438324,-30.498684639418,0.0305189935040114,1
"X2125",10.237524117138,-5.8565119830196,0.13471778768077,1
"X2126",4.39022513363807,-2.11760653747785,0.00293117976311727,1
"X2127",-10.7809202273398,-11.0867551594862,0.309670817095146,1
"X2128",0.453270965237692,-1.87277507971404,2.48786068606094e-05,1
"X2129",1.0915050701885,-2.72013609733841,8.76524195104312e-06,1
"X2130",-0.46293386140337,-1.76206742890777,4.03122262475812e-05,1
"X2131",0.497558473479543,-1.97170633490597,2.26256820044193e-05,1
"X2132",28.1919813688379,-33.4826950414247,0.0713077832586011,1
"X2133",24.6372809266883,-41.1834605144547,0.0840305508506953,1
"X2134",0.100546430215613,-2.74765040118428,0.000684693069258532,1
"X2135",-8.23516558132032,-7.46669025774939,0.0643877268479212,1
"X2136",16.4338206888058,-32.7142197057571,0.0605603770266712,1
"X2137",1.83916521902724,-2.76819444439793,6.4495989746556e-06,1
"X2138",0.159221013094057,-1.96654988547958,0.000134814938817954,1
"X2139",4.39183899486989,-8.01703332768932,0.0676084317578908,1
"X2140",15.580695841595,-29.5921593193492,0.0943006235678411,1
"X2141",0.784573704882328,-2.37256774814031,1.78249348781473e-05,1
"X2142",0.814944245639818,-2.78060506848716,1.02572847183805e-05,1
"X2143",2.67246416262521,-1.26771866635405,1.00920132037082e-05,1
"X2144",8.94133126150684,-6.07486036642932,0.138072345466517,1
"X2145",1.10838118293901,-1.42041392255507,1.19013752075618e-05,1
"X2146",4.84584136965959,-4.10095427292,0.0660740295741792,1
"X2147",0.642217403496527,-1.82689303459148,2.29090548356931e-05,1
"X2148",1.730062280363,-0.663622575444492,1.34257032203874e-05,1
"X2149",-7.1915906870528,-6.86426721341556,0.0763974051110162,1
"X2150",12.5749102346107,-17.3000369911342,0.13478080107735,1
"X2151",1.83275036609612,-2.05929110077843,0.262765604953792,1
"X2152",6.76399354144677,-3.61910638337585,0.079925806969143,1
"X2153",0.785417784842165,-2.52784943312025,2.46481519137253e-05,1
"X2154",0.438428316966516,-2.31301936863014,5.81641560158334e-05,1
"X2155",3.92553283936238,-3.42929659963992,0.230359692255414,1
"X2156",2.58536270476448,-2.51203117495714,0.41918573151582,1
"X2157",-1.18583588667384,-2.95609801785354,0.00137483065578256,1
"X2158",3.12179488511128,-1.40354965787389,0.0103473711051788,1
"X2159",5.83514776301395,-7.06805432153524,0.0856161633030203,1
"X2160",-7.80988223343044,-8.54343767762,0.218443696906099,1
"X2161",-1.41005410627879,-2.71428417612969,0.044129818581033,1
"X2162",-41.921843467877,-72.7934298153937,0.163543842769412,1
"X2163",3.67826450750339,-1.38685066718581,0.0441253957183201,1
"X2164",-30.9571519817315,-53.2050881757775,0.283795391655925,1
"X2165",5.84657137140273,-1.76665617332249,0.100256630161091,1
"X2166",13.7927552623002,-17.1196976461024,0.0652007795016491,1
"X2167",-24.4624582645134,-25.257675140624,0.138205639388266,1
"X2168",2.43743330380122,-1.24365861286199,9.72290793746352e-05,1
"X2169",0.316587985653012,-1.98403499422539,0.000173676889104522,1
"X2170",-27.0634007449123,-47.242967965245,0.128536324196299,1
"X2171",1.22536062006071,-0.683017165125239,1.40230018036994e-05,1
"X2172",25.2766501729662,-35.0222270186244,0.0761677986549413,1
"X2173",4.63520510058685,-0.242461395338501,1.3127882073431e-05,1
"X2174",5.4719559727702,-2.06016442267283,0.00634776488493191,1
"X2175",-0.0793099282756638,-3.07002085459029,0.000562714882649635,1
"X2176",1.42327562332587,-2.44460272669693,6.27712664255528e-06,1
"X2177",7.13650720736472,-2.73018401299723,0.103580606594452,1
"X2178",0.82188969916194,-2.15160844895661,1.80324107258442e-05,1
"X2179",0.18293713688738,-2.19385447769275,0.000201630846149832,1
"X2180",5.04613484919666,-2.44762044247949,0.0115366159138127,1
"X2181",0.786828360953894,-1.92054193813389,1.68465736232402e-05,1
"X2182",4.53805825368964,-0.476356466473109,0.00931529530896498,1
"X2183",-6.40656346795425,-7.82630426374911,0.181446396314764,1
"X2184",1.20835735650833,-0.680155913788628,0.00976509124257163,1
"X2185",0.790375232878116,-1.83565650387688,1.70151564287536e-05,1
"X2186",3.2527856427749,-1.64013486778226,7.74187618765905e-06,1
"X2187",1.41994487799425,-1.71574768079258,5.91028593121113e-06,1
"X2188",0.00877696070576698,-0.826127203889066,0.0148502213453261,1
"X2189",1.9818907137134,-0.212416426345707,0.0529949923969861,1
"X2190",5.31555376459575,-2.0209223192474,0.327146994442964,1
"X2191",8.24483136485307,-5.61292548456509,0.289939119410113,1
"X2192",7.89375032028927,-5.06892268587689,0.194232264643656,1
"X2193",0.65529866502837,-0.0274010523947514,3.18320590938563e-05,1
"X2194",-2.9736591907522,-3.09423347668453,0.286422416298617,1
"X2195",1.07934987510258,-2.49128683010119,0.306931100098476,1
"X2196",1.33522494174742,-0.744579846205884,0.0582722752362674,1
"X2197",3.70457235079505,-3.45078474852689,0.371482642843924,1
"X2198",31.8268430411935,-32.703761411914,0.235041831893834,1
"X2199",-0.783597930959493,-1.30053900823322,3.18596238057421e-06,1
"X2200",40.4594220278246,-42.7321995115612,0.439004698968779,1
