"","a1","d","g","u"
"X101",-2.54390013466347,0.749270238481098,0.000241409489089797,1
"X102",-1.64189557584318,1.38456800103433,0.000322997841110769,1
"X103",5.47757863468948,2.87680090616708,4.27630523957853e-05,1
"X104",-2.03052222657688,2.97491096493309,0.000201405485986096,1
"X105",4.27966968159758,-0.653630844202563,2.65066718801199e-05,1
"X106",-2.22389003600253,0.910231689999705,0.00021972790137929,1
"X107",-3.00775700642774,2.46780259111014,0.000126512912770709,1
"X108",5.56111092301227,0.31970599317827,0.00021053519270689,1
"X109",3.35620422229568,1.13061375157834,4.06147882154069e-05,1
"X110",-12.8407644789716,-4.40310751218151,0.380612284885721,1
"X111",4.88151294666143,1.48130140502232,0.00754078282318611,1
"X112",-2.05518122353207,2.34980465696066,0.0250534151309639,1
"X113",-4.17064386144189,1.34796399788813,0.000435781930614593,1
"X114",-1.09079783456743,1.0657847787383,0.0003360034512756,1
"X115",6.04210519251728,1.26520598176167,0.000879613724383092,1
"X116",-1.95346749937241,1.77805068470675,0.000384866259341009,1
"X117",4.68505216334951,1.47681589126347,3.31585981430317e-05,1
"X118",4.01701144846588,2.4258227006286,8.93291421544315e-05,1
"X119",7.28499770836198,3.33937777358877,4.72084729368329e-05,1
"X120",-1.62168587147254,3.09047168283561,0.000275974271588357,1
"X121",-1.95703210110702,3.03651612959944,0.000220896893609763,1
"X122",5.40868464252835,3.33377517499891,4.3930252971355e-05,1
"X123",-2.1528957369761,4.16104314757223,0.000265380583441022,1
"X124",3.71293577157008,-0.407498709336247,6.65353585528049e-05,1
"X125",5.42434812339777,0.92062483819424,0.000114311461543102,1
"X126",4.11829055831849,0.116666186596422,0.000877823537268278,1
"X127",-2.5187684439049,3.32615672428911,0.000187535995694482,1
"X128",-3.53435493091571,2.60419450082594,0.000207071757739884,1
"X129",3.96911458094163,0.847374413686045,3.27803707955014e-05,1
"X130",-2.06772467040324,3.80257926761806,0.00033209164067502,1
"X131",-2.43223916255966,3.1377921648384,0.000189340591461976,1
"X132",3.39630860012672,0.885860482308691,3.01004052218778e-05,1
"X133",3.56539605475685,2.40647828014121,5.84962457661585e-05,1
"X134",-1.37931897544284,0.977054303582739,0.00021577508207337,1
"X135",-2.1348326616912,2.71336776678211,0.00020735939346842,1
"X136",5.15344010658428,2.53859637952783,0.0230129008100007,1
"X137",-3.00685341195127,3.40554490027982,0.000169961903497098,1
"X138",-2.03079328951838,1.77079294973541,0.000345594967034373,1
"X139",1.93028738994234,0.153076874320794,3.81377147949381e-05,1
"X140",3.38243802937757,0.791001015367921,2.79177698698878e-05,1
"X141",3.64338824641206,4.07168356214059,0.000148903321792914,1
"X142",3.02551106656336,1.05704981741618,3.0879031206933e-05,1
"X143",-1.06963646821436,1.05134194815905,0.000306455621802868,1
"X144",-3.32811955879557,-0.981024108723623,8.42880677779797e-05,1
"X145",-2.38369535748287,4.21265232782398,0.000243414969007978,1
"X146",1.85790756661781,-1.65119898443161,4.15047463326664e-05,1
"X147",3.96151604831071,1.32350640062537,3.95505985798991e-05,1
"X148",2.43920279397448,0.0738814819550529,3.7118302440178e-05,1
"X149",-2.12750626414689,3.5678765611622,0.000241334550284883,1
"X150",4.91719695314937,3.34844734469838,3.87009646193019e-05,1
"X151",-0.867433994790607,1.10836658958437,0.000521311900198336,1
"X152",4.33220330834395,1.47545685458717,6.19249152879448e-05,1
"X153",-2.00279010874635,2.55889881452358,0.000214593029718786,1
"X154",4.69498989547071,3.56020488912327,6.24916254870302e-05,1
"X155",4.85333156651996,0.0978352925691146,4.05669215697084e-05,1
"X156",-2.13587225638531,2.58020814710234,0.0001804145757417,1
