"","a1","d","g","u"
"X5301",1.33769112795579,1.61712914965428,7.97358255641781e-05,1
"X5302",1.94714496372103,-0.772744675479234,0.000167797734704306,1
"X5303",-0.535874929974131,-0.388868174757376,3.57598940893993e-05,1
"X5304",-0.648090145579142,0.34620453871734,5.08329969974349e-05,1
"X5305",-0.446360750924093,-0.647669846881991,5.50581177012284e-05,1
"X5306",1.52010797512345,1.68495574929891,3.48292018685545e-05,1
"X5307",2.84959319246816,-2.17138467781682,0.0106716467045704,1
"X5308",-0.811973556148907,0.13895072933669,2.81545001592238e-05,1
"X5309",-26.718783236915,-46.8931885478011,0.295352188322153,1
"X5310",-34.2970808608209,-61.1129695348598,0.0648753357725327,1
"X5311",1.08805378294778,1.06266818379562,9.46910541108008e-06,1
"X5312",1.41217594919083,0.76370140698462,2.4309157143033e-05,1
"X5313",2.97767026611243,-1.36313855631884,0.00745844195212424,1
"X5314",1.51773683671087,1.14284140642544,7.01049527130164e-06,1
"X5315",-1.1178832466019,-0.0803302899274077,1.40613402179382e-05,1
"X5316",3.82452199079143,-2.32263319782351,5.5509638828485e-06,1
"X5317",-0.552033579288659,0.742641604130095,7.87617818785648e-05,1
"X5318",-1.11139463189129,-1.39802085298853,0.0639768517694112,1
"X5319",1.82455905197011,-0.591638092760794,2.30570849697758e-05,1
"X5320",-0.92148725974856,-0.393769451884253,5.24691257010747e-06,1
"X5321",1.9512218179315,0.61605835369763,1.59909434102923e-05,1
"X5322",3.997299562997,-2.41386449195649,0.00453460184043144,1
"X5323",-0.903784688440881,-0.155706863190093,2.03971831643095e-05,1
"X5324",2.10962113093893,0.398594404816754,1.93780098047012e-05,1
"X5325",-0.761505675017795,0.727974479020947,3.87612526031253e-05,1
"X5326",-1.22596788008884,-1.45769331744404,1.21655618121169e-05,1
"X5327",2.75420761705203,-1.43904973558483,0.00748829758994822,1
"X5328",-0.855303252408629,0.182790416907136,3.52221154039397e-05,1
"X5329",-0.523395376671822,-1.3913299332533,3.30249828570223e-05,1
"X5330",1.20576791988207,0.264751250718904,1.47439299847157e-05,1
"X5331",-32.9818525994873,-58.9902276548026,0.0551787775626178,1
"X5332",-0.953820162075543,-1.40879926706294,0.000218066605210488,1
"X5333",1.78991856345165,0.954867961488912,1.51529173694964e-05,1
"X5334",-0.783785843973734,-0.519491664302351,3.71954210016363e-05,1
"X5335",2.34602096067046,-1.75979251870609,0.00261518498231953,1
"X5336",-34.5549863482664,-61.2880511590142,0.0623549197593156,1
"X5337",-0.849227713029855,-1.76493038156844,2.16214846966343e-05,1
"X5338",-1.25589133280072,-1.53853467189404,2.46210847451678e-05,1
"X5339",-31.9266981944754,-56.6270732282728,0.0922897266795094,1
"X5340",2.19070586969611,-3.22723011907759,0.000105070586188248,1
"X5341",2.57211887032493,-1.65506739763267,0.00115615943192113,1
"X5342",3.52210272125747,-0.820567624972952,0.012286834147128,1
"X5343",-0.810916605880775,0.407905662212291,4.25177346616672e-05,1
"X5344",1.2303792562047,0.35800558008014,9.70408309954432e-06,1
"X5345",-33.8905243154066,-60.0856310515003,0.0633189038107081,1
"X5346",-0.551146667361581,-0.612368715468832,3.69690221706811e-05,1
"X5347",-0.717848430600868,-0.719409747666388,0.000109231466021792,1
"X5348",-0.871982579309365,-2.12403881835207,1.62994202303906e-05,1
"X5349",-0.71721751215404,-0.322787035996255,4.26380559907423e-05,1
"X5350",1.73304212040876,0.63404056711019,1.80109861319664e-05,1
"X5351",-13.5127129096032,-22.8277057826493,0.337033239892887,1
"X5352",-1.34460000152866,-1.52335095325284,1.15087919326958e-05,1
"X5353",-0.568062625639466,-1.05282942501287,2.70104905106632e-05,1
"X5354",1.04551235812899,1.38465919116456,3.36645580429588e-05,1
"X5355",-44.638354745052,-77.4063495008884,0.0883573797644244,1
"X5356",-39.215948051557,-68.90334111169,0.108532888048468,1
"X5357",-1.06702821786997,-1.20476716157047,2.59691558863983e-05,1
"X5358",-29.0117107870505,-51.7783253378396,0.0755544482320768,1
"X5359",3.85765724545367,-0.904115098422769,0.00574457632715169,1
"X5360",-1.16116511281008,-1.47121528237424,1.53538792635944e-05,1
"X5361",3.06925123018401,-1.5444230771213,3.84942551817118e-06,1
"X5362",1.60682685226465,-0.544489726045607,1.47085481267997e-05,1
"X5363",2.809846011517,-2.78571589254947,4.90340352188466e-06,1
"X5364",-31.6759363258037,-56.3058658770955,0.10036415217123,1
"X5365",1.24900241843635,0.392869216381005,2.2393297484346e-06,1
"X5366",-0.642178028902547,0.180737925404105,5.62237218145674e-05,1
"X5367",-39.2369852233244,-69.0470889201992,0.101695243474283,1
"X5368",2.78314532317648,-1.55819336771881,0.00706260276137919,1
"X5369",2.29006305843978,-1.05822878047918,2.05491452427823e-05,1
"X5370",-0.753927278405318,-1.40306495115093,2.02083526206319e-05,1
"X5371",-1.18562910122559,-1.75737369544977,2.25020518150627e-05,1
"X5372",-32.1468625098198,-57.6020006281586,0.104081912624642,1
"X5373",-1.1818170192833,-1.91978796557319,1.79913536999641e-05,1
"X5374",-0.694940027525103,-0.526525083587649,2.99236833126201e-05,1
"X5375",-0.503620760500585,-1.10746629676811,3.76908074760875e-05,1
"X5376",-0.765012516202727,0.235047762544114,2.95963395162483e-05,1
"X5377",-1.41420191910237,-1.75659862297625,1.05498453759383e-05,1
