"","a1","d","g","u"
"X3301",0.0409010060590506,-2.39802697185085,0.012935944614058,1
"X3302",2.72815368704656,-2.91869764528608,0.0951303530072222,1
"X3303",32.2717830466402,-36.5254416377993,0.0728416861302648,1
"X3304",4.04635683500065,-8.03096871478344,0.0734113745054951,1
"X3305",-2.84147711193244,-6.80646028713721,0.0831391848338076,1
"X3306",12.9065624322384,-9.76393846566972,0.38920387287118,1
"X3307",-0.286473396724902,-1.19293905583039,0.000254087243551103,1
"X3308",8.14868027340151,-7.04863145506471,0.133187171962859,1
"X3309",8.63609157818836,-7.49542451455879,0.139548693225704,1
"X3310",-0.971249854232541,-1.78590727375817,1.72822997635061e-05,1
"X3311",21.3166213921381,-27.8736788440133,0.0728958788585112,1
"X3312",2.13248395587609,-1.17480093743204,0.0996778710809816,1
"X3313",4.39140133045082,-2.05161112312101,0.159947193909903,1
"X3314",-1.98419761778657,-4.50575297835542,0.0036625265452122,1
"X3315",-0.495116747115687,-0.727641628992336,0.000129190120814697,1
"X3316",-0.242132939311984,-0.0782245739246035,0.000697423169297615,1
"X3317",2.13312389579956,-3.14117016122775,0.096005555985535,1
"X3318",1.51463655276521,1.30040647019245,9.81526014769355e-05,1
"X3319",4.61028834391181,-5.63230877404883,0.119725873607115,1
"X3320",1.55019570427484,-0.87938269246909,0.0491554777548,1
"X3321",-0.431962250740415,-0.518967597309014,0.000196997379773263,1
"X3322",-0.146684214889845,-0.827497080529091,0.00125290050632916,1
"X3323",2.37579263876152,-0.352317623205196,0.203578300121589,1
"X3324",2.28134980362775,-2.19363301307747,0.104108054719332,1
"X3325",-1.38335855090971,-4.54504664293622,0.045897783903874,1
"X3326",2.81320891268136,-3.70812385312954,0.105077305366982,1
"X3327",4.50824338788072,-3.97104033566962,0.129841956085263,1
"X3328",0.0705138702894316,-1.44681857957064,0.00306487377577045,1
"X3329",5.77369870246253,-5.06073671557273,0.172121968543307,1
"X3330",0.750187656957854,-0.822189400635393,9.69722903589097e-05,1
"X3331",0.160377611622068,-0.0964410331858899,0.00135039356152989,1
"X3332",7.6214046625388,-11.2344449929378,0.100596524815327,1
"X3333",1.07635244679001,0.47863101261379,0.000135632730712255,1
"X3334",1.84271404921347,-1.24384889461498,0.0301730083074191,1
"X3335",8.11529544992595,-8.90391093215917,0.0165012500253304,1
