"","a1","d","g","u"
"X5601",-4.79427930828753,-2.34652969190002,0.00181297220780145,1
"X5602",-5.98796186302492,-4.65177972018584,1.40787538023958e-05,1
"X5603",4.88763383405296,4.62715874047456,2.90491943203143e-05,1
"X5604",-6.211782498562,-2.8944005694972,0.00754985420696589,1
"X5605",8.46102813650736,4.87958726130247,0.013290395592872,1
"X5606",-5.76646889937794,-2.57089079878126,4.65333738812141e-05,1
"X5607",-6.8817821803384,-2.75160454371653,7.67936869257432e-05,1
"X5608",-5.02350409117339,-2.04039517931859,1.37716099933079e-05,1
"X5609",4.0823338940395,1.52262348009994,0.00168408166303243,1
"X5610",6.00779145407445,2.6282816772147,0.000158944797466788,1
"X5611",-4.63334037787223,-2.8768751412278,1.07037319057309e-05,1
"X5612",7.70011657233944,3.02181999416439,2.84084011983604e-05,1
"X5613",-3.1783771150904,-1.4181891537949,1.08767500170478e-05,1
"X5614",-7.86780109728933,-3.08787372599073,1.34266666688853e-05,1
"X5615",-6.80259657228893,-3.14997181731116,8.70695581446625e-06,1
"X5616",-5.72533234474837,-1.82751108153666,1.01213895302104e-05,1
"X5617",4.95997883220896,4.26856300762976,0.0104904862180042,1
"X5618",-6.13454852376529,-3.30427050021915,1.05626013490602e-05,1
"X5619",-8.00644406889756,-5.70597721874637,0.00865388733063004,1
"X5620",-5.88439092634976,-2.32580437620949,7.01638692640183e-05,1
"X5621",-6.5704311453112,-1.78458423268888,1.07431030178545e-05,1
"X5622",6.03895496882657,3.25597211633406,4.95525289926838e-05,1
"X5623",-6.24181991888092,-2.97790373740321,9.02294682629526e-06,1
"X5624",-7.86527383758018,-3.00658305365946,0.00293717795527805,1
"X5625",5.89545526258078,2.10750438892672,1.9699932053093e-05,1
"X5626",6.77936371993103,2.8085821415757,6.5951626812698e-05,1
"X5627",-5.73151170273709,-3.80418369828124,1.28042608219725e-05,1
"X5628",5.87470742013817,3.74132890323772,6.32628149371169e-05,1
"X5629",-5.62395299016975,-1.66377435003211,3.66895020650292e-05,1
"X5630",6.28277778069962,2.84353730159905,0.109733550617479,1
"X5631",-6.27206145174008,-2.18283281470418,9.88955508286816e-06,1
"X5632",-6.29926901377115,-3.56646510700314,1.15157634621815e-05,1
"X5633",-4.8403091855339,-4.15846430229548,0.00146958235990663,1
"X5634",5.26125059965756,1.86313399921636,1.52623520722825e-05,1
"X5635",-4.7280054196371,-1.55769496866462,2.30340422419182e-05,1
"X5636",4.8127238293126,4.05482690112797,2.60481935692661e-05,1
"X5637",5.8571582278402,2.1965302291056,4.86398461870377e-05,1
"X5638",6.62503725794996,4.46008473276185,0.0142763650789667,1
"X5639",5.65533050919362,1.6297377554677,1.79652537407719e-05,1
"X5640",-5.07845908661375,-1.7708733034031,3.45417108422278e-05,1
"X5641",-6.0802830357406,-2.72504547356386,0.00215359303280002,1
"X5642",7.35372146376279,3.16166691782309,0.00561549464535174,1
"X5643",6.99684055571114,2.17002135565841,1.55430301387143e-05,1
"X5644",-4.87899001632308,-1.85409598642604,1.04776250721176e-05,1
"X5645",-5.56747607695924,-2.6135158124392,9.8552526831445e-06,1
"X5646",5.87313878647153,2.39457583931608,1.65822053285274e-05,1
"X5647",6.12308561238059,0.825724361303117,0.401485033113695,1
"X5648",-5.08266477244409,-2.34333670872725,1.47337501679439e-05,1
