"","a1","d","g","u"
"X4201",-2.80838044236922,0.95420824961835,2.90186845766321e-05,1
"X4202",-4.07433180162614,-0.568279420625812,0.00921935992070705,1
"X4203",-2.40620471836586,0.991605710546037,2.62517398273382e-05,1
"X4204",-3.14516913492954,1.48660589142354,3.97229966998304e-05,1
"X4205",2.17873865024853,-0.986298708935233,0.00321852446553207,1
"X4206",1.8364923297127,0.78506562850043,2.28215220546302e-05,1
"X4207",-4.50355763036257,-0.936482919509214,0.0208897084000743,1
"X4208",2.62812924717765,-0.634426986009034,0.0867738676827764,1
"X4209",-3.52846089712617,-1.25220651130927,1.82282868030466e-05,1
"X4210",-3.45876548503692,1.57622971824645,2.7209697670361e-05,1
"X4211",-3.67906323921358,-0.653243952744474,0.00645988274373483,1
"X4212",3.7779239763557,1.43316402552658,0.0448045989150117,1
"X4213",2.76017884646622,0.107477539801629,1.73577274125089e-05,1
"X4214",3.18266246210274,1.2933532617987,0.0376958279457453,1
"X4215",3.16327051617889,1.31910212291077,0.0029524719307839,1
"X4216",-2.76462369044761,-0.505319088603295,1.36210135451025e-05,1
"X4217",-1.38164671808062,1.42351334058235,0.000172765304127727,1
"X4218",2.34245539342395,0.630050981428304,0.0281426155783302,1
"X4219",-3.46308680670272,0.836140856910285,3.49544419496374e-05,1
"X4220",-2.14813646480861,-0.458144506088138,2.81987759094632e-05,1
"X4221",3.21539535243779,-1.21550711360402,0.00659980187870884,1
"X4222",-2.50200944684636,-0.241813061535531,0.000308715093283625,1
"X4223",3.97288619938681,0.714223991500826,1.38268420515929e-05,1
"X4224",1.96768462861822,0.37981756740578,0.0194399505614115,1
"X4225",-2.64151469537113,0.773489627232775,3.0462126249615e-05,1
"X4226",2.38643091561607,-0.810363670688195,0.00423107106980082,1
"X4227",-2.4655749407112,-0.395513083624169,8.0737056169583e-05,1
"X4228",-2.7905527800972,1.13702115205488,3.99011966447107e-05,1
"X4229",4.13100134650748,0.00180754363551115,0.00582343784766721,1
"X4230",-1.21159259223949,0.296339390660371,0.00444248355322387,1
"X4231",2.21990552622819,0.478627275000791,2.21631030290934e-05,1
"X4232",-2.485039475701,-0.414807174963144,0.0169340652197629,1
"X4233",-1.75101330331222,0.50956613496348,0.000188641426985048,1
"X4234",3.67151834664838,-2.19024419902023,0.0992614195188591,1
"X4235",4.02896253925964,-1.06888684481107,0.0312909497142288,1
"X4236",4.24588482425768,0.326325144618733,0.0592933467577799,1
"X4237",-2.86472632625999,1.97350459755607,0.0321510633815117,1
"X4238",-2.67085207922719,0.890978039979185,5.65463319803449e-05,1
"X4239",5.20438434138914,-0.608978151896336,0.0179716541282585,1
"X4240",3.52802182978995,1.48803281928647,1.43764294050754e-05,1
"X4241",-1.88329874023946,0.23874432754584,0.000137137202359376,1
"X4242",5.04091474613556,-0.576409686133569,0.0431539944898992,1
"X4243",3.78607173994774,-1.41188716076974,0.0237383064400154,1
"X4244",4.50670921665819,-0.752574309283836,0.000938282219450845,1
"X4245",-3.18714283942042,-1.95439874986687,0.0360989997540152,1
"X4246",4.30206856865327,-0.620495266982323,0.0370204947791766,1
"X4247",1.97011742794115,0.144697913673846,1.49248254757177e-05,1
"X4248",-3.0836258340013,1.04012320561343,1.94102880435752e-05,1
"X4249",2.56872361007161,-1.39192697108762,0.473085527365867,1
"X4250",3.95138675046686,0.0797090947174154,1.15202005990385e-05,1
"X4251",-1.45866772904569,0.646754072673684,0.00017303330050955,1
"X4252",4.25855937896964,0.157098634771501,2.51563219256317e-05,1
"X4253",-2.92384237682566,1.6897263373857,4.46807440078207e-05,1
"X4254",-2.79286691874929,1.58316825265901,5.58897805923808e-05,1
"X4255",2.69282064280633,0.283277159326683,3.20450094041536e-05,1
"X4256",4.87046932823093,-1.46284651151388,0.0427394320929794,1
"X4257",3.28377762424208,-0.669040681631985,1.67051326667985e-05,1
"X4258",-3.71058652837137,0.000659096457831291,1.43369206160413e-05,1
"X4259",4.34296449975465,-1.87095718016507,0.0492025789760859,1
