"","a1","d","g","u"
"X1901",12.2091469783239,-9.2272480950152,0.2405358648991,1
"X1902",-4.38281610334317,-6.07265575439669,0.222408703687415,1
"X1903",5.36825714778809,-0.342512755777955,0.00647476688725513,1
"X1904",-45.3712936278029,-86.3009005707048,0.119046165939953,1
"X1905",1.76042784807318,-2.43538315984748,0.00826569532216518,1
"X1906",-0.308244626702461,-2.32432532558923,6.56535971198149e-05,1
"X1907",1.27654290519264,-1.51659360139887,3.87820963601075e-06,1
"X1908",4.22145023413156,-1.13210778849274,0.0078133550463264,1
"X1909",3.23619268155748,-0.48951495367934,0.0308294556895124,1
"X1910",-22.5843882603809,-44.0872944436839,0.112026303475419,1
"X1911",-0.305226599577925,-2.4634087206935,0.227915086124675,1
"X1912",0.538681806251003,-2.37812701929259,1.11985771345059e-05,1
"X1913",1.35475425809641,-2.23042708304488,4.43149653446787e-06,1
"X1914",-0.208662415627364,-1.69762032076942,0.000117575129627883,1
"X1915",2.65418071844892,-1.18151424246719,0.00342083648241617,1
"X1916",0.897809222549432,-1.44083732365747,5.64514386088488e-06,1
"X1917",5.6242715911558,-3.59647443397733,0.125488332629303,1
"X1918",-0.239823588546826,-2.75622332664088,6.88351576474465e-05,1
"X1919",-38.0581955583372,-73.5364557010363,0.123607721920533,1
"X1920",4.74048960503938,-0.554269293337588,0.0259366107753307,1
"X1921",32.5947415719574,-44.6266755396658,0.110516443173713,1
"X1922",1.87024553030129,-1.80094385358138,3.07985890068314e-06,1
"X1923",14.2564038767554,-13.6608003532651,0.403354746848689,1
"X1924",4.98969372320094,-5.21124731078316,0.346177015234119,1
"X1925",-0.269417325318886,-3.08254829289198,4.46059702090808e-05,1
"X1926",1.62745882657971,-1.79307352851631,3.21659811981364e-06,1
"X1927",0.450466006808427,-0.608851974745196,4.48620653428522e-05,1
"X1928",5.64513808206969,-4.48717359939924,0.265831644951687,1
"X1929",0.0822154065331066,-1.53212445121144,0.000572136528693077,1
"X1930",6.81033911666532,-9.61092012639446,0.104443219498668,1
"X1931",0.44433700791382,-1.57761027799655,4.1256549818505e-05,1
"X1932",5.74708923678049,-3.84996991221243,0.176931797803613,1
"X1933",5.8883328989092,-3.77618467000927,0.307516738341408,1
"X1934",-5.04361684924897,-8.53839001886321,0.206900712244654,1
"X1935",3.06364042128344,-3.26611706845619,0.248234840373774,1
"X1936",1.35284828989656,-2.20098104364841,3.91475619503302e-06,1
"X1937",38.6361513065949,-52.0805198963886,0.234261770464593,1
"X1938",4.00748608919417,-0.299012251044899,3.1233047260662e-06,1
"X1939",-11.1679980046768,-37.9888055302479,0.128179824427249,1
"X1940",0.103469851856593,-2.31509714104897,0.000247235469033214,1
"X1941",-36.7550472394955,-37.9933049018968,0.1939659253188,1
"X1942",5.42778038013096,-10.8858272806972,0.0744420416142376,1
"X1943",1.76180844265407,-1.88018175595723,9.58957654780973e-06,1
"X1944",-0.398788473669194,-1.21668753649012,7.31268018334586e-05,1
"X1945",5.60217011097968,-4.77245808577782,0.304919161635458,1
"X1946",4.93626261852926,-2.3824998622961,2.0986758586862e-06,1
"X1947",-11.3079610514838,-38.3867916727458,0.0716638901152236,1
"X1948",3.14078065659291,-3.08919665159334,0.127283225489712,1
"X1949",6.78254410280683,-9.22873694974749,0.0463832015916407,1
"X1950",-32.4016288444519,-38.0858770213732,0.187455867271027,1
"X1951",5.3934923020278,-4.27797664419514,0.202886467815584,1
"X1952",0.0228477476732219,-2.4265720240132,0.00725420447875729,1
"X1953",-11.2368608021908,-38.1958021440033,0.110014012294617,1
"X1954",3.17536886604656,-2.00806079070774,3.86108960386824e-06,1
"X1955",-10.9827485292499,-37.1504303790625,0.101912942738279,1
"X1956",1.7942911114054,-2.11767381850061,6.88737653210078e-06,1
"X1957",3.08627109092239,-1.03983466812062,0.00567811703610647,1
