"","a1","d","g","u"
"X4601",31.136680318391,-45.7932374955551,0.0801750713728782,1
"X4602",0.0129370995605377,-1.05329568336905,0.0116228726775466,1
"X4603",51.0102590682775,-68.6949500807912,0.100610931895992,1
"X4604",13.1626606959655,-13.2403623188034,0.168891697998878,1
"X4605",13.1710072118365,-13.7501624704971,0.0443352538374326,1
"X4606",34.6099532856696,-48.683719082447,0.145870201049698,1
"X4607",1.37274545548287,-1.30624537569353,2.29551906829983e-06,1
"X4608",2.92354406907224,-2.43782168934746,0.0134754238430632,1
"X4609",3.18987874590257,-1.5460284305118,0.00533126945300539,1
"X4610",31.6605169046106,-45.8464584249828,0.132547515692577,1
"X4611",-0.631186849549968,-1.07737146847497,0.000528482386236523,1
"X4612",17.3958169632117,-16.6700668925043,0.259683789140049,1
"X4613",0.96333246948598,-3.37045090981386,0.212236365657484,1
"X4614",18.6273192689245,-18.9791588919328,0.0154301016904431,1
"X4615",31.1325797775027,-41.9538877955232,0.297012496209631,1
"X4616",0.746455424435315,-0.288569868483838,8.83075590049739e-06,1
"X4617",0.587441156512139,-1.2028665685517,9.45003262980648e-06,1
"X4618",60.4192860700917,-79.34244981845,0.101743650854645,1
"X4619",36.3018524219953,-51.0473450167371,0.143834521098111,1
"X4620",14.7162767986642,-14.9179754490439,0.111361162379604,1
"X4621",11.2245845366442,-11.9297793152279,0.0164870479795169,1
"X4622",12.5653367391464,-12.844735679593,0.0818401162316982,1
"X4623",1.11880854051001,-1.63024970157367,5.51089604872593e-06,1
"X4624",37.7084332244029,-52.7686933053318,0.168374388946667,1
"X4625",34.9770260393719,-49.3536942813263,0.19928027501316,1
"X4626",0.342711766890717,-1.49931981605126,2.53343847048624e-05,1
"X4627",58.8383813446616,-77.3881813046686,0.301872024355031,1
"X4628",7.60785779775149,-8.14533326156573,0.00842701471331991,1
"X4629",42.0900505398644,-57.5912515116413,0.163220933378922,1
"X4630",4.77708720604381,-4.43832872499177,0.0247981828390016,1
"X4631",34.5112509412316,-48.9492899917261,0.0904501208109403,1
"X4632",11.2736481576013,-11.6198414630379,0.0667176276664977,1
"X4633",1.53463355544131,-1.92195193950049,1.96492918295651e-06,1
"X4634",1.36741823116824,-1.48153612645266,2.03813070796069e-06,1
"X4635",1.46640046789047,-3.07616146654395,1.79297374755356e-06,1
"X4636",50.0238349558932,-67.4324021983842,0.116099693669783,1
"X4637",48.9352627856995,-65.9652244227486,0.149986088262358,1
"X4638",33.5291139986514,-47.6006944118247,0.0986558629230477,1
"X4639",44.8235177820386,-61.3178328143587,0.0658047506248001,1
"X4640",11.0584310158583,-11.9354294036222,0.149923465431602,1
"X4641",37.5829447246431,-52.4872660282308,0.235203723213735,1
"X4642",-0.00783117623875884,-0.801737888788908,0.0113064477572307,1
"X4643",37.3355577663562,-52.1351189865976,0.232127186734324,1
"X4644",1.49527409279644,-2.19046763776146,1.84638459632839e-06,1
"X4645",-0.89125064914425,-1.63954803880669,6.21888202471034e-06,1
"X4646",59.0859976252114,-77.7447991508132,0.310106704544799,1
"X4647",6.27782673196324,-6.42570844690156,0.013416883190827,1
"X4648",1.48233111443883,-2.96216538855656,2.98266381497848e-06,1
"X4649",35.5852847042097,-50.2183243434909,0.105849335381711,1
"X4650",59.461671957003,-78.1759077266324,0.238290813621501,1
"X4651",20.429422062051,-20.2475641629951,0.28883050398164,1
"X4652",4.90332304998532,-3.57927339761131,0.0745081110615046,1
"X4653",30.9792668362327,-44.9936839212374,0.0771047413314613,1
"X4654",10.9301147938742,-11.1571273594245,0.0610871610977134,1
"X4655",7.79849245361731,-6.74609014525035,0.0598529902303555,1
"X4656",7.69606483117341,-7.75977171556942,5.01478178061182e-06,1
"X4657",-14.8416520003523,-25.5953586048707,0.286313239174018,1
"X4658",35.1214854902598,-49.4799967006767,0.184794321381899,1
"X4659",39.730777181583,-54.8241674923773,0.0380722921111184,1
"X4660",1.3921407909557,-3.1592996726528,2.48323737818049e-06,1
"X4661",36.1983765592659,-50.8389264159809,0.228018933836177,1
"X4662",9.64406606551636,-7.9240297181411,0.155713000563794,1
"X4663",42.5506012630469,-58.5546815913799,0.100711735565654,1
"X4664",0.00179804032719754,-0.628581579195316,0.00921859643927155,1
"X4665",40.3987991709028,-55.9698672497726,0.163344538447816,1
"X4666",6.78754673108176,-7.37968470425287,1.36534503490471e-06,1
"X4667",10.7411115570288,-11.2192255373325,0.155242251606905,1
"X4668",39.7220264469993,-54.9700440208528,0.134589254716493,1
"X4669",43.3465780011042,-59.4306253938809,0.213546347898176,1
"X4670",2.33288833015486,-1.24381719723424,1.09957681219452e-05,1
"X4671",33.0318149463212,-46.9668758421323,0.117134969836039,1
"X4672",0.869955627301612,-0.861553893222149,5.86569788912595e-06,1
