"F1","SE_F1"
0.743908210320549,0.12277755460828
-0.656379065496426,0.292569729779691
1.00023524783059,0.00688681894244443
0.690838295171187,0.149883477646541
-0.587042128673649,0.305752125118139
0.763100075277418,0.0804245890785813
0.260538248543419,0.268515390387098
0.792752750920626,0.0378814142647806
0.632236739992531,0.116949865159847
1.19999927781615,0.000380047693603123
-2.00727361028956,0.428755660181492
1.19999969641458,0.000246408181249801
-0.47604135068369,0.324483877356381
-0.47604135068369,0.324483877356381
0.999953357343579,0.0030846356562568
0.995303402598678,0.0302873604079625
-2.00727361028956,0.428755660181492
-0.235418880335211,0.438106762663586
0.350237407324113,0.293315340060235
-0.0830872081820195,0.371195202420193
0.56381725430694,0.129298164776321
1.19999969641458,0.000246408181249801
0.999864909930645,0.00519735066212006
1.19999969641458,0.000246408181249801
1.19999969641458,0.000246408181249801
0.999813512235965,0.00611057541192553
1.39999997421981,9.91193013952726e-05
0.801702451633728,0.0787320275064259
1.19999969641458,0.000246408181249801
-0.0780587401786103,0.394373804600512
0.783163683387966,0.0568719029803418
0.667570786792223,0.127463225939352
0.742966422865404,0.107086702010248
0.76723750862321,0.0805252843084933
0.797626609289562,0.0335183825919499
-0.42582194203322,0.462183299551068
0.786877293055731,0.0556293259065821
0.985123728889721,0.131837846267874
-1.29587958161015,0.220769455989932
-2.01111339915764,0.429242262226771
1.19985013611009,0.00547268844340407
-0.504031576212885,0.320679169590122
0.999130375182772,0.0156957541103186
0.998029347194344,0.0197683516865524
0.401545428253192,0.190000436368535
0.0491206304404183,0.288731411059455
-0.24516527148146,0.355275023119488
-0.845445800658507,0.354714189168311
0.796147983091417,0.0292180667964566
-0.603008942521671,0.302299063582791
0.742970433071877,0.13008804189165
0.0426344123299721,0.335357849557163
-1.38160476339483,0.284744819153237
0.495281006896242,0.152879608413817
0.486904895338319,0.185327560432862
-0.252037238201857,0.332859722298108
-0.412889971162035,0.330785433545915
0.686004047654863,0.168052021349637
-0.560774196864256,0.311067061308005
-0.230564339844094,0.331679907978487
1.19999969641458,0.000246408181249801
-0.47220853755646,0.324962734305765
0.789202205094366,0.048784488378848
-1.18295158461931,0.233315905157214
-0.752202517241188,0.32098146623439
-0.808331571216992,0.297210493182072
-0.975006957151149,0.386747342922222
0.390307548924553,0.391569384046757
0.988211014526226,0.0471456950213564
0.983776408120082,0.0546254612221134
0.998254982330872,0.0186062571356884
0.997006935119558,0.0242830945718008
0.999949875261781,0.00317781489475389
0.999992304368132,0.00141641413550173
0.996004543323878,0.0279868272082661
0.802764089746678,0.0282810527731016
-1.49114666971655,0.178129287118297
-2.00727361028956,0.428755660181492
0.98022353857863,0.0603063962336186
0.599923481987778,0.255643674016599
0.741477525413193,0.100158244232649
0.754084348587746,0.0860115449607336
-2.00727361028956,0.428755660181492
0.551462638314581,0.13374127584797
0.795000214776539,0.0316555592280474
0.794943597238855,0.0319346355998231
0.788602793518219,0.0467272443045172
0.468226741013462,0.163846322350688
0.796743244591124,0.0261325774442218
0.487395464785705,0.156685777894421
0.421106731691977,0.181233505284316
0.424436934740949,0.178349828843873
0.784708973077823,0.0538407845958049
0.764143730175969,0.0779358424868278
-0.0021527601016463,0.349634255967412
1.00000873406053,0.00152936676398521
1.00000873406053,0.00152936676398521
1.60162014096889,0.0180432497147178
-0.604616249794214,0.301904782975529
-1.79914369709072,0.363815273703957
-1.79813301187156,0.36356069136096
-1.794007475297,0.363262186567245
-1.90223593653077,0.393740013124402
0.220719995666256,0.337693024997606
0.717966323310122,0.110440385206394
-0.563956084593445,0.310446898146595
-0.10845275551057,0.322175825783469
0.386221507982084,0.237525544042439
0.645735326199929,0.149386311392904
0.407383328019324,0.222479648789935
0.368047017322476,0.22182701097403
0.755523907539017,0.0889363266065388
0.707103684078617,0.120568705348621
0.525199496154776,0.142351095877186
0.596578562986969,0.127748455759975
1.19868863849763,0.0161416427793753
1.19999969641458,0.000246408181249801
1.19999969641458,0.000246408181249801
1.19999969641458,0.000246408181249801
-1.17454970266241,0.217441538997073
-0.548990504971865,0.31326711392302
1.19997625443107,0.00217911677842041
1.18966087520728,0.0442823605958892
0.698270240765233,0.158829309373485
0.669427610771808,0.127920451391656
-1.49114666971655,0.178129287118297
-1.49231739920776,0.177863935309968
-2.01111340024961,0.429242259172912
-2.01111340024961,0.429242259172912
-1.29550512066608,0.221016028464085
-1.29550678581191,0.221009879730035
1.1999978287833,0.000658967849634518
1.19987645385694,0.00496930226142637
1.19778542830006,0.0209286887584336
1.19987645834784,0.00496921199949146
-1.49255913748918,0.177837759625679
-1.52032761952095,0.175335882481926
-1.0307788500295,0.257737235861575
-0.940945208782213,0.309442487109119
1.19999969641458,0.000246408181249801
1.19999337740991,0.00115085801011738
0.998725950103633,0.0510576529384751
0.244660040067366,0.236656752246307
-0.84123138951239,0.315322873709138
-0.95307277913671,0.30293221465061
-0.600198960639585,0.342303392878778
1.19996067666119,0.00280412578856778
1.19917400977654,0.0128263706909972
-1.30720037235677,0.213885477075443
0.994466593140528,0.0720156547109927
-1.21219741116064,0.194154977466958
-0.972711661349334,0.301664737119735
-1.47138133771813,0.181695824339426
-1.50027407002334,0.177208254562284
-1.21218686283389,0.194194216292958
-1.30555378391744,0.218100197957723
-1.12940159327835,0.290685517720893
-1.14004683434543,0.254393841374788
-1.33088876923984,0.557947965588304
-0.505714978646842,0.998762365406537
-1.10943541729387,0.321156601000701
