"","a1","d","g","u"
"X5401",2.12749865910515,1.65346428295223,5.4845330166972e-05,1
"X5402",-0.353397065152092,-1.28102321972946,4.88920108722799e-07,1
"X5403",-26.1431114487905,-47.1582634776116,0.0737481017371948,1
"X5404",1.98326775939118,1.37363029555761,4.45922076509601e-05,1
"X5405",-1.09948415545616,-1.61339395477613,1.27831445819747e-05,1
"X5406",-1.20841939034322,-1.3366810784677,1.1259470173082e-05,1
"X5407",3.10830493706356,2.98347957337785,2.65016635978668e-05,1
"X5408",-31.9117979268596,-57.2666932961867,0.156899578057406,1
"X5409",-0.290251367557617,-1.14971335291002,9.48711214971546e-05,1
"X5410",-0.546721016553714,-0.106762145029593,4.48600696763012e-05,1
"X5411",-0.171796918778321,0.653414851174543,0.000746332224531239,1
"X5412",1.68118637257278,-0.86366527311764,0.0530446243740596,1
"X5413",0.971230311122454,-0.47440058743211,5.27665233333115e-05,1
"X5414",2.18980362210297,2.08846796391215,5.53076848228638e-05,1
"X5415",1.80347873749356,-1.22543115327411,0.065960517090481,1
"X5416",-1.17446669705509,-1.26548274650956,1.28058387371983e-05,1
"X5417",-21.6934727368361,-38.7437872064763,0.0535018090234599,1
"X5418",-30.5578685107207,-54.9864658373864,0.0349411972888104,1
"X5419",1.27148594971507,-0.388160096034031,3.89776468884138e-05,1
"X5420",-0.254083797859299,0.255509460062813,0.00023612178092548,1
"X5421",2.25082116055794,-0.128969261875443,0.0623447855946783,1
"X5422",-1.04600557254789,-1.52686498572696,1.62140799107503e-05,1
"X5423",-29.1159278826347,-51.8900146906758,0.0724392465699536,1
"X5424",-30.8618593701209,-54.6527643460425,0.0631792933988499,1
"X5425",1.45771395753431,-0.676171618151749,0.0284529082562112,1
"X5426",-16.3035187842705,-28.0083857199984,0.100375973160764,1
"X5427",-1.27942441864376,-1.89638210218821,8.21429329356951e-06,1
"X5428",-0.241454026900715,-0.421715661635651,9.6440712962645e-07,1
"X5429",-1.41483703413124,-2.56915920367839,6.5343420584342e-06,1
"X5430",-24.3473256822522,-43.1497492045997,0.0899275033099841,1
"X5431",-31.4382696529308,-55.9096083353155,0.0467301553321365,1
"X5432",-0.929050245395976,-0.563301845250068,2.54179637912038e-05,1
"X5433",-21.4377132621256,-38.2679920189917,0.0463074702990039,1
"X5434",-1.17793342624318,-1.53812146114668,9.52443040693835e-06,1
"X5435",1.1513746705366,-1.16022785394501,0.0458581290514871,1
"X5436",0.860148177803305,-0.770752076794295,0.000241651309068155,1
"X5437",1.10509391366787,-0.167621341125625,3.86464356771572e-05,1
"X5438",1.88072755847406,1.6562464542383,6.69764247396833e-05,1
"X5439",-0.925166207374303,-1.32759432139542,1.4205869894648e-05,1
"X5440",-1.3708841978502,-2.16683359114375,8.80328267104015e-06,1
