"","a1","d","g","u"
"X1301",-0.107907796936978,-2.38658133808675,0.000642778033350029,1
"X1302",20.6686373325476,6.72441116812113,0.00240199810763578,1
"X1303",-0.17504753333619,-3.23302884502497,9.1331552258802e-06,1
"X1304",0.841121569256881,-2.07911995404913,2.15549227546658e-05,1
"X1305",17.9940194497009,5.84063481078085,0.00720930852484673,1
"X1306",1.73475951944492,0.510040419923528,2.04016481883983e-05,1
"X1307",-39.8975187265032,-76.2408779724973,0.0898359095058754,1
"X1308",0.34967870361994,-2.25053381186369,8.1641792514064e-05,1
"X1309",-7.14975812453184,-15.4804906827299,0.0713674741791402,1
"X1310",22.038325043794,-29.0348324434625,0.0248000843127055,1
"X1311",-0.428561839429678,-3.68460556684599,3.95777087449416e-06,1
"X1312",-0.123933820885741,-1.74493204606832,0.00741906151585163,1
"X1313",12.8670653050299,-17.1720398068484,0.0287069069982068,1
"X1314",2.94973131137246,0.26923918717706,0.023558951040376,1
"X1315",-15.414764659897,-32.947222068511,0.0989230836653055,1
"X1316",0.549676603392512,-0.402603071309756,6.72563006042486e-05,1
"X1317",0.834492442335605,-1.90220503845626,0.061523430816225,1
"X1318",1.87493362848419,0.778959406590989,0.00431070228317851,1
"X1319",28.3112368072058,-38.7884942403403,0.0367859297329088,1
"X1320",-0.368741473818883,-3.48070675747679,6.12525589359834e-06,1
"X1321",0.996168511072966,-2.26302206524525,2.34135634345511e-05,1
"X1322",1.08671823706917,-2.03500071429997,1.26305739994417e-05,1
"X1323",-0.417919676779684,-3.64289609508811,4.28943342157403e-06,1
"X1324",20.614560331234,6.76558604860903,6.1970935186853e-06,1
"X1325",28.3132701210714,9.35288387599872,3.81063452587726e-06,1
"X1326",0.413659793200346,-1.39955573541393,6.3096469570595e-05,1
"X1327",2.96908408075737,0.0566588613491854,0.0814039497035084,1
"X1328",1.25332249051669,-0.336240782173777,0.00372072911111204,1
"X1329",0.0186449892886533,-2.3699757350964,0.000840739554262874,1
"X1330",2.24180345559851,-0.026245464572557,0.00758585874476115,1
"X1331",1.12450172445759,-1.81896901031177,1.36951470571574e-05,1
"X1332",-37.3577106076409,-72.0799669590477,0.107566892957039,1
"X1333",0.902133345412422,-2.69063552846971,1.58858077771213e-05,1
"X1334",-0.358077290088316,-3.05349029698176,2.30482591455928e-05,1
"X1335",22.3805996033687,-28.4460509393095,0.0296040523206023,1
"X1336",0.731434699853809,-2.16501575743284,2.37596262721842e-05,1
"X1337",1.74209502771318,0.560247152256251,2.19124020996364e-05,1
"X1338",0.00427042017731094,-2.59370324954864,0.000132150691438244,1
"X1339",-0.420909518025392,-3.47085889389504,7.14471125824454e-06,1
"X1340",-0.385062641844739,-3.55261182402326,5.14550308049229e-06,1
"X1341",-0.401770649509222,-2.0698336563458,0.000328614245384063,1
"X1342",-0.571282647832442,-3.96599563483365,2.7028762795478e-06,1
"X1343",1.52945580031096,-0.827844985012224,0.257671652298013,1
"X1344",-0.372843666887377,-3.57240833006656,5.05340452664141e-06,1
