"F1","SE_F1"
0.173967606094153,0.087440358151432
0.0194058256045916,0.0840197776567165
0.621387420593478,0.118091496019316
0.64038676670219,0.116200688775794
-1.1805404856554,0.176484761622622
0.261612756298631,0.0984826720488438
0.302680343845027,0.104541344353514
0.160354879263303,0.0895625920752138
-0.263760061735027,0.103908326507847
1.39993996625237,0.242982728639811
-2.86521981695414,0.588765505327083
0.532419600824897,0.114520949901231
-2.86521981695414,0.588765505327083
-2.86521981695414,0.588765505327083
-0.717062526223103,0.171972363953708
1.24893564826772,0.217429305154591
-0.262002661031368,0.10774867579025
0.618296813207973,0.112818765328657
-0.415039744392012,0.107027276705813
0.391263789982974,0.0923914659948449
-0.359957049128916,0.110506527515155
0.0592242813690464,0.099237151670018
0.604837650803396,0.112119419828241
-0.884414214131831,0.169178172028513
-1.14895664351421,0.172330639505096
-0.374283689354387,0.116503119520371
0.394452017429913,0.096340262584624
-0.229147286723214,0.102078100169897
1.39993996625237,0.242982728639811
-0.185979380291652,0.0909558142205094
0.00977446881394433,0.0791870694444795
0.468315516156572,0.105852747507474
0.183652037661548,0.0819698162779669
0.150425808158188,0.0943183714985065
0.400530094696793,0.0911759867356931
-0.629667104860058,0.136055786805851
2.29689010540151,0.479483689372632
-0.759387959024867,0.156165522078338
-0.00449800399305084,0.0786436277307367
0.173557809103768,0.0853614848465907
-1.58186870164015,0.0884031851160286
-0.0383536605435833,0.0912195276847929
1.14996090803938,0.199052382414281
0.321140696802036,0.104299559044672
1.39993996625237,0.242982728639811
0.129815272423474,0.0999075167163363
-0.0257497669591185,0.0840579116267203
0.787216693705808,0.135881448486932
0.0191366646869115,0.081303406610048
0.583840395389294,0.112112607269387
0.67920425962651,0.121886719179065
0.216113137706414,0.0850368314797175
-0.0442657401932701,0.0962246504205432
-0.179464656695797,0.10317834562768
-0.0964568020284835,0.104141325912426
-0.376706050332725,0.119754014345093
-1.69284534443085,0.29749703159527
0.341753138327873,0.101131244828176
-1.83994341799032,0.165695536719662
-2.86472514222285,0.588890024743981
-2.86472514222286,0.588890024743981
-2.02372139727434,0.220050565020635
0.24664553877693,0.0930031356751303
0.0445050320370356,0.0922752878326225
-0.691165651324341,0.142132021878297
-0.717868149295012,0.14798180735247
-0.175182297348019,0.0940268791248935
-0.182718778695922,0.0928359329165793
0.675751057197861,0.122564287740964
0.623772133272676,0.113959241368923
0.930314026479665,0.157787859565518
0.913917369902115,0.154923464606593
0.930314026479665,0.157787859565518
0.525762699745665,0.113292469412886
0.934184455214735,0.158472592225845
0.463236842747314,0.105622316857431
-1.4375567449142,0.162575972356554
-2.86521981695414,0.588765505327083
0.998837756254446,0.168527285314209
-0.0201187226602584,0.0847077687477006
0.0934013021675203,0.102673973002176
0.103490281871363,0.102888726045267
-2.86521981695414,0.588765505327083
-0.249123977204843,0.0998850909417154
-0.00520606468138971,0.0765087401226409
-0.227917145056186,0.0924304019846819
-0.0339557862161415,0.0867546547500754
-0.214709933236568,0.0915074917241654
-0.0304813080921773,0.085200559736099
-0.172150744723222,0.0963763107365787
-0.60610251478157,0.133161386657104
-0.547813610117582,0.128667289231659
0.0025512814119053,0.0762274663627171
0.0203207157128616,0.0807436435446159
0.57836632230935,0.110829804427775
0.25006869812282,0.0970026400771847
0.25006869812282,0.0970026400771847
0.523106819297563,0.112717704236312
0.664137945370895,0.120349527922337
1.12568937656856,0.197599006451674
1.17906239883321,0.203420560148699
1.08396253520112,0.187917953348548
1.12495944780159,0.193359207948698
0.79988278512959,0.137197345760721
-0.056689847128697,0.0965294597494689
0.634039432495015,0.115302054623633
-0.411391997276498,0.106124116558054
-0.18983351989982,0.088658018191594
-0.230860781673008,0.0937524854276987
-0.0582146887662754,0.0976530702672955
1.16046251411482,0.206393299041865
-0.260982096426603,0.103215194543712
-0.395005868186916,0.110811140100648
0.16385860226882,0.0882349421650863
-0.183546352843762,0.087593369094928
-2.24077585002931,0.417268842621027
1.39993996625237,0.242982728639811
-2.86472514222285,0.588890024743981
1.39993996625237,0.242982728639811
0.565231567056955,0.111565767282395
0.784719927901922,0.134560851691461
-0.155182132659442,0.107033949431047
0.349173989110091,0.100644218494944
1.35817388224417,0.237089492892285
0.857718298496755,0.144999115637103
0.497050573656473,0.112287774798539
-0.171720308853073,0.0916685622011682
-0.0689290058406752,0.0997657186975218
-0.29866688640391,0.109146797765217
-0.226671663777886,0.0916084430187052
-0.233178964195167,0.0936639385314591
1.60146699905446,0.3324330627221
1.69959433370717,0.359780037005045
1.42241874436546,0.275129393808574
1.69657510453604,0.358982018372968
0.903044982393231,0.150571683134488
-0.424594977974678,0.114634969689377
0.0441663150218895,0.0912227599860937
-0.207121280137734,0.0962904482669534
1.39993996625237,0.242982728639811
1.39993996625237,0.242982728639811
1.05460998148597,0.178763743730602
0.0175476669454875,0.079545404417469
-0.29363899231615,0.10915359633927
-0.733448619870864,0.148376479603925
0.195005725281132,0.0788366916954112
1.270802370589,0.22162405271724
1.12984489741276,0.193474468372408
0.385530347236341,0.0894001793843519
0.0193267143045897,0.0803200805733851
0.253206348538086,0.09474528252056
0.215094401670429,0.0786705670755971
0.227963558270962,0.0839505805558943
-0.0116085201183614,0.0767534738389037
0.241888734365008,0.0901157346072142
0.260425603016256,0.0971830990529182
-0.0113804921790142,0.0762511302454865
-0.0318553980635749,0.0848628298339951
0.0415656566043827,0.0893545293705352
-0.0296075341252926,0.084883994449789
0.054773645620722,0.0949489281603715
0.354320600360038,0.096986588411669
0.0474324451586581,0.0923634341893209
-0.304553958413843,0.108590985607896
0.245221616784401,0.0915420997582337
0.200732895837422,0.0758761229227299
0.160296690551086,0.0887646963533572
0.18882806861645,0.0772153022607731
0.118128363016691,0.101337898501306
0.12254729290882,0.100632311268421
0.363614828766147,0.0943525900178549
0.431665016002877,0.0944958547746204
0.307192176826962,0.104189202116495
0.330922873633346,0.102071392738378
0.549566523672718,0.110095828180293
0.283023171706254,0.102713800138663
0.826208373297035,0.138782740260834
0.374196878207444,0.0920326230808718
0.289638060221526,0.103394374991565
0.37024391711426,0.0927803076941858
0.395789953314757,0.0884449686601644
0.237141066922868,0.0880838865725848
0.0223095066832401,0.080681082264895
-0.0111191933220627,0.0766171433235658
0.0516714829327867,0.0937934716245265
-0.144718829290963,0.0986494183053202
-0.339258905831634,0.108240586839215
0.0915716653057842,0.102630342639797
-0.192486545877785,0.0860365219965038
0.390232663722256,0.0894008533530312
0.2243811816163,0.0825036862911646
0.29271369180399,0.103692949510688
0.168673781241821,0.0854346450407196
0.161625226374747,0.0884175053370383
0.159333866316707,0.0892962063734061
-0.019750329315467,0.07966726732954
1.17313221007569,0.202205227401191
0.421441096063991,0.0947838090227169
