"","a1","d","g","u"
"X4501",0.45975552831601,-0.0854456166346458,0.00011925428526889,1
"X4502",0.807882811630491,0.894872831697618,8.84824141874269e-05,1
"X4503",-17.1174887651095,-20.8245182108316,0.630678739633045,1
"X4504",-0.681635219670782,0.900486570522654,0.00145713194889503,1
"X4505",0.823027322067249,1.16081341709179,0.000118366573538263,1
"X4506",0.318752426115358,-0.882796876229843,0.000185466687339814,1
"X4507",0.955762348460793,0.772877569006337,6.89773397763065e-05,1
"X4508",1.18526930140003,0.803121282332899,5.1305631297021e-05,1
"X4509",0.648814769526452,1.02080290273082,0.000168480458668016,1
"X4510",-10.4859119231366,-14.6541857994966,0.500835915727563,1
"X4511",0.690467371460761,0.407323038481929,0.000171147345261497,1
"X4512",0.964369274935348,-0.905546499694926,0.000133329756820136,1
"X4513",41.1687236891235,-38.9472048601145,0.153941121578302,1
"X4514",1.92572494611205,-2.22018050417646,1.90142899276224e-05,1
"X4515",29.7754925139093,-26.7497185822244,0.320893636432428,1
"X4516",6.37668825096858,-5.09880986726406,0.0927416814151454,1
"X4517",1.68996833382649,-1.80926782288273,0.0278221359836862,1
"X4518",15.5016516526319,-16.2014729308713,0.118231533873137,1
"X4519",18.8397651632015,-19.8274758821069,0.202468619778116,1
"X4520",17.8274472122982,-17.9415100398219,0.0890241785281196,1
"X4521",9.11839198810163,-7.86399062787737,0.0428313038268522,1
"X4522",35.1167754015559,-25.0329384729111,0.251659527733881,1
"X4523",1.73384084302647,-1.25113421875954,3.21150320059632e-05,1
"X4524",1.1830367160459,-0.922060983950562,2.32834280445636e-05,1
"X4525",4.23782282815865,-1.98510929066827,0.0460980564014182,1
"X4526",39.4397407318443,-37.1221338591452,0.0956490495439665,1
"X4527",3.04104165322726,-1.02654384078795,0.0114104648229142,1
"X4528",29.9340967769864,-30.9046933116077,0.0939459314633665,1
"X4529",25.102689352838,-22.3400142036874,0.151360829283161,1
"X4530",29.8046776429481,-29.687959654209,0.106350164573837,1
"X4531",37.1826722512502,-41.7372945300646,0.108694259170284,1
"X4532",14.8461604669808,-14.941302569635,0.235603323274257,1
"X4533",29.6733596539178,-31.5041094378455,0.058071876600466,1
"X4534",7.23673629243889,-6.79954867954273,0.109386439118581,1
"X4535",16.6215103399406,-15.9709954206698,0.333253244565357,1
"X4536",1.4966634467955,-1.30053175555475,2.21053679514519e-05,1
"X4537",12.7121329850944,-14.5982381051856,0.125259560825129,1
"X4538",21.6120845044303,-27.1354686756711,0.086273166523654,1
"X4539",32.7630991028761,-32.8661908128138,0.192210551585619,1
"X4540",13.6008518294854,-12.030146795196,0.28448883793827,1
"X4541",6.79562884678806,-5.61759507591925,0.251195060562164,1
"X4542",31.2583658259827,-34.2902583358531,0.172432473046047,1
"X4543",14.7943352507614,-11.0320660307388,0.129380845560791,1
"X4544",30.99439989312,-34.0782827950015,0.152194708036031,1
"X4545",39.0980967882686,-37.4485060250554,0.141436320554991,1
