"","a1","d","g","u"
"X3601",4.90138409983656,-1.18375420920054,0.0235145360788312,1
"X3602",0.874466991987337,-1.72702884015309,2.81336840399245e-05,1
"X3603",2.77238866255083,-0.386924007918429,1.90563444140922e-05,1
"X3604",-8.87179980570925,-20.2592652576124,0.0329026424253987,1
"X3605",9.86537196360482,-12.6555344703422,0.0676284638957206,1
"X3606",17.202190414366,-20.8580718409867,0.197888675054055,1
"X3607",4.04357123595497,-1.79233457146533,0.0047728691229142,1
"X3608",14.3510960204542,-13.4842651199007,0.29227509831985,1
"X3609",3.07032299743053,-1.46269500657377,0.00339592746709214,1
"X3610",20.3595992551164,-25.4195070979106,0.074379204978541,1
"X3611",11.3621522839722,-12.8741027892987,0.0746234313068126,1
"X3612",4.75225579345325,-5.44207533319221,0.166241283035959,1
"X3613",2.82240542799173,-0.631207219161383,2.14402196749822e-05,1
"X3614",8.83082033025602,-9.50355589075054,0.100034854584401,1
"X3615",7.92949714438169,-8.28455634075057,0.157150902555757,1
"X3616",9.43796352875575,-7.60453816173123,0.2291823262325,1
"X3617",2.61889160604697,-3.81466610357831,0.146535537465568,1
"X3618",2.51564401832995,1.51319935650794,0.00119530535156978,1
"X3619",-0.567922737769401,-2.72118244167812,0.0177713436367097,1
"X3620",6.91076701016962,-8.15460489637967,0.0956803413805778,1
"X3621",11.4352150572759,-13.2438726770343,0.0755022441306655,1
"X3622",4.44472450300223,-5.81846139469525,0.228348538055061,1
"X3623",1.84933445654483,-0.418937990754298,0.0130549639280503,1
"X3624",7.5377981206949,-6.65412387487243,0.203293769042581,1
"X3625",2.03489957856512,0.442632013158225,2.74953449990541e-05,1
"X3626",4.22265673986881,-1.43827242757916,0.0599556283257923,1
"X3627",10.8778201790272,-11.0938874797199,0.0578455336696103,1
"X3628",12.0179074301,-14.4425613992589,0.0832839171716348,1
"X3629",29.0890943606084,-24.7202379780023,0.255303010975987,1
"X3630",16.356738006136,-13.0464668650625,0.261713274346897,1
"X3631",24.538150313914,-23.3454825231405,0.240398941831108,1
"X3632",3.3279366202172,-0.127896650354091,3.0712079732493e-05,1
"X3633",7.92153366579304,-6.83487021058182,0.218236932723546,1
"X3634",14.1264655065124,-14.6285275225668,0.0560095011980116,1
"X3635",21.5598633102412,-15.4727169328121,0.287301254025035,1
"X3636",3.92995054799284,-1.16577317998432,1.65852228991527e-05,1
"X3637",20.9905395212472,-25.5558197452538,0.0858838218075865,1
"X3638",27.5006768677008,-27.1940276559645,0.183390501738039,1
"X3639",2.45676209717469,1.59312344590553,3.32450127252495e-05,1
"X3640",9.57180686590532,-11.4313013515661,0.0778129276876567,1
"X3641",-15.0565235098216,-34.763973962031,0.131545074888504,1
"X3642",1.15278990881245,-0.09356923850519,3.30539259521365e-05,1
"X3643",8.32857119258503,-8.56092897781614,0.143717243670551,1
"X3644",6.61249229194435,-8.11895150193722,0.249835579883157,1
"X3645",18.0435445712778,-14.8526207610971,0.22789114173254,1
"X3646",21.4938277429203,-18.8283580020248,0.178284750734104,1
"X3647",25.7789023309598,-22.4165041957575,0.155402159715565,1
"X3648",4.04695179959119,-2.44408399806152,0.0100614939830843,1
"X3649",3.42067077116703,-1.41218110110761,2.18137744078384e-05,1
"X3650",20.489785100168,-20.6613714813267,0.0513423067859026,1
"X3651",12.1074544774651,-13.4051983389283,0.203489962883707,1
"X3652",4.0326134337025,-0.775389734179457,0.0227278155635018,1
"X3653",15.8058154586835,-17.0851086290602,0.0496972106789174,1
"X3654",-18.3834818791405,-41.218584506314,0.0648145646451559,1
"X3655",2.2390224347667,0.0371811496966616,1.60482266615045e-05,1
"X3656",13.7007411081208,-13.3083484377685,0.159107537018716,1
"X3657",6.47927127461091,-8.09348584914671,0.113405690310325,1
"X3658",34.1007114211863,-27.6981936539512,0.310868921171227,1
"X3659",1.34829509875049,-0.319051862461597,2.42296378580479e-05,1
"X3660",-0.535385882323178,-1.98350912429037,0.00024330303225158,1
"X3661",2.79274542407221,-1.96202947993839,1.20753311986675e-05,1
"X3662",-0.747067726707251,-3.80107347192774,0.0408180102161461,1
"X3663",-13.7454031646556,-32.0299549039605,0.0767664868694523,1
"X3664",4.60688364380539,-4.83136215132192,0.256586931233317,1
"X3665",2.01290003100268,-0.566142571659053,0.0169978608692846,1
"X3666",11.6317417229906,-12.357925846498,0.0415187933606783,1
"X3667",22.6243892235601,-21.3652709000785,0.0480446838585611,1
"X3668",20.3932854337922,-20.4656412293929,0.248704501378778,1
"X3669",29.1022390950848,-30.2895270759852,0.0511483030645087,1
"X3670",16.8747621747495,-13.7293224914575,0.0679565488788929,1
"X3671",2.34836398319705,-1.12854696725362,0.0296939130486986,1
"X3672",3.07410451771985,0.0870095146062123,0.0049985357393058,1
"X3673",36.3796915432187,-29.9542745098961,0.230728312498776,1
"X3674",1.33807384675657,0.11242871896621,4.02662141037609e-05,1
"X3675",28.7320668496233,-26.9259668129304,0.404003480171719,1
"X3676",0.246633150859604,0.707540715996526,0.00192878376519791,1
"X3677",5.26144388522287,-1.17412186460717,0.00951723228089942,1
"X3678",1.97389957327682,0.417685809115981,0.00039016967343253,1
"X3679",38.1429946329744,-27.5575052767998,0.278034973243305,1
"X3680",4.93283439729039,-1.9654238173527,0.0116217459775665,1
"X3681",14.7270604082567,-15.8564079091239,0.0800360555534967,1
"X3682",-0.749276639518793,-2.18621832769533,0.00135163303709763,1
"X3683",2.84792924568935,-2.02861982909027,0.00543331676702593,1
"X3684",18.8928796678066,-16.5492306831572,0.250841144387328,1
"X3685",1.66491254821801,0.410436085437331,2.236027119505e-05,1
"X3686",3.22132773143572,-1.51618209721424,2.98512544741787e-05,1
"X3687",2.15040969794986,0.374446655224117,2.31561803933375e-05,1
"X3688",20.2818321220086,-18.4906893147075,0.180834468078569,1
"X3689",5.4545162300395,-5.61478115108984,0.159081254261632,1
"X3690",-0.478268929923413,-2.27502739772921,8.13576165808132e-05,1
"X3691",7.75940559717724,-8.23502459155875,0.103847908240353,1
"X3692",2.40250554310218,-2.29264118448988,0.00325213751742271,1
"X3693",2.5960915130238,-1.99822141425529,0.00951681690673617,1
"X3694",0.828189472304077,-0.714350850082386,3.96174808947739e-05,1
"X3695",1.2887973746351,-1.37025177722582,7.67449891687861e-05,1
"X3696",13.2001833597968,-13.5019555719507,0.066857747623309,1
"X3697",-0.629956960593988,-2.00466766726352,7.68167357870398e-05,1
"X3698",21.8988445410825,-16.9900421699294,0.164419486342977,1
"X3699",-9.21183889555437,-20.4274476983244,0.0796329128806693,1
"X3700",5.11285340068216,-5.84425256008419,0.114806569259814,1
