"","a1","d","g","u"
"X5201",-0.468827495087951,-1.44771927547234,0.000149476215521861,1
"X5202",-0.778169582544292,-1.4061837825816,0.000135441659430284,1
"X5203",-0.539133058097436,-1.81307169212112,9.64193102753104e-05,1
"X5204",7.08997815795816,-3.58718682630192,0.0229934621447635,1
"X5205",-9.00855473923701,-21.4240089219758,0.0604543101696217,1
"X5206",-14.1430500796276,-33.4505751848042,0.295118246399482,1
"X5207",-0.305026265716437,-1.55363404762763,0.000332108660854916,1
"X5208",0.431663565762625,-1.98379324077797,0.000135449921819818,1
"X5209",0.748056494657706,-2.47454503496402,4.18660102857999e-05,1
"X5210",-0.0150371020768644,-3.04153961357013,0.0269034195266036,1
"X5211",-0.153086368413227,-2.68734515843768,0.0018978923264588,1
"X5212",6.06899067898676,-2.72395488988954,0.0247781635980586,1
"X5213",1.34957339339789,-1.17337576851768,2.94330834455171e-05,1
"X5214",16.1818820811285,-9.89356657982285,0.034707187608615,1
"X5215",-0.687247631301997,-1.33651705203403,0.000115695953699464,1
"X5216",-17.3693746736154,-41.6280303944514,0.0595014135857136,1
"X5217",15.0716934975807,-8.74929525164514,0.0501757007803904,1
"X5218",-0.255635920827401,-2.67898773525619,0.00109112681218229,1
"X5219",-1.12379888718295,-4.05698481091552,0.0399057458558348,1
"X5220",-16.91327149279,-39.0691212231578,0.0467746324586073,1
"X5221",0.441093053233894,-2.02663886220935,0.000237696906880086,1
"X5222",9.93535509168262,-5.70470874865928,0.0435304496523819,1
"X5223",6.05685705508914,-2.5581752102812,0.0289003582802182,1
"X5224",-0.0298768610298495,-2.11832607980474,0.0148483687229353,1
"X5225",-0.739453238697483,-2.59107869765891,9.37691677078058e-05,1
"X5226",0.00192340621620351,-0.952499180708693,0.120147999390283,1
"X5227",-0.297277923263381,-2.44903821294874,0.000703822462600916,1
"X5228",0.526470370484132,-1.62989002901251,0.000142671076821958,1
"X5229",-16.5481011265841,-37.9091976828391,0.0264785518459413,1
"X5230",-0.0786514823168217,-3.47465440782937,0.0208241677243731,1
"X5231",-0.710940542933239,-2.87418807384886,0.000390182321228412,1
"X5232",-0.387418079520764,-1.82196509700097,0.000813364553459711,1
"X5233",-0.103241231859309,-3.04275455332163,0.00260792749886429,1
"X5234",-0.323869985377271,-3.16844830652013,0.00395593533636534,1
