"","a1","d","g","u"
"X801",1.58625776685835,0.608505573882536,2.30561096769906e-05,1
"X802",40.8230303430691,2.34298383304853,0.224999771885725,1
"X803",39.9522756905112,-12.3478124530123,0.570188542115758,1
"X804",-5.2453166377704,-6.83208768705194,0.27930635489476,1
"X805",-4.20996342507399,-3.99280914142067,0.244860815819233,1
"X806",1.62537913791681,0.727071678959779,2.30629769562929e-05,1
"X807",44.2564479288139,1.64240178330926,0.11924689519826,1
"X808",9.53495159087531,-0.688235032698251,0.01221264634991,1
"X809",48.9635448489498,2.60227034410555,0.168735821921733,1
"X810",1.70359588860928,0.629310499391535,2.38815738644103e-05,1
"X811",1.85660337476816,1.13471241273745,3.21923322439898e-05,1
"X812",19.3565382819317,-1.11403465945528,0.0202298700007165,1
"X813",-5.46479369566822,-8.45014525598336,0.134808813006634,1
"X814",23.9084551307571,-0.487749552143332,0.0237740644627812,1
"X815",1.6809216821654,1.26087799824135,2.92017107911465e-05,1
"X816",-1.58246008136982,-2.36495753323017,0.160513453717011,1
"X817",15.4982048101938,-0.704766760022387,0.00850741000908651,1
"X818",1.73023542298852,1.02327570609652,2.38316457012616e-05,1
"X819",15.0704611334028,-0.0055764102589946,0.029519623404099,1
"X820",44.8669153719838,1.99400304496738,0.101651935554608,1
"X821",-1.56747662304348,-1.99026410129282,0.0434912457255678,1
"X822",27.2334408536793,0.653528901392412,0.10221570299753,1
"X823",-4.9034733725099,-4.66302287333226,0.175575717662012,1
"X824",1.75694568036836,0.916819480134247,2.33802197853385e-05,1
"X825",29.2179413272593,1.55065066991287,0.152745540597156,1
"X826",16.5593256995791,-0.386255678724204,0.0147811448693082,1
"X827",1.66195283749463,0.811372890591416,2.33151740498623e-05,1
"X828",32.8898321871369,-11.2318235997567,0.521388667211383,1
"X829",11.7314497362455,-1.37163000156041,0.0309572943609273,1
"X830",1.38443291288347,0.272926152218708,2.35365624016789e-05,1
"X831",-2.09589460399917,-2.79038533776093,0.121280459007226,1
"X832",-3.88415447497574,-3.43909312967226,0.112014324828252,1
"X833",-2.97529914723842,-4.13304336079394,0.14095842583573,1
"X834",1.43250109982551,0.38662067584123,2.40201887053842e-05,1
"X835",15.6576677533377,0.297887977421091,0.0536430505316369,1
"X836",34.1826197719285,1.51946619282396,0.145639159612383,1
"X837",45.9584729536864,2.13283249505175,0.14817619679499,1
"X838",1.70552234391284,0.963200227316569,2.37876949352491e-05,1
"X839",-4.06983991537942,-4.42918613662298,0.200568261027296,1
"X840",1.48810115109791,0.792995255599109,3.35511205466948e-05,1
"X841",22.0618385982709,1.24670449392004,0.277242475921391,1
"X842",1.29525973131397,0.671846682187011,2.93178131988415e-05,1
"X843",-2.14125916560317,-3.16958991993988,0.354787894846348,1
"X844",25.1711058196522,1.07083138399965,0.215233924514411,1
"X845",23.870254408915,0.0547068446472544,0.0579576086041488,1
"X846",1.6534030623621,0.969745583811282,2.80021188497955e-05,1
"X847",1.5348980959161,0.529609037050664,2.58831161196652e-05,1
"X848",1.20148028972314,-0.0616916131414737,3.04776955380631e-05,1
"X849",-3.53837641370297,-3.00795670000117,0.0245550618130826,1
"X850",33.6972709153244,1.4726485117319,0.115083510275181,1
"X851",1.51702750929779,0.674609866727047,2.50343214765289e-05,1
"X852",0.622695901725055,-0.338183105746723,7.8083893841363e-05,1
"X853",39.7575094409657,2.17537429565856,0.146461593739511,1
"X854",29.6495319242716,0.179626465751848,0.0491413699061095,1
"X855",36.6390517873813,2.04551512838986,0.208762120177575,1
"X856",1.69650107653094,0.922131648094052,2.40329802686859e-05,1
"X857",46.4851041531386,2.03009367122951,0.14927314615442,1
"X858",1.04221061368321,-0.242378116029245,2.7043352996694e-05,1
"X859",13.8156385145484,-0.582181735827006,0.0372886324783425,1
"X860",47.5287279195907,2.25686605046226,0.151624385005633,1
"X861",-6.4326531101725,-7.75087184877055,0.314145470706549,1
"X862",31.3440715813184,1.09100383518445,0.130230149816276,1
"X863",-2.69414043917905,-2.615795769431,0.0903339647504521,1
"X864",1.70273313540921,1.0325847417303,2.57560246010359e-05,1
"X865",-6.47070756205305,-8.12514721409331,0.239008646288681,1
