"","a1","d","g","u"
"X1701",1.31119740777738,-0.874103011978514,2.7052126716249e-05,1
"X1702",0.421609053810394,0.607066501620754,0.000296405892961356,1
"X1703",-0.0074262554504012,-1.56108198165197,0.153184281783549,1
"X1704",39.5290120778667,-22.0629123818617,0.205189111542268,1
"X1705",-19.981731819259,-43.8009333821092,0.0622109633038466,1
"X1706",0.879334701236055,-1.14662907607858,2.21776112537465e-05,1
"X1707",10.6557396410444,-7.69908575261033,0.244956208166654,1
"X1708",0.873686986286499,-0.603358804716432,2.61404636092262e-05,1
"X1709",-0.26098229550597,-1.33761677327471,0.00094922658495173,1
"X1710",1.48467509698354,-1.21174119092638,1.13038471047101e-05,1
"X1711",1.4926810797913,-1.41619398585225,6.14394912974709e-05,1
"X1712",-9.41813933426933,-19.1153636281392,0.236155945995589,1
"X1713",6.26293803348804,-6.72828709633463,0.254147603676192,1
"X1714",-0.320204494527001,-0.88761944098486,0.000730284319692014,1
"X1715",36.8112820175331,-14.8981291827953,0.455909073325304,1
"X1716",1.08377896880282,-1.1842570633992,2.72963572082395e-05,1
"X1717",0.271357232616546,-1.04586991127232,0.000312926306843797,1
"X1718",8.27258817080896,-9.01869045319736,0.123663388932771,1
"X1719",-0.0350099677149761,-0.839250254280621,0.0495788987302356,1
"X1720",8.64208582062636,-4.52719809673205,0.322697301764069,1
"X1721",0.899378643850198,-1.12398619479179,2.17840258473623e-05,1
"X1722",14.6885900079135,-8.87150545299182,0.297223398760048,1
"X1723",9.64894505071867,-12.6683662026096,0.061531120485472,1
"X1724",5.06052520038643,-5.35158253451478,0.120048865939906,1
"X1725",-23.9646787330588,-52.5799508148591,0.0810471374887338,1
"X1726",4.25200329828025,-4.51398129115348,0.22629327311415,1
"X1727",3.21504866087617,-0.861143835151955,0.00845110097607739,1
"X1728",2.42814832000733,-1.82996802441108,0.0206154325585603,1
"X1729",1.28262925360456,-0.0518551312675149,4.81063393925936e-05,1
"X1730",0.0559191719153098,-0.888765349933355,0.01220990070118,1
"X1731",35.5975612688398,-31.2592215933867,0.097290956257762,1
"X1732",3.9333846717446,-3.18346068824639,0.239147244515467,1
"X1733",2.47349556541985,-1.42046006701992,1.21151310451755e-05,1
"X1734",32.5617053876815,-19.1587578864994,0.174124342791003,1
"X1735",-20.8939701725753,-45.698899338882,0.0230686086080822,1
"X1736",-6.49146559495735,-13.5675065519745,0.0639548295075165,1
"X1737",3.64603969530041,-3.45182776335485,0.309673665212849,1
"X1738",0.385997632286873,-1.8561156410225,8.16285782528991e-05,1
"X1739",3.79035641870862,-4.17172904424249,0.197822883033794,1
"X1740",2.62560452547456,-1.68991621592638,0.00658024940427155,1
