"","a1","d","g","u"
"X2201",-5.90884650298917,-8.71323503185373,0.191829007465675,1
"X2202",4.76796332255666,-1.14121264236563,2.6676693224276e-05,1
"X2203",2.22070109264003,-1.18678585642014,2.09432344672037e-05,1
"X2204",-0.556674239656382,0.402382861056423,0.000318057952895427,1
"X2205",4.51120828989464,-1.16871385741035,0.529606176839421,1
"X2206",0.684858238862999,0.361841658115642,4.03121078603806e-05,1
"X2207",-0.640659781756893,-0.253473172472098,0.390584476288403,1
"X2208",17.2658917389407,-15.1539968559594,0.130819253552117,1
"X2209",1.38773193797322,-1.99276970015902,0.166023423738,1
"X2210",25.6928796611588,-19.5841515599757,0.277612343291981,1
"X2211",2.55006734881817,-0.814817792110671,0.0357962247426812,1
"X2212",38.7110786240562,-30.5770712154367,0.425346245788163,1
"X2213",0.209552750883261,-0.630002542788034,0.000255347342290562,1
"X2214",-13.3663846158749,-15.9452298448371,0.338682370890857,1
"X2215",-10.5273210539201,-13.002567656568,0.330026790348845,1
"X2216",0.050678933134055,0.382878914525992,0.0452420442850285,1
"X2217",38.8775265954881,-30.6696295615826,0.119343261773612,1
"X2218",4.77710592135738,-0.190758396099112,0.0114720549959141,1
"X2219",1.02060075597907,0.464399329160762,2.38215987883844e-05,1
"X2220",1.30908782637796,-0.675716943391465,3.19265010162049e-05,1
"X2221",3.10908398510921,-0.466627586712887,0.0894752211669494,1
"X2222",0.801766553722036,0.792122259131442,4.03150455277816e-05,1
"X2223",-15.0648763533818,-30.9267759637417,0.412390855331351,1
"X2224",2.18216223973679,-2.10835643079117,0.170135932813765,1
"X2225",-13.7950202987534,-15.1214289247527,0.197291099480118,1
"X2226",0.931964632512703,0.502566969528422,2.9146475337965e-05,1
"X2227",-0.30390622960608,1.18594214585043,0.0109996966379869,1
"X2228",40.6914746701861,-31.7469969727625,0.263370235682677,1
"X2229",45.859378931457,-34.7448563351996,0.366167712435342,1
"X2230",1.77359406369038,-1.40099961938239,7.7164171064214e-06,1
"X2231",30.05349525281,-23.0508915491918,0.267891200513228,1
"X2232",5.1413305629911,-2.42041442117662,0.0311428752500744,1
"X2233",36.7589115357624,-28.932332307008,0.310531899708963,1
"X2234",2.58382363795213,-1.98982228888493,0.256791622264159,1
"X2235",0.719539599286027,-0.133233925149677,3.2630068338718e-05,1
"X2236",-10.4426678181466,-12.8853219387171,0.446000765168948,1
"X2237",-11.8296409703282,-12.0903798219333,0.195423297157509,1
"X2238",4.84969102287067,-0.2173502596727,0.456642824738947,1
"X2239",38.3548278230124,-29.6449323927936,0.555503770483092,1
"X2240",41.791273896807,-36.1878824495005,0.245157344860428,1
"X2241",-35.0451917073974,-31.8241950705458,0.239808283980159,1
"X2242",4.67333398007324,-0.94918908781709,0.00222382919147982,1
"X2243",1.3411389851852,-1.24674082727542,4.58599138960667e-05,1
"X2244",0.783278322162026,0.433307650433023,3.74396865960848e-05,1
"X2245",6.45233690526629,-3.15482147506613,0.290591152489277,1
"X2246",-0.334686759116224,1.20131080915503,0.0113036056789327,1
"X2247",24.8925087410746,-18.468101169281,0.356067513560375,1
"X2248",39.5684917483703,-33.9060689541001,0.309307789743473,1
"X2249",37.3607594313884,-30.1263662922077,0.182079535317429,1
"X2250",40.8135492994666,-31.4569262673736,0.28666813451025,1
"X2251",1.47516088189386,-0.702223590956456,2.17912807552572e-05,1
"X2252",2.55917039348025,-0.784289915198181,1.20187314698362e-05,1
"X2253",36.5954410867405,-29.5707224289208,0.331436700202866,1
"X2254",6.94785993557904,-2.76953490446086,0.182472768683624,1
"X2255",37.0253784586945,-29.5663980441952,0.349238814811158,1
"X2256",2.47053910506857,-1.29333074913236,6.58471216082669e-06,1
"X2257",3.30171378610061,-1.45614489968768,0.371938250240744,1
"X2258",61.6732680432219,-43.0247818502247,0.26376951843601,1
"X2259",7.1893797862753,-8.08974768697581,0.412614551607516,1
"X2260",-0.22313601429148,1.21415647343748,0.0182186575077709,1
"X2261",37.4488391935863,-29.8659676770519,0.400907928260151,1
"X2262",1.89577323580785,-0.622674943156306,0.178880796240303,1
"X2263",2.67127959240729,-2.67904666036986,0.256361751591263,1
"X2264",37.7318317637006,-29.5554777106037,0.407227422902298,1
"X2265",31.0452289740071,-25.5888996443606,0.294125159574556,1
"X2266",2.01062199294284,-0.968155203047242,0.00249749665730666,1
"X2267",3.81109436495064,-2.82399298155933,0.346385094157161,1
"X2268",3.44658955247948,0.712780300290119,0.00589696117593247,1
"X2269",0.749680874552815,-0.264522822892509,3.27826872138558e-05,1
"X2270",0.594530644077682,0.830299004793556,0.000120346642035356,1
"X2271",2.57674718232393,-0.90688579342398,0.0937305570678099,1
"X2272",5.00129073551271,-2.56808985324515,0.159102085906011,1
"X2273",-7.1475993714053,-7.92051673505422,0.18102309805503,1
"X2274",1.65124954126835,-1.65635719430178,0.0183651732951294,1
"X2275",-8.49277855561001,-9.86903929250535,0.178012114018464,1
"X2276",0.36675875673702,-0.164233378296985,0.000105027849143498,1
"X2277",1.65963616898271,-0.911999652770467,2.62605449373766e-05,1
"X2278",26.5971572422647,-24.6652367758493,0.283203418200082,1
"X2279",52.3075616116867,-38.6008157889667,0.32008682698675,1
"X2280",1.35725891466203,-1.14294662801924,9.93322196342444e-06,1
"X2281",4.99834133658647,-2.19930395029681,0.0340859056081527,1
"X2282",35.832426620037,-26.8618059702354,0.373024095362508,1
"X2283",48.6007443288708,-36.0475987609578,0.328934864568371,1
"X2284",38.8345414169456,-30.6767291999185,0.216508899633872,1
"X2285",0.726270479202931,-0.082784502250549,3.40161302384483e-05,1
"X2286",0.475953349496887,-0.63567522660656,5.40715022048302e-05,1
"X2287",-8.55890611180756,-11.9785892597917,0.151561498584447,1
"X2288",59.4621256968431,-41.6097810929625,0.560204624794604,1
"X2289",4.49692390538499,-1.94433731922391,0.415130616474132,1
"X2290",3.37053894354649,0.520296790547089,0.297431891306961,1
"X2291",3.43850976826328,-1.30791447937017,0.0236883829825113,1
"X2292",3.29555725963408,0.11547362684873,2.12688237433892e-05,1
"X2293",0.336792263601953,-0.0399593894743819,0.0001090826751911,1
"X2294",1.95891420069424,-2.16873244833985,6.68380384335375e-05,1
"X2295",0.677363382191009,-0.263402164834734,3.59413117662231e-05,1
"X2296",-12.8617056672605,-12.6322236403581,0.337055283257012,1
"X2297",20.5324141243141,-16.1591066455256,0.201511400306847,1
"X2298",1.76545670496072,-0.576669948504055,3.38144465802454e-05,1
"X2299",3.02722658294814,-0.186445949220581,0.215800522981841,1
"X2300",-11.3341740799314,-13.5319743835736,0.0771606609012377,1
