"","a1","d","g","u"
"X601",2.27339382208722,0.381910017095716,0.00010558311096115,1
"X602",1.02463941995517,-1.19641109884086,3.77431109067659e-05,1
"X603",6.34857199603702,-4.77513941470269,0.227491427195289,1
"X604",3.12742539942143,-2.87032168571774,0.176765027020924,1
"X605",8.78217897037944,-4.91762912341642,0.103368720495181,1
"X606",1.23956204671458,-0.753614928963124,2.35101205576605e-05,1
"X607",1.63604516236173,-1.57699323107582,3.91940532512474e-05,1
"X608",-0.574576540377436,-1.55993872154957,5.09493204203913e-05,1
"X609",0.704414529650758,-2.89411260647807,3.9653034680401e-05,1
"X610",2.50199879625247,0.302072656659408,2.26768999748778e-05,1
"X611",3.69124191854535,-1.71022646428426,0.185234981591566,1
"X612",4.7273249454735,-2.03594042656601,0.283677660408508,1
"X613",0.33279125157984,-1.7961904985464,0.000173926051484959,1
"X614",-1.03206314129871,-0.0484963876202612,0.000579840120427837,1
"X615",1.35716410474156,-1.60658659642701,2.99592367144428e-05,1
"X616",4.91267926760904,1.12964826939337,0.000108685008522787,1
"X617",1.50051889250752,-1.01216442604592,1.96584433598145e-05,1
"X618",2.88775217512278,-3.01028689185831,0.364355118585462,1
"X619",5.75241662233781,-2.56462639569786,0.343283498606517,1
"X620",0.719535788938839,-0.00174024414111099,0.000425080719498432,1
"X621",11.1523283848706,-6.49042076802686,0.255222224155075,1
"X622",-0.463481721656185,-1.97043847685293,0.255927667584609,1
"X623",-1.36409237830846,-3.62097158372229,0.469498430996009,1
"X624",26.4544363680541,-25.7999131473989,0.131196528546621,1
"X625",8.95733451944517,-3.63507006596884,0.248527472853854,1
"X626",-2.66322079430398,-4.26971262663301,0.219908950990921,1
"X627",5.66514930931906,1.35021442445735,0.0430692097386317,1
"X628",0.486573867818072,-2.02888228837725,0.000106883963920484,1
"X629",1.80388753414768,-0.0679514375882271,6.52383497700295e-05,1
"X630",16.9962675785968,-11.9153370892465,0.172057911879562,1
"X631",3.57317506922761,0.0336966369370382,0.0291763097923377,1
"X632",-0.541146009049915,-1.75360647347464,6.57971954237229e-05,1
"X633",2.87204289583505,-2.28987440752919,0.284641493845682,1
"X634",2.67163983789968,-3.12521086294473,0.207274196461962,1
"X635",4.66845222425555,0.301607441882721,0.00520612613106858,1
"X636",1.74940806889999,0.359537156629329,4.51682883013414e-05,1
"X637",0.124171671421969,-0.277658660620593,0.00669972094889512,1
"X638",2.69132865509192,-1.14852467164901,0.234834549830909,1
"X639",0.856910946421329,-0.143453764279565,0.000209328832862523,1
"X640",14.6871223347475,-6.33371181777791,0.225364019590393,1
"X641",2.77603028265551,-3.35115447191185,0.171812539845172,1
"X642",1.92582119515382,-1.53190736068118,0.000106555365590108,1
"X643",2.47358231602196,0.0547012280830906,2.5068972542866e-05,1
"X644",-0.695534141934149,-2.69078236181381,5.9584546696605e-05,1
"X645",31.08714971844,-10.4436436959037,0.255217635931745,1
"X646",-12.1701436952243,-25.096207136668,0.56014813991221,1
"X647",1.68627051923421,-0.0236524772969032,2.00129489961964e-05,1
"X648",0.407092084192139,-1.47273315976506,0.00617200354835086,1
"X649",4.28218248779137,0.778349508770952,0.00853327071254798,1
"X650",-0.25796069556801,-0.828776704323929,0.00494109996708069,1
"X651",2.87879172677308,-2.76443429013072,0.245561107074888,1
"X652",0.971593640227036,-0.636131845452943,5.92987153814004e-05,1
"X653",1.68203205536164,-2.61959660152166,0.0433741291989434,1
"X654",6.13115389376516,-1.95362912856953,0.0716369872183442,1
"X655",0.576630498814609,-0.181431007672193,0.00033039656026377,1
"X656",10.2018062816579,-3.39258624420475,0.275100904687637,1
