"","a1","d","g","u"
"X501",1.60156059006652,-0.41340893990262,1.12532225752374e-05,1
"X502",0.590591502708114,-0.805886667733534,0.000185832412610338,1
"X503",1.29294870580859,-0.939167230024874,1.28893807585275e-05,1
"X504",9.1146473275885,-2.73088259002257,0.589954929163953,1
"X505",7.11980661600388,-2.84651400345405,0.197077715022124,1
"X506",6.10074273777419,-1.80439046029572,0.220606815975116,1
"X507",2.77242988154903,-0.252774504606732,8.21838428185295e-06,1
"X508",23.9843627761944,-24.2069486179868,0.152405539308301,1
"X509",3.66430527121825,-3.00160324232176,0.228280753266937,1
"X510",-0.127354097668132,-2.2362024260971,0.000260723244610272,1
"X511",0.921609035677736,-1.31640545463267,2.59532514368591e-05,1
"X512",41.9382492843414,-9.03848540647288,0.232399137386925,1
"X513",3.28639195685236,-1.88794578302771,0.10205756594088,1
"X514",1.46118805166786,-0.551226138585211,1.33487465940786e-05,1
"X515",2.20700611681434,-2.39947925793383,0.0880273635751499,1
"X516",-0.331848878063789,-2.15503664413007,8.67468515689595e-05,1
"X517",7.67674681907178,-4.57345822479395,0.164222344553432,1
"X518",1.08953280279577,-0.508535535273357,1.61354430851443e-05,1
"X519",-0.258706151814773,-0.678610171377927,0.00062100140094512,1
"X520",1.33188225838416,-0.861154729308961,1.12724753974777e-05,1
"X521",-0.247830470932492,-2.07034690709603,0.000142040683057548,1
"X522",46.2406154027231,-15.8327206636863,0.159223625793093,1
"X523",-36.9053170406506,-48.3250509212405,0.408490569468258,1
"X524",3.13126010127146,-4.72399341143475,0.274301502017416,1
"X525",0.239823178564816,-1.18830349728271,0.000225696548509536,1
"X526",4.00965715680467,-2.42769498253122,0.0791174802912891,1
"X527",0.65739471856819,-0.676733376496016,0.00037084257183172,1
"X528",1.2331380935267,-0.419754312019289,1.91923108722932e-05,1
"X529",1.4788375798291,-0.3362141258509,1.15427832342655e-05,1
"X530",3.00716423336909,-2.50335119595113,0.457601801658095,1
"X531",4.60887324295766,-2.73231052572648,0.201143604859489,1
"X532",1.94208922806602,-1.71737074014812,4.21513199439866e-05,1
"X533",21.5652330195378,-25.0661122216252,0.105965242131466,1
"X534",2.84596595495397,-0.809489429379436,3.30185789826392e-05,1
"X535",20.6628070828786,-21.4672055700592,0.142119847411727,1
"X536",5.50799957177008,-4.56410306594568,0.128023881508176,1
"X537",0.780746051094258,-2.6805182156942,4.6909051181328e-05,1
"X538",5.71347645767188,-2.95542443366085,0.0513019466413732,1
"X539",9.4763062400935,-7.15189544410608,0.210014347304763,1
"X540",1.4693733602555,-2.14556545844092,0.352260155194233,1
"X541",1.89587701035423,0.127253290019339,1.19003629961416e-05,1
"X542",-33.9002434596761,-71.2636496012609,0.181109244779319,1
"X543",0.629244243074026,-0.705123348740657,3.46585092343105e-05,1
"X544",32.8240155930267,-27.0260765070608,0.223982161869075,1
"X545",1.78278929655431,-0.0942218440511667,0.014049427100264,1
"X546",3.3250871192706,-1.26139198334588,0.0786101598598412,1
"X547",9.73667236364415,-3.46448142656416,0.402247900500333,1
"X548",4.36795393216545,-2.6128592814122,0.316045846108578,1
"X549",3.51686222681816,0.435315676907227,0.0399037553947254,1
"X550",-35.0224412919159,-46.2739570597904,0.509375569376535,1
"X551",-33.6833671455461,-70.5469400625215,0.219089757408681,1
"X552",1.41423805845709,-1.16051920791888,0.000254609707266644,1
"X553",21.3971133308809,-8.87517759721834,0.41839935187235,1
"X554",0.480452329086632,-1.00031834014743,9.24145648096893e-05,1
"X555",0.772507665159558,-0.574481688230645,2.52224063481448e-05,1
"X556",19.3775854066737,-4.04706319995535,0.568952869709246,1
"X557",-0.285907932629826,-1.70798533633545,0.000128710694146165,1
"X558",2.544759549681,0.411693205935172,0.25923960861122,1
"X559",14.1751025553178,-2.02715285455448,0.168374179114114,1
"X560",0.397051785252325,-1.09669902810236,0.000131789282605964,1
"X561",1.0595251789404,-1.02769874862506,1.39075064220562e-05,1
"X562",3.10020523206737,-1.97694513645878,0.280288102283509,1
