"","a1","d","g","u"
"X3701",1.29762459746507,-0.462378259913507,5.02960042143471e-05,1
"X3702",-0.794992352061153,-3.4920723195806,0.000751403950797944,1
"X3703",11.3575021359419,-12.1211291788006,0.0840464488622224,1
"X3704",10.3569608466335,-9.34766724647658,0.253800303927039,1
"X3705",11.7224876559367,-9.85347916766383,0.169667851174681,1
"X3706",2.97740274446411,0.855326472098251,1.80393369883586e-05,1
"X3707",1.25778549972835,0.13057584726055,3.29913379427887e-05,1
"X3708",7.02617766669988,-6.0850419257685,0.339509761319084,1
"X3709",1.38577798832492,-1.32762765179231,1.13124981468812e-05,1
"X3710",13.6263546660974,-14.717704860302,0.0674761814908626,1
"X3711",11.9901474517855,-13.1603268995269,0.154715835377453,1
"X3712",27.5829256628181,-34.3466814544641,0.10440297438934,1
"X3713",7.75011228770597,-11.8918946966936,0.0910448360482028,1
"X3714",11.3169350466184,-16.6247358754745,0.0586381931311152,1
"X3715",-13.9500850293333,-30.1741168040516,0.090549902596806,1
"X3716",13.2339002515138,-16.4056626268329,0.0491864360956395,1
"X3717",12.8669336267432,-11.8617819316865,0.083121164979408,1
"X3718",2.72775537704396,-0.26297369371181,1.46069520486149e-05,1
"X3719",6.75914752455956,-9.32019597220292,0.132539974634035,1
"X3720",8.14481149913437,-9.99118583566315,0.247431498048833,1
"X3721",12.0473163761337,-13.0292583512745,0.0803883612956872,1
"X3722",13.576850731732,-13.5658522036216,0.192175811663746,1
"X3723",8.5475928172585,-9.76028464270784,0.110746104663597,1
"X3724",13.6517061225148,-18.2680492482606,0.16331698772783,1
"X3725",25.3032134548052,-32.2348196264854,0.185414631986173,1
"X3726",0.586387927133992,-0.514158914729934,5.37161875304887e-05,1
"X3727",5.82805265887714,-9.98892962103314,0.0921861040896379,1
"X3728",7.60089856670303,-5.91448986101748,0.165450863349602,1
"X3729",4.20812877257847,-3.2607166416933,0.257079564921807,1
"X3730",-0.00146093577567984,-2.01759626056385,0.0131937829162464,1
"X3731",9.27840486500384,-7.96298044708281,0.256456256239115,1
"X3732",1.06794033642465,-0.731797208456242,2.00626762122331e-05,1
"X3733",13.5241117821652,-21.7287465531059,0.0817693731479847,1
"X3734",1.98694046982573,-1.53954831379945,0.00562116438350703,1
"X3735",5.22814110622019,-5.36683088238071,0.132642200078237,1
"X3736",0.099399951216507,-1.26152462597952,0.0163224669491537,1
"X3737",11.690416920108,-13.2271259838503,0.0806148525950577,1
"X3738",6.23260174287019,-9.1143339346244,0.064862119116545,1
"X3739",1.58780493557129,-0.0159933517027224,2.34939100335899e-05,1
"X3740",2.61892189067878,-0.293889689400251,0.00516783415705593,1
"X3741",8.11229859905859,-9.2040335419369,0.167053782914636,1
"X3742",0.701182482094636,-0.50223544076904,5.55539865851709e-05,1
"X3743",-0.794383228000834,-2.55455989079486,0.0401402572400969,1
"X3744",11.0522969346237,-15.0728738811518,0.124087816861214,1
"X3745",1.59108795587072,-0.337502889087584,1.33442045313598e-05,1
"X3746",1.59745258922321,-0.958940419447567,1.57780288487179e-05,1
"X3747",28.1788349132761,-36.0445579657333,0.043830347281254,1
"X3748",39.0746428318458,-51.7148963842367,0.0769595811281578,1
"X3749",15.4312327388415,-24.0493067679677,0.0465559918135839,1
"X3750",3.5256771303424,-5.52740203221721,0.124792098707343,1
"X3751",7.99623247142338,-11.1346513466281,0.25698520462126,1
"X3752",6.54890797906943,-9.14739652899382,0.111635127827157,1
"X3753",8.11153338349375,-8.96579265527216,0.1611043278459,1
"X3754",12.6110620384275,-12.5057545499116,0.155122534438608,1
"X3755",4.03812217794949,-4.21278333771253,0.24722314343897,1
"X3756",4.5151951077833,1.4465747007445,1.62345544964876e-05,1
"X3757",23.4323691923953,-32.4616275460745,0.0615569215272108,1
"X3758",11.2390895927124,-12.708205424399,0.125098962728543,1
"X3759",10.1095475393316,-14.4618969350713,0.103797988469112,1
"X3760",-0.279694400635773,-0.989145590117419,0.00122088646165998,1
"X3761",8.91865289520962,-10.8272390341045,0.109916428814121,1
"X3762",12.7479940191657,-13.5543192576084,0.0714378965320307,1
"X3763",3.88245485713206,-4.7363483588058,0.360008626808531,1
"X3764",1.02599793969647,-1.61865339873126,1.94439925335358e-05,1
"X3765",2.4043262000193,1.09070439946907,2.06794436761324e-05,1
"X3766",13.9302384572584,-14.9183823661198,0.0848210206786649,1
"X3767",-10.5607190180638,-23.4185988028288,0.070767350675694,1
"X3768",30.2379764747693,-38.8198231591806,0.0568106037945669,1
"X3769",-1.57462448778933,-2.65896475156647,0.106430677039285,1
"X3770",15.9351790669678,-15.0763143876624,0.197110679634209,1
"X3771",1.17011266854981,-0.638646739534581,2.81983008570464e-05,1
"X3772",5.26021787715957,-7.32063134975172,0.124256843025186,1
"X3773",18.9850001658273,-28.5116551277622,0.0541678850533518,1
"X3774",4.82712572512781,-4.32469701015835,0.258999894263896,1
