"","a1","d","g","u"
"X401",-4.62801158663553,-0.306200445524203,1.20404657186498e-05,1
"X402",-7.18702072608574,0.696398122942996,2.10512605943417e-05,1
"X403",2.68554347480722,0.552096926866989,2.96877643458411e-05,1
"X404",5.4073548343101,-0.945003534436361,7.74188777593849e-06,1
"X405",3.1810226786747,-0.256818698078637,1.11194518505281e-05,1
"X406",6.60508111235553,1.06933165833919,8.82951918441908e-06,1
"X407",-4.30845304464952,-1.61507343267313,7.75587982898474e-06,1
"X408",4.07694303752374,-0.286331735105822,0.0310828431754063,1
"X409",3.04361497376312,-0.585786494417501,8.83351861391674e-06,1
"X410",5.0645298393599,-0.12200513902047,0.0132809297323851,1
"X411",-3.52084327477843,0.845380890720863,1.8465028817177e-05,1
"X412",-4.68439633553218,1.54775761187222,1.74254453175813e-05,1
"X413",-4.038767631825,1.29808876216651,0.187615376209814,1
"X414",-3.24789370658451,0.193126285943131,2.63485320803207e-05,1
"X415",5.70055994723347,0.778813131706069,0.000114684601764697,1
"X416",-5.03773689772722,0.359183236904624,1.20897089988471e-05,1
"X417",-3.75306528524551,-1.83247300436447,1.31069310303699e-05,1
"X418",4.28593502748847,-0.80861771675365,0.00543138672312566,1
"X419",10.035342400632,-3.40866488440779,0.0924203064796322,1
"X420",4.24225203565505,2.18474835687978,0.0145980489630942,1
"X421",-4.67074470921159,-1.4773782295987,9.67812040089644e-06,1
"X422",-5.22306136398404,0.31967479494416,1.33579673584153e-05,1
"X423",2.37090040324852,-1.09975012866294,7.42007841398266e-06,1
"X424",-6.43566122207729,0.405799265548012,1.25709382737057e-05,1
"X425",8.17589465359353,-2.47259894025892,0.0161074834001815,1
"X426",-4.64813189510759,1.96247553613605,2.29422151277796e-05,1
"X427",-6.98908792604415,1.0840939572591,1.30589191518285e-05,1
"X428",-4.90313804660643,0.57210469690057,0.647110645747817,1
"X429",3.50920418014304,0.0832327617441874,0.0123465921731528,1
"X430",3.64304725351884,0.972670909957151,0.0132250946102259,1
