"","a1","d","g","u"
"X2501",-24.7313367097398,-57.7414174910046,0.0584436734291263,1
"X2502",9.8433408533422,-4.33542140049668,0.166433524111839,1
"X2503",0.959299885744918,0.38382236757541,2.51856804388472e-05,1
"X2504",4.7130556241985,0.32183108057393,0.351685152615066,1
"X2505",1.37471533361737,0.846577253800753,7.25900621374158e-05,1
"X2506",1.60659776481961,1.15747381213295,2.16344461817678e-05,1
"X2507",13.0927436501308,-6.78732829664435,0.125775211360621,1
"X2508",1.97047252129781,0.579828571685799,1.15306883094279e-05,1
"X2509",0.565467287419527,-0.333669192212932,5.01998942235257e-05,1
"X2510",9.5691659100704,-2.03791929352852,0.229796675164939,1
"X2511",9.95800707108971,-1.60140617404467,0.20628398633905,1
"X2512",1.8288640467145,-3.1437061130671,0.366415087182038,1
"X2513",-27.3042270693119,-64.0870794276872,0.347028740598027,1
"X2514",0.358873508977712,-1.26637625272117,8.57648700359148e-05,1
"X2515",2.71650292658695,2.4910752401908,0.0079191753713615,1
"X2516",0.620931157848665,-0.297938534870737,4.86512178650276e-05,1
"X2517",4.13514567003654,-2.04051718844719,0.158385541721625,1
"X2518",2.62713327111793,-0.472295109666741,0.372681391499177,1
"X2519",5.11922079019552,0.438005153931901,0.25015581612376,1
"X2520",3.52165376086965,0.135985356664501,0.106898857981649,1
"X2521",0.725436286547081,-0.098796399177541,4.3149413562438e-05,1
"X2522",0.483632660055553,-0.738945645279865,0.00011629030269795,1
"X2523",21.2500985355644,-9.63988498190313,0.16110256750001,1
"X2524",1.68117936898252,1.6142719690002,0.000122502779638964,1
"X2525",-28.9673712046175,-67.0637585827743,0.167821318860721,1
"X2526",0.923259201903637,-0.179904323290526,2.19114272108978e-05,1
"X2527",4.75092293839477,0.734819411523943,0.169044862212491,1
"X2528",2.02136566101711,1.06666353040706,1.81449466221706e-05,1
"X2529",3.91323258794416,0.631913936432644,0.364592700110298,1
"X2530",1.42469380092221,1.01672741704943,4.45295342293625e-05,1
"X2531",3.40565938508725,-0.529297762960289,0.357142223145874,1
"X2532",1.88980086263787,0.147804847570696,0.139142170199847,1
"X2533",2.00915152962352,1.88380559166643,0.0175954011008538,1
"X2534",0.618778080165178,-0.634117923914763,3.65735334552274e-05,1
"X2535",20.5208662340525,-12.858034776737,0.133489327652462,1
"X2536",9.88934656925649,3.4874999471887,0.303015779616628,1
"X2537",0.549447039602315,-0.299781595123102,5.49785949991059e-05,1
"X2538",1.04236752444496,-0.0525819508310689,9.66734167876996e-05,1
"X2539",0.537167843441886,-0.507406547297724,5.65424002854807e-05,1
"X2540",2.43125640247963,2.09452018908147,5.81934888084512e-05,1
"X2541",21.4735079228447,-4.56120555948534,0.20488450741347,1
"X2542",0.804956410755842,0.344007210506626,3.3446516502217e-05,1
"X2543",0.936992378165268,0.296442744933686,3.93963728290887e-05,1
"X2544",3.92150564312703,-2.12475365721669,0.233416617509318,1
"X2545",10.1774148224361,-6.37082631106811,0.174049337602561,1
"X2546",6.02860674013803,-3.25452190569797,0.128759638371909,1
"X2547",14.6183567966881,-6.8462527947523,0.259398420608035,1
"X2548",1.11384439632105,-0.218329363250614,8.21980130184904e-05,1
"X2549",-29.5373738071178,-68.767444788851,0.122679617868806,1
"X2550",1.77791500546185,0.946097777289139,0.000298682393448889,1
"X2551",1.82750687817593,1.08120928011161,0.000185337464211955,1
"X2552",8.92784541192231,-6.75308268161305,0.116672705247259,1
"X2553",2.1485604813717,-0.989589672635409,0.405313391967468,1
"X2554",14.9471138554502,-6.75786484619356,0.165828606573476,1
"X2555",10.3469025346756,-7.47997023712101,0.149796362138571,1
"X2556",1.35836748576836,0.919617547183835,4.93747936901199e-05,1
"X2557",1.79941061413766,0.611233496716272,2.11721700488154e-05,1
"X2558",5.13994774632332,-4.35240937100665,0.323714902825973,1
"X2559",1.1617092726443,0.154673788096034,3.86726436567611e-05,1
"X2560",3.4522174383775,-1.87939652908129,0.259061177187904,1
"X2561",0.854593852197943,-0.135969371082485,4.07961308313444e-05,1
"X2562",-27.3125621298382,-63.9284742633656,0.225038524471362,1
"X2563",1.32320278739768,-1.16993370634922,0.380047893893199,1
"X2564",10.530862054176,-3.11892377251739,0.211231772453872,1
"X2565",0.925133737428852,-0.983634315124933,0.4648229246124,1
"X2566",1.3681132191479,1.14759582936579,5.24209136145317e-05,1
"X2567",10.5664752724996,-3.97249690126134,0.139283855187625,1
"X2568",1.17001479548068,-1.28412080598354,0.400473794894441,1
"X2569",1.82122235361505,1.0599494520564,2.49312448522197e-05,1
"X2570",-29.1846244567915,-67.9328522315256,0.358560658459857,1
"X2571",1.73166756012244,0.673587247043192,2.87445466294738e-05,1
"X2572",5.59296939266734,-4.64812803524924,0.205342066825408,1
"X2573",7.30765934567185,-2.26120643104359,0.173707265344364,1
"X2574",14.8374032460618,-4.96788647010376,0.123337166876911,1
