"","a1","d","g","u"
"X4901",3.69810804848723,-2.62593186483128,0.156564725536261,1
"X4902",2.93643166419541,-1.66994986991834,0.101552560634748,1
"X4903",-0.31338927750316,-12.507010187382,0.0342704228890454,1
"X4904",-0.408611767479296,-3.68085183886654,8.78991525992642e-05,1
"X4905",12.8032742446149,-15.930254660562,0.0201434458952511,1
"X4906",-4.75125495217085,-6.77149638610725,0.00709738952838975,1
"X4907",13.3322887561398,-17.4903037808392,0.00718698286349712,1
"X4908",-0.36444780216372,-2.13460156333289,8.1160405561939e-05,1
"X4909",-2.27167575301824,-2.70171454451335,0.0277818050375596,1
"X4910",0.392416565559429,-0.54944078167927,0.000124936910702939,1
"X4911",-0.142578042807459,-1.89550696968283,0.035570465363828,1
"X4912",-3.91233141071176,-4.86956370304357,0.02407783048584,1
"X4913",10.8241649816851,-12.875539607728,0.0501929814652504,1
"X4914",-0.579691721568784,-1.58213836070953,5.51873587871428e-05,1
"X4915",0.728955888964272,-2.51305165125655,2.58775477620934e-05,1
"X4916",-4.21440570035592,-5.51867943715767,0.0070360183488002,1
"X4917",15.1295805838778,-19.6419410013425,0.0211064789053525,1
"X4918",-6.4361868260223,-7.68787342775869,0.00349453979797759,1
"X4919",0.668184896977216,-1.95837530809067,3.70476711707717e-05,1
"X4920",13.1256957814941,-16.8373931161098,0.00829958722802286,1
"X4921",5.9639308711233,-6.5218849523507,0.0321246023678012,1
"X4922",0.625205055268393,-1.05034818235689,0.000105520599043718,1
"X4923",-0.459428070270491,-2.09912653402675,7.73736835874978e-05,1
"X4924",4.61046043585994,-4.79766537127807,0.0272220373893089,1
"X4925",-0.300469826308862,-2.71908390843429,0.000310644444232101,1
"X4926",11.6198046222512,-13.9717148836914,0.0394497744520785,1
"X4927",-1.02076581651968,-13.2571851502691,0.0544327393835567,1
"X4928",-1.0717306469612,-14.1251163943257,0.071571609480334,1
"X4929",-3.20362095843445,-3.74509336142635,0.0211461229545297,1
"X4930",0.552617878114794,0.169255095259866,8.13759967123666e-05,1
"X4931",5.91051940949237,-6.35911157690868,0.0107731053353266,1
"X4932",-0.497149101376651,-2.09462809641549,4.35910574303368e-05,1
"X4933",-3.02933941234708,-3.32863907585412,0.017961982728444,1
"X4934",13.6662032321898,-17.8358857297035,0.0177868169409811,1
"X4935",-0.350551913288405,-1.55324385123069,0.00010657279232575,1
"X4936",-5.51388074374836,-6.73866085395785,0.031757007355736,1
"X4937",-5.40773875871732,-6.80000140058994,0.00663373017776932,1
"X4938",0.213323676016957,-2.07850403278889,0.000388787584924333,1
"X4939",0.579728476751449,-1.75931355856682,7.3793310949904e-05,1
"X4940",-0.0575209667284893,-0.751891827485746,0.00630264431059066,1
"X4941",11.5986017305814,-14.7256025398075,0.0167349898508451,1
"X4942",0.688721866626293,-2.33338420994816,2.01890111071584e-05,1
"X4943",0.241494648625972,-1.49643863230004,0.000172992357023909,1
"X4944",-0.494832589412483,-12.9928273148469,0.0836670928077105,1
"X4945",-0.470006088118554,-2.63830657989429,6.44629801718637e-05,1
"X4946",-3.22485164608211,-3.58608652266051,0.0140265419194063,1
"X4947",-5.56197347719563,-6.87809990305773,0.0298130648002811,1
"X4948",0.221528898463363,-0.870823017071123,0.000242494222030232,1
"X4949",-5.37106975982486,-7.20768745921151,0.0205160876604011,1
"X4950",0.153515807349384,-2.20718050477731,0.000830318659875241,1
"X4951",0.348306690383888,-1.72886517335718,0.00016278558287498,1
"X4952",-0.525315823889513,-1.48809738076398,4.40066263130437e-05,1
"X4953",0.55608542999244,-10.3943813363142,0.245940417823321,1
"X4954",0.277533158779539,-2.34495355992044,0.00022910789913183,1
"X4955",-0.381308217285533,-1.79059159141162,8.84526811672405e-05,1
"X4956",9.11724743548121,-11.3907308802901,0.00858253878890537,1
"X4957",0.616015771252307,-2.17147014127838,4.21469698182482e-05,1
"X4958",-0.746062463386099,-1.90386795466843,2.20185917411923e-05,1
"X4959",-0.72337580840674,-2.02711850680174,2.16934525821069e-05,1
"X4960",13.3028556202815,-16.1833027510226,0.0169554841273912,1
