"","a1","d","g","u"
"X1401",55.3804851263562,-16.8685472032504,0.360878485800596,1
"X1402",-15.3447407714638,-45.3919637937817,0.0646605591385803,1
"X1403",53.1206848270816,2.65231878272401,0.37582697505466,1
"X1404",31.5717142013077,-41.2571618469533,0.0884653547267705,1
"X1405",-15.5465230131836,-46.4384325768316,0.0644398273737831,1
"X1406",8.1328836626302,-27.6286300068131,0.087701611854631,1
"X1407",37.0977171661528,-0.173707916804224,0.395987358192961,1
"X1408",34.0760249425286,-14.6795590770573,0.30376169024965,1
"X1409",45.5339914936656,1.03892961855206,0.333926858907658,1
"X1410",45.6378801555716,1.07473960190513,0.341222181284423,1
"X1411",65.0957738457979,5.86655567089828,0.39745518770774,1
"X1412",13.4850608975666,-24.5411247207542,0.0767210817211388,1
"X1413",5.46054006907653,-5.83762500482659,0.210698973359499,1
"X1414",24.3988414221246,-33.2670373232732,0.0924810706943675,1
"X1415",65.8026109907696,5.83871353224959,0.363783052788824,1
"X1416",17.9112085548363,-8.79356676473156,0.29642155870553,1
"X1417",53.5383536907552,-16.9039627379527,0.366653165655027,1
"X1418",0.208681112798376,-2.1585253952264,0.00150347786708916,1
"X1419",3.63182056089705,-5.55379883483934,0.0760441752063687,1
"X1420",-0.139796028366509,-3.09931752049528,0.000513998462896577,1
"X1421",8.76319069472711,-29.4306878942751,0.103830644809751,1
"X1422",65.6188297728433,5.98917766044502,0.410397265741324,1
"X1423",30.9078571312661,-40.3798893863556,0.075263512478878,1
"X1424",28.1040406234567,-15.325111551701,0.319308720726305,1
"X1425",-0.131680488541762,-2.818342619906,0.000470473222290665,1
"X1426",1.50763059890731,-10.7375583343297,0.087688530709014,1
"X1427",-0.4159855939603,-3.65345851972413,5.53203532825764e-05,1
"X1428",-0.460094218078691,-3.82374438417441,4.29595892437496e-05,1
"X1429",0.123528871590853,-1.02538104931072,0.000913895097844525,1
"X1430",-0.0987682109455187,-2.56866063981297,0.0013691150755266,1
"X1431",37.4496331818367,-14.5672837242501,0.348084389427322,1
"X1432",-0.481369986275343,-3.91458980713735,4.33876794559893e-05,1
"X1433",37.3139886346085,0.173806171325068,0.410975270849012,1
"X1434",0.374770725846713,-1.44237618426055,0.0011104237744331,1
"X1435",-0.39694346169606,-3.78936834232553,6.32132149992939e-05,1
"X1436",16.9671697995471,-8.28674930654104,0.404515673297042,1
"X1437",0.115177960093808,-3.14212941294981,0.00098941488272321,1
"X1438",12.3975038624439,-18.0783296711625,0.321717264558169,1
"X1439",4.15975984795584,5.25770267331451,1.06908465617004e-05,1
"X1440",-6.11740431735726,-6.70585903647825,0.020392819089519,1
"X1441",7.5392935501566,10.4816036939784,0.00785995996199348,1
"X1442",8.31569753013738,-28.1503479812439,0.429435483836872,1
"X1443",5.18091801662559,7.50979162342008,5.29928748310974e-05,1
"X1444",-5.69230161141196,-6.64008532907394,0.0274646489937149,1
"X1445",5.82389385938499,8.10180827622321,1.61133680270485e-05,1
"X1446",28.132366722192,-30.70424901701,0.486789099975671,1
"X1447",32.1977019204801,-29.6414355507752,0.464770982286325,1
"X1448",6.05807162051977,8.19271436730782,0.000709937422871488,1
"X1449",5.20683684600792,7.18862712101126,8.08543373424997e-05,1
"X1450",6.95193314726177,10.0329914714512,0.0256163733868718,1
"X1451",-4.56459148584929,-5.24739969716195,0.101372261005735,1
"X1452",-4.60176882428008,-5.79692766957234,0.0959865570425684,1
"X1453",-6.85794747465072,-6.86858066547235,0.0576181512339508,1
"X1454",2.76826225039688,3.49265889939138,2.98755780308797e-05,1
"X1455",7.61748565250068,9.57462318422711,1.6755128007649e-05,1
"X1456",6.03715562727577,8.501003454622,1.68452867543691e-05,1
"X1457",7.8201942988211,9.68520479398933,1.17474700607735e-05,1
"X1458",4.46477360321342,-17.6496605042622,0.520161177256335,1
"X1459",4.56464280891548,-18.0429261715851,0.563508024653384,1
"X1460",-5.84649683457863,-7.09817409013048,0.00982242986971112,1
"X1461",-6.43226085775881,-7.7304466994075,3.2358386730615e-06,1
"X1462",1.89279877505172,2.37126876632702,1.26876846592088e-05,1
"X1463",5.51738865911539,8.45489302762087,2.41093079938943e-05,1
"X1464",7.83783955896998,9.64095695016322,8.8788390756847e-05,1
"X1465",4.90454504830483,7.28055796032395,1.81624231272767e-05,1
"X1466",-6.51058353777462,-6.87847361791293,0.0777132289009673,1
"X1467",-5.54248620030602,-6.53291402684885,0.0212466745560472,1
"X1468",-3.47209709304689,-4.06719626040569,0.0219430410272824,1
"X1469",16.171544075538,-12.8678898669824,0.556438096050029,1
"X1470",5.62856393569985,6.98008146167883,5.50750408589308e-05,1
"X1471",5.07980907981486,7.59406737211439,1.93195522387378e-05,1
"X1472",-4.05375147298653,-4.79926436785528,0.0255169499220207,1
"X1473",3.39129948970152,4.43772307628124,1.39689150953598e-05,1
"X1474",3.68861896578473,4.63221979305556,1.24959829206035e-05,1
"X1475",-4.21757552833471,-4.82910611229831,0.076483916966887,1
"X1476",-6.06571169889746,-6.38205117475141,0.00914605595072495,1
"X1477",8.47832440021668,11.3866472093869,1.4818313914599e-05,1
"X1478",5.93845703514172,8.22573494275181,0.000355636736444489,1
"X1479",4.56716389685419,6.30942778996609,1.25277353546618e-05,1
"X1480",6.52023393861893,9.48681981964723,1.70005572209872e-05,1
"X1481",6.89934166924247,-10.872078397388,0.352422994618113,1
"X1482",3.31667547006235,4.03189599786686,1.00592357998709e-05,1
"X1483",4.65420942672393,5.80474788949225,1.74832038260383e-05,1
"X1484",-3.1488336205588,-3.71345777085492,0.105094191093398,1
"X1485",29.1400093228664,-27.0302651638403,0.478385602266389,1
"X1486",-5.65725307817577,-6.33554850687222,0.00489714366865562,1
"X1487",1.9468162447051,-11.2732905567648,0.52217288910374,1
"X1488",3.69346863458982,5.06419093589731,3.79389889591277e-05,1
"X1489",-5.29635650416122,-5.47637404381657,0.0124653254754935,1
"X1490",28.8075529697933,-31.5747654492677,0.507312449336011,1
"X1491",-4.6398071435931,-5.36644320555161,0.0377616287023194,1
"X1492",6.01068122581977,8.77532237881975,0.024899368881045,1
"X1493",6.87130706641061,9.90677675291154,2.10228930522389e-05,1
"X1494",-5.16252336182798,-6.36980079098868,0.00296740215994751,1
"X1495",4.67335691695047,-18.1315100059178,0.472782134040139,1
"X1496",5.89423889108936,8.5803224266441,0.00426102513229057,1
"X1497",-5.70048294755146,-7.14710064935011,7.50117127907872e-05,1
"X1498",-5.87237955239573,-6.83344450310293,0.0139945080106766,1
"X1499",3.74793046747652,5.02237952226163,0.00519059035724453,1
"X1500",-5.80556117114912,-6.37314114282008,0.00342073590429049,1
