"","a1","d","g","u"
"X5101",-0.170886418654505,-2.38155609452114,0.000510784089550808,1
"X5102",14.0650165309916,-9.78867612415398,0.0103823254762113,1
"X5103",-0.0841799811989834,-2.22633841352608,0.0033660971935255,1
"X5104",0.861649161043328,-12.5456795550655,0.0544338645013442,1
"X5105",1.00493712246114,-1.52553769828215,8.21522073845136e-05,1
"X5106",-0.33430336910079,-2.20552488932095,0.000162883483530447,1
"X5107",1.05754457360908,-1.99804468598567,2.03089876035213e-05,1
"X5108",17.4014018430928,-12.405876183708,0.0777902436304083,1
"X5109",0.570429289827791,-2.00026385356684,5.44862966085547e-05,1
"X5110",8.20954323561712,-6.08729063284405,0.00626573704392153,1
"X5111",-1.38606905870207,-2.50925866924435,1.24079097457832e-05,1
"X5112",10.7016680525608,-7.11746327516658,0.00582228810073357,1
"X5113",-0.386940452383521,-3.45626589419155,6.29981341114479e-05,1
"X5114",-0.524588180353337,-3.44162122765443,4.23831004110719e-05,1
"X5115",-0.455900331838314,-3.31036612046096,4.38485483955695e-05,1
"X5116",4.77069955433403,-3.86311310878892,0.00610764034782696,1
"X5117",0.753157390575658,-2.35159447316473,4.04805575465165e-05,1
"X5118",1.22989590978809,-1.67268948211766,2.35277170875544e-05,1
"X5119",0.538410913935532,-2.4960464070155,5.00430583752356e-05,1
"X5120",0.174406701460312,-9.34671903906727,0.0644384317539444,1
"X5121",5.55653595866949,-3.34527770580994,0.0106439955085191,1
"X5122",0.564396875166055,-12.3184788240038,0.0614893678861424,1
"X5123",0.60095587389505,-2.76487401503202,4.42124108757924e-05,1
"X5124",17.5830175851714,-12.0570689641916,0.0706130053393501,1
"X5125",-0.759656250317764,-2.85787690563483,2.37579934111625e-05,1
"X5126",0.67542580324852,-2.27729172627607,3.68517554784729e-05,1
"X5127",-0.30734167696471,-3.57781987598986,0.00011786208295954,1
"X5128",1.62553651888911,0.353409168541571,4.65877770703536e-05,1
"X5129",1.16951212662777,-12.4744353121915,0.0504012450584042,1
"X5130",20.7784137456452,-15.138581031523,0.0311622931948447,1
"X5131",0.978005032870933,-12.5279626076236,0.0524175793181008,1
"X5132",0.693652142284875,-2.70965401484626,2.41556743397849e-05,1
"X5133",-0.255656405271867,-2.66990161226484,0.000171296350234974,1
"X5134",-0.611712747054383,-2.53688267790433,4.25111781762368e-05,1
"X5135",1.03406124923718,-2.01588215958387,4.72747345962788e-05,1
"X5136",-25.0438589591698,-49.3334549413307,0.0434971642367206,1
"X5137",-0.161944222471248,-2.29603067641782,0.000698808866173635,1
"X5138",0.343218117859769,-8.3643347554122,0.0572527439292564,1
"X5139",-25.4012780518194,-50.347364912576,0.0487690772968525,1
"X5140",1.18178905440748,-12.3035357860927,0.0534247448073209,1
"X5141",-17.0769666924756,-33.5692394519773,0.0117587215710667,1
"X5142",32.218901834313,-21.9265570147931,0.0251215903225414,1
"X5143",1.21647938358821,-2.57425613225978,1.29884567054184e-05,1
"X5144",-0.0777639403125964,-2.72392747115838,0.00201557572881784,1
"X5145",1.13676446297766,-0.666804974743677,2.5403280986475e-05,1
"X5146",20.9727669549274,-14.6993239164914,0.022542092452539,1
"X5147",8.82885452523697,-6.25038090303743,0.00564965686322456,1
"X5148",-0.938553023060006,-2.91488833330812,2.29330720255677e-05,1
"X5149",10.7385141000318,-7.01793737236661,0.0135241281424935,1
"X5150",1.19242634364746,-1.65623189303454,1.89016734032997e-05,1
"X5151",-13.400397038708,-26.6968912118268,0.0136413718479837,1
"X5152",0.661488718367742,-2.21126398326317,4.21261798622222e-05,1
"X5153",-29.1741009539748,-57.2814717622702,0.0490853708688893,1
"X5154",1.65533551914658,-1.41589936444428,5.07805237900354e-05,1
"X5155",0.74967551766715,-0.96707945087844,4.01726895209479e-05,1
"X5156",-0.430290464765441,-2.27324603528885,0.000118615741371188,1
"X5157",-1.02852808924701,-1.70849984688005,5.5430003051541e-05,1
"X5158",0.727717950590732,-1.69789694084596,3.44193019251467e-05,1
"X5159",8.01979594149404,-4.89587910648961,0.0109731693314192,1
"X5160",2.17841279083677,-11.6663308799034,0.0675300776747856,1
"X5161",-1.26929723811892,-2.47948387023559,1.84504299591082e-05,1
"X5162",-6.17860298873356,-9.35057527178367,0.03901071977026,1
"X5163",1.69376158908346,-2.02131757758974,0.00453315815197714,1
"X5164",-6.47351088041276,-9.85715827937318,0.249855955853117,1
"X5165",-10.620484412528,-20.1009517119787,0.0735335606748355,1
"X5166",1.50237927564208,0.0213072852711638,2.21680015041283e-05,1
"X5167",0.283779380696322,-2.47871377162891,0.00018675156565837,1
"X5168",-0.134750770475787,-2.44715730152949,0.000242155400544036,1
"X5169",0.113118087541342,-2.31105486530331,0.000993127576650754,1
"X5170",0.816491297584741,-2.35797582533317,4.67777115089263e-05,1
"X5171",11.3822397379681,-8.1309528309864,0.0124317502862206,1
"X5172",-0.0610690678499834,-2.61226744609161,0.00483649979221017,1
"X5173",-9.53568148872673,-15.7665305263616,0.0485454947241836,1
"X5174",-0.621425004835124,-3.10364272610464,2.78618499930765e-05,1
"X5175",0.634331366872997,-2.345209145814,4.35899832112336e-05,1
"X5176",1.58030727442516,-2.20508259149751,2.21259353466686e-05,1
"X5177",-0.348316233960855,-2.36099583474746,0.000109234614064644,1
"X5178",-0.282950955816315,-2.91734964676561,0.000168215950689856,1
"X5179",0.175964023357069,-2.21079987041554,0.000363822527991674,1
"X5180",1.85970660336248,-1.10841069862581,0.000120277990925178,1
"X5181",0.0569240459988234,-2.55877029513339,0.0045675236174333,1
"X5182",0.194145626822712,-1.62746558410196,0.000356369005520277,1
"X5183",1.65503005237897,-0.311292092517818,0.00307209140800906,1
"X5184",0.732315743365179,-1.64583066727082,3.4442915466721e-05,1
"X5185",0.221425055458224,-1.89152468378614,0.000277224647699245,1
"X5186",-0.387066816719156,-2.715671762903,7.33987909514568e-05,1
"X5187",1.02672384202856,-1.63652671325104,2.0350011356678e-05,1
"X5188",36.9447090238367,-28.199703118747,0.0562465106848605,1
"X5189",1.5258145865257,0.35658233352506,2.94198722636938e-05,1
"X5190",1.65967450309489,-2.75241735537351,8.51126163876988e-06,1
"X5191",9.01572991845337,-6.25125020779386,0.0238361029958783,1
"X5192",-0.387384201034487,-2.83746202340122,8.76347607167031e-05,1
"X5193",1.05924126268802,-0.114165099181201,4.96256785730336e-05,1
"X5194",9.89026091603178,-6.62841001442697,0.0189355327640491,1
"X5195",-0.773532609737443,-2.01349544994641,3.13058555902145e-05,1
"X5196",-23.8109091534901,-46.3737394328963,0.0476695927262353,1
"X5197",-0.450155830755432,-2.48079028523033,6.33364210334295e-05,1
"X5198",0.914647276389396,-2.97281357203962,1.99709789930657e-05,1
"X5199",-0.425727205812765,-2.70249447493236,6.49153063007723e-05,1
"X5200",1.94756198927276,0.0863000142337969,1.81880454097676e-05,1
