criterion_id,a_instruction_following,b,exportable,source_criterion_count
ifb_0000_c01,1.0550063693139635,-0.189513632657652,True,2250
ifb_0000_c02,1.3907057419893802,0.2736567030866188,True,2250
ifb_0000_c03,1.9216615982153227,1.017287321930078,True,2250
ifb_0001_c01,0.6292609664358167,-0.5920431378367799,True,2250
ifb_0001_c02,0.7612575515834284,-0.48909163821295387,True,2250
ifb_0001_c03,0.9332150871059138,0.1295980064738468,True,2250
ifb_0001_c04,0.9296416999516776,0.603356736987309,True,2250
ifb_0002_c01,0.6303692311497762,0.33779089920258876,True,2250
ifb_0002_c02,1.249156068303818,1.9359027953941086,True,2250
ifb_0002_c03,0.9713621291901324,0.6256852756702781,True,2250
ifb_0003_c01,2.8179086546327397,-1.3874218908107117,True,2250
ifb_0003_c02,1.0388809665701635,-1.1300798425449259,True,2250
ifb_0003_c03,0.8038655915915619,-0.656097579367234,True,2250
ifb_0003_c04,1.6780996246414666,0.14279369276143528,True,2250
ifb_0003_c05,1.0679477435977647,-2.0329493922359902,True,2250
ifb_0003_c06,1.2720999678200862,0.03173388682494604,True,2250
ifb_0004_c01,6.03584206863086,-28.813729070549726,False,2250
ifb_0004_c02,1.927585827857979,-6.121741873091639,True,2250
ifb_0004_c03,2.2236789733833664,-4.212591586907426,True,2250
ifb_0004_c04,1.495270215149016,-3.2846560653964403,True,2250
ifb_0005_c01,0.7949174189636088,0.245594339241644,True,2250
ifb_0006_c01,1.217237504437094,-2.7920497970775147,True,2250
ifb_0006_c02,1.284117077077163,-2.609661046439922,True,2250
ifb_0007_c01,0.5701577374650639,-1.9787777061084577,True,2250
ifb_0007_c02,2.5152771973117747,-3.778751913143602,True,2250
ifb_0007_c03,1.5335421044830153,-2.3737696806674364,True,2250
ifb_0007_c04,3.7088785545945067,-3.3352338861537962,True,2250
ifb_0008_c01,1.9920348187128474,-0.054410011446242336,True,2250
ifb_0008_c02,0.36804998767635,-0.7237305711735411,True,2250
ifb_0008_c03,0.9127935067156013,-0.35809700048688275,True,2250
ifb_0008_c04,4.168340385979318,0.5777469041215539,True,2250
ifb_0008_c05,3.3875947003513556,2.032496058911922,True,2250
ifb_0009_c01,1.3967855922990502,-1.3751201418969892,True,2250
ifb_0009_c02,3.661369631580179,8.952874246770854,True,2250
ifb_0010_c01,0.9596259672023344,-0.5350226371869857,True,2250
ifb_0010_c03,0.9577568981821436,2.7102971450989055,True,2250
ifb_0011_c01,1.4311355620877946,-1.134363436213832,True,2250
ifb_0011_c02,1.33330973854998,-1.5845759661897674,True,2250
ifb_0012_c01,0.877902471205703,-1.588557727322489,True,2250
ifb_0012_c02,0.2051000321910567,2.229493040673315,True,2250
ifb_0013_c01,0.8046736197274126,-0.816884262178575,True,2250
ifb_0013_c02,1.0701838539634834,-0.5584920597734118,True,2250
ifb_0013_c03,0.8129896684705609,0.8438139666213651,True,2250
ifb_0014_c01,1.4805372936179064,0.9450588085228792,True,2250
ifb_0014_c02,0.8241480072842637,1.6695346757998886,True,2250
ifb_0014_c03,0.428441166156954,3.1375383467673696,True,2250
ifb_0015_c01,1.2211153586183694,-1.9789615975398585,True,2250
ifb_0015_c02,1.0474005000115538,0.4998126938565934,True,2250
ifb_0015_c03,1.7055786579533263,4.704568108201426,True,2250
ifb_0015_c04,0.8351472173614036,-1.3554110058366264,True,2250
ifb_0016_c01,1.4311354697450627,-1.1343633868763485,True,2250
ifb_0016_c02,1.7209428231631503,-0.10799969486228611,True,2250
ifb_0016_c03,1.213251555933517,0.9509951540703104,True,2250
ifb_0017_c01,2.3479975187453728,1.8589600919894733,True,2250
ifb_0017_c02,0.9315694207513281,0.9225866338093448,True,2250
ifb_0018_c01,1.1077164867560338,-1.175396887436626,True,2250
ifb_0018_c02,1.6131318885263923,-0.6581675933974016,True,2250
ifb_0018_c03,1.2693353770564966,-1.5282604184532906,True,2250
ifb_0019_c01,1.5333930980925237,-2.3735734514740687,True,2250
ifb_0019_c02,1.6281528220224313,-2.1756741104591564,True,2250
ifb_0019_c03,1.4023360896071495,-1.6465463594447216,True,2250
ifb_0019_c04,0.9711196359238544,1.1156645404854753,True,2250
ifb_0019_c05,0.7893510614992676,2.0198477157745844,True,2250
ifb_0019_c06,0.786738139771142,2.481748810230004,True,2250
ifb_0020_c01,1.9299250983389202,-1.412537082459393,True,2250
ifb_0020_c02,1.4387468914441068,-1.9612707261792628,True,2250
ifb_0020_c03,2.8181708448142646,-1.3875265644993573,True,2250
ifb_0021_c01,1.4833576507061856,0.085444729802479,True,2250
ifb_0021_c02,2.307369829087652,-0.35690379613388423,True,2250
ifb_0021_c03,1.7989704196852052,0.18159513272553268,True,2250
ifb_0022_c01,2.6840497267916663,0.5166334930884252,True,2250
ifb_0022_c02,1.5797964575692094,-0.9288766885139151,True,2250
ifb_0023_c01,2.2327721884512663,-4.228901899211178,True,2250
ifb_0023_c02,1.4972824373679294,-0.8998722991383186,True,2250
ifb_0024_c01,0.43410212417911415,-0.04834899299036719,True,2250
ifb_0024_c02,0.8426492421602927,-1.0052703065413862,True,2250
ifb_0024_c03,1.2441171788162297,-0.3810496260519066,True,2250
ifb_0024_c04,1.3795101687543896,-0.6180349174553212,True,2250
ifb_0025_c01,1.7983242798142067,-1.336910908197404,True,2250
ifb_0025_c02,1.7983242798142067,-1.336910908197404,True,2250
ifb_0026_c01,1.0208590930555068,-0.733077842455912,True,2250
ifb_0026_c02,0.8038449824359762,-0.6560901653243594,True,2250
ifb_0026_c03,1.099415372894236,-0.18685726262120086,True,2250
ifb_0027_c01,1.2441735579508701,-1.0361264118002784,True,2250
ifb_0027_c02,1.4493357593173155,-0.630417603920375,True,2250
ifb_0028_c01,1.7990422531428856,-1.3373192441690815,True,2250
ifb_0028_c02,0.8242168899642359,0.25403498986763773,True,2250
ifb_0029_c01,1.8909492348823989,-1.75060124837376,True,2250
ifb_0029_c02,0.9360971256936984,1.7866444677987796,True,2250
ifb_0030_c01,0.43541417543892313,0.29916490168667564,True,2250
ifb_0030_c02,1.184267666148243,3.0423561667833092,True,2250
ifb_0031_c01,0.450431888743652,-0.6452727228841537,True,2250
ifb_0031_c02,1.3206131057200536,0.4477159440740727,True,2250
ifb_0031_c04,1.230008815499874,5.12006356067931,True,2250
ifb_0032_c01,1.590507925431711,-1.2207203341971657,True,2250
ifb_0032_c02,2.7345934998957686,0.13095176737498002,True,2250
ifb_0033_c01,0.820704621288699,0.40082885055439826,True,2250
ifb_0033_c02,0.890412434956304,0.8944080397777552,True,2250
ifb_0034_c01,1.2170349967072898,-2.791701089617502,True,2250
ifb_0034_c02,1.2147520818140054,0.9520682795426603,True,2250
ifb_0035_c01,4.731897538193655,-0.03868065748919636,True,2250
ifb_0035_c02,2.120431677905739,-0.7352255954775537,True,2250
ifb_0035_c03,1.0267715048126653,-0.017132545079507615,True,2250
ifb_0035_c04,4.168340385979318,0.5777469041215539,True,2250
ifb_0036_c01,2.5153183289411802,-3.7788140844650204,True,2250
ifb_0036_c02,0.7456094291504273,-0.05057953737953584,True,2250
ifb_0036_c03,0.9952354107067479,-0.5427278260573313,True,2250
ifb_0037_c01,1.5668726230672092,-1.799137281373102,True,2250
ifb_0037_c02,0.6143377126911633,-0.4508678093928222,True,2250
ifb_0038_c01,1.889434571324295,-1.7493912474601125,True,2250
ifb_0038_c02,1.4060938200944257,0.06468877479997022,True,2250
ifb_0038_c03,1.0632908263038165,2.13360934935991,True,2250
ifb_0038_c04,1.3568537212994476,-2.1462292162068644,True,2250
ifb_0038_c05,1.587324417736192,1.0196963771155927,True,2250
ifb_0039_c01,1.2976778965837186,-0.8299667784004606,True,2250
ifb_0039_c02,1.507106360340854,-1.1752280810665507,True,2250
ifb_0039_c03,1.6131318885254486,-0.6581675933972019,True,2250
ifb_0040_c01,0.8574918853138048,-0.6753050828541747,True,2250
ifb_0040_c02,0.9912690105900269,0.800166456237874,True,2250
