"F1","SE_F1"
-0.571610182413428,0.229966063879698
2.15324313026381,0.347583774208655
-1.47054853594943,0.114119604739627
-0.661556911045805,0.21444493415007
-0.780184871811222,0.176327394899655
-1.04916882243765,0.126983002999801
-1.09295419826413,0.117655393755683
1.29923199223858,0.146306297503792
2.7944039835237,0.526251314120831
-0.540123713398081,0.217685658346225
-0.634249130964037,0.186407087194505
-0.554738108855391,0.195695112703962
-0.780184871811222,0.176327394899655
-0.780184871811222,0.176327394899655
-1.16431350831221,0.0829116313152853
-0.0628437531117398,0.215924373721132
0.163750073052326,0.239544718436842
-0.347740935223355,0.218460936940185
-0.4888360440998,0.211662953506451
1.32086364289018,0.174959044157883
-1.19419846366705,0.0371368674676081
-1.42670689556594,0.0761969334860621
-0.870626275040702,0.184899620620899
-1.19691239526461,0.0816480711431298
-1.44890568466579,0.096946908059278
-1.08893494632378,0.134185551812748
-0.727378397193014,0.177082799011405
0.330796545844934,0.26735619674445
-1.51127435368112,0.139455233707702
-0.6546997452957,0.25944045354061
1.70417675201989,0.220474038134171
-1.17560223567624,0.069079522900212
-0.683969677788946,0.182703094649198
-0.377874246912577,0.216536369258527
-0.602191903221263,0.191594479729177
-0.0267214127299543,0.26124727246852
-0.449352223406544,0.243022531964346
-0.23949306984106,0.271093139849692
-1.49007657913516,0.127023907345685
-1.36816156856236,0.079847252047698
-0.635911878587241,0.219516389315089
-0.42578569192609,0.202250569840423
-0.950098417363591,0.147921921477621
-0.130252714739913,0.247291811459839
0.639462119554883,0.203687425360808
-0.780069284477845,0.165192298259604
-0.684692749902407,0.184578001462288
-0.188868735837038,0.258287888559768
-0.982305525124357,0.134777749684064
0.437278906836973,0.239683014790331
0.178108309207909,0.235421167686739
-0.261076092899807,0.2282390805013
1.46582066055825,0.177707803087827
-0.372655357552086,0.209358905069621
1.46659502398462,0.170105001218114
1.13994411822616,0.152383058235702
1.07514052702428,0.159637177942659
1.23351365937044,0.162300548043418
-1.34554415505408,0.101905723450264
-1.32024878891379,0.123053886392212
-0.91236243082861,0.16652397910501
-1.33986363441322,0.106821376717568
-1.06793358193927,0.13126406309299
-0.393533447480522,0.221973367348569
-0.156694170239766,0.234826708749287
-0.265694947107292,0.226015341705999
-0.474942939123805,0.210658522114505
2.56034271925636,0.464160669783326
-1.55290293423007,0.160040190133922
-0.210355148033142,0.215851997823665
-0.30388225934923,0.234222733885237
-0.553705102518466,0.20789817502879
-0.0579598996243021,0.248857267069623
-0.749944197128787,0.177800777113492
-0.625415666494358,0.206887392018719
-1.01781408693882,0.126376362369514
0.981231556994581,0.17044138476003
1.29738808252017,0.151054564859009
-0.0686757416616238,0.260202604096402
-0.55071371687662,0.219976489746929
-0.857587702893683,0.177096284666445
1.7115304254518,0.211858742828752
1.70353147129355,0.226379567297617
2.42035755969657,0.415449078716705
2.06506716750813,0.319242440806059
2.3537749090912,0.40551272592413
2.01380611828147,0.304861719284914
2.39253083753772,0.407707327619678
2.16136370514737,0.346847160557427
1.08299192993856,0.157417449996158
2.39253083753772,0.407707327619678
2.42035755969657,0.415449078716705
1.58956993718539,0.183501266412443
1.81672815989247,0.247035629866927
-1.26273296760615,0.140363421353902
-0.59714475150647,0.191254923837262
-0.59714475150647,0.191254923837262
-0.513217021238636,0.226173298189436
0.719263322932857,0.20024159479033
1.2898475278848,0.150040643471937
1.27125569018183,0.150489365688884
1.16601378753229,0.151770739948349
1.68419231166112,0.221056813176726
-0.633875355778647,0.20932881637757
1.04869647258388,0.157061860184288
1.10410880820834,0.146090605981337
-0.307848926429822,0.227536159307611
-0.602805674880256,0.195314582568027
-0.566238398838962,0.223948434358631
-0.774910023507437,0.175590250075237
-0.924562506512642,0.223481026499429
1.39155584453049,0.151838738888178
1.36476201057457,0.150266878590709
1.13658535670367,0.155926103802649
-0.763719895043084,0.175208915104208
-0.776895703976326,0.210223923512041
-0.114634320679995,0.253340268267542
-0.312248608379142,0.261857857531806
-0.114634320679995,0.253340268267542
-0.864584514192907,0.190378022728544
-0.726686340400406,0.17859936552251
-0.879153537374854,0.180784114968246
-0.720337161856936,0.184830490717798
-0.574269437830678,0.190134304023468
-0.419750579465445,0.267457111849006
0.00162815163298112,0.212927920321977
-0.135986916776663,0.228657244876262
0.21702304215476,0.226786397159585
-0.256218899896029,0.218046650404495
-0.116341776416102,0.222164727772617
-0.504303540723462,0.211714776177687
1.67077037677087,0.213827159870151
1.59519608309348,0.197317183654598
1.06448191076073,0.140696495109278
1.45127815493366,0.168968754117273
-0.429797525101947,0.212251434036406
-0.697286313700516,0.189257166224751
-0.416989610015129,0.206280121573611
-0.536002909868543,0.212992838202986
1.00618937214469,0.162028386052736
0.683847239943399,0.228830601829401
0.116618947192469,0.28089354368791
