criterion_id,a_instruction_following,b,exportable,source_criterion_count
ifb_0000_c01,2.850207444092062,-0.6656328779021011,True,2250
ifb_0000_c02,1.7245265037617243,0.2105062048396534,True,2250
ifb_0000_c03,2.8780670690568586,0.5937610325897339,True,2250
ifb_0001_c01,0.699467735288671,-0.7430211582244939,True,2250
ifb_0001_c02,0.4915745956368954,-0.658296797565368,True,2250
ifb_0001_c03,0.6827974078668952,-0.09294279678518631,True,2250
ifb_0001_c04,0.5789306521116778,0.2633005213306067,True,2250
ifb_0002_c01,0.7168570601573074,0.16065915749945328,True,2250
ifb_0002_c02,1.3313372442636813,1.9391970933785627,True,2250
ifb_0002_c03,0.7850118428212038,0.3030238369187387,True,2250
ifb_0003_c01,2.783027170282659,-1.5398912026491571,True,2250
ifb_0003_c02,1.2026730634705884,-1.167590922765614,True,2250
ifb_0003_c03,0.9467383821159496,-0.23884620561605266,True,2250
ifb_0003_c04,1.5863176729126436,-0.039690043366291956,True,2250
ifb_0003_c05,1.2712527030516088,-1.841242171488881,True,2250
ifb_0003_c06,1.1406007735778252,0.24673894652126505,True,2250
ifb_0004_c01,5.526589487333475,-28.73342616652787,True,2250
ifb_0004_c02,2.0679318474947377,-6.912351896120531,True,2250
ifb_0004_c03,4.270140643846968,-8.119145041105565,True,2250
ifb_0004_c04,1.827525080245876,-4.052702163635397,True,2250
ifb_0005_c01,0.6595666059989386,-0.46694152534526734,True,2250
ifb_0006_c01,1.448023052507433,-3.0835007287187555,True,2250
ifb_0006_c02,1.448023052507433,-3.0835007287187555,True,2250
ifb_0007_c01,0.8841587515483519,-1.4748477064337304,True,2250
ifb_0007_c02,1.7233607483423736,-1.7955977819129083,True,2250
ifb_0007_c03,1.1510529153342242,-1.7207198244983937,True,2250
ifb_0007_c04,2.00091729190295,-1.4393293403558118,True,2250
ifb_0008_c01,1.604524044660147,0.39195750112781114,True,2250
ifb_0008_c02,0.5219646553372332,-0.315280170328592,True,2250
ifb_0008_c03,0.7587701274264508,0.0365867187249417,True,2250
ifb_0008_c04,1.6742423699445015,-0.028358028105443907,True,2250
ifb_0008_c05,2.0448308761701965,1.0639413967008022,True,2250
ifb_0009_c01,1.284367341460817,-1.019330733200949,True,2250
ifb_0009_c02,9.439689452751626,21.498014840102154,False,2250
ifb_0010_c01,1.2778315281334962,-0.8199447871786132,True,2250
ifb_0010_c03,1.172675764485491,2.8929234271354933,True,2250
ifb_0011_c01,1.0843264051196262,-0.745001214166199,True,2250
ifb_0011_c02,1.5522811388370334,-1.8919970349788293,True,2250
ifb_0012_c01,0.7224365285139678,-1.3410661011074556,True,2250
ifb_0012_c02,-0.0454338132438911,3.727990165965494,False,2250
ifb_0013_c01,1.831839380828279,-1.6120176650723075,True,2250
ifb_0013_c02,1.8647460464815846,-1.353617913565364,True,2250
ifb_0013_c03,0.7417714526623942,0.8215946279372559,True,2250
ifb_0014_c01,0.9548693030892667,0.34848539651665134,True,2250
ifb_0014_c02,0.6992526977564911,1.0770484137471596,True,2250
ifb_0014_c03,0.11584944710450763,2.2417284665812027,True,2250
ifb_0015_c01,1.8453157669211342,-1.9061557191553433,True,2250
ifb_0015_c02,0.9313980913760145,0.19768758619995808,True,2250
ifb_0015_c03,1.660652894897989,5.709569493763325,True,2250
ifb_0015_c04,1.8453157669211342,-1.9061557191553433,True,2250
ifb_0016_c01,2.6195524518827313,-2.256347887387217,True,2250
ifb_0016_c02,2.562976463265937,-0.6233345169450616,True,2250
ifb_0016_c03,1.399765256742126,0.8783358453501176,True,2250
ifb_0017_c01,2.1522757972396263,1.6215716806648004,True,2250
ifb_0017_c02,1.1296463130791696,0.40521060748655335,True,2250
ifb_0018_c01,1.4667634197543038,-1.8082445645865903,True,2250
ifb_0018_c02,2.164263020761297,-1.5452518586195625,True,2250
ifb_0018_c03,2.064139835238782,-2.7505946181942598,True,2250
ifb_0019_c01,1.4444139790818686,-1.554948257984088,True,2250
ifb_0019_c02,1.2018296947467657,-1.1670554419623358,True,2250
ifb_0019_c03,1.723356066887095,-1.795593594460949,True,2250
ifb_0019_c04,1.3562905082199974,1.5797313398177966,True,2250
