criterion_id,a_instruction_following,b,exportable,source_criterion_count
ifb_0000_c01,1.0681864831644992,0.2650848322988674,True,2250
ifb_0000_c02,1.706794342963644,1.4848724115499217,True,2250
ifb_0000_c03,1.7774858286849389,1.0648149104835996,True,2250
ifb_0001_c01,0.7278317932879773,-1.0207296346272001,True,2250
ifb_0001_c02,0.5996090118751951,-0.7882792368009228,True,2250
ifb_0001_c03,0.6521646686037973,-0.5299519468648761,True,2250
ifb_0001_c04,0.5139282339957538,0.012070402457470689,True,2250
ifb_0002_c01,1.269908686221524,1.1229778268185298,True,2250
ifb_0002_c02,1.744136444702165,2.737704728784486,True,2250
ifb_0002_c03,0.8264494907856882,0.6472824158165584,True,2250
ifb_0003_c01,2.8758798179903184,-2.347445118483856,True,2250
ifb_0003_c02,1.0919897328630306,-1.979129231200593,True,2250
ifb_0003_c03,0.5207921513869394,-0.6130351774612035,True,2250
ifb_0003_c04,1.245960222833441,-0.07251075059784945,True,2250
ifb_0003_c05,0.7678721236926515,-1.7704291484126526,True,2250
ifb_0003_c06,0.9580915159936558,0.06283140429784209,True,2250
ifb_0004_c01,2.545870812485481,-12.909510079138393,True,2250
ifb_0004_c02,1.7829643705372424,-6.7091988318345175,True,2250
ifb_0004_c03,1.4405234878054587,-3.7956904897073023,True,2250
ifb_0004_c04,1.4405234878054587,-3.7956904897073023,True,2250
ifb_0005_c01,0.5130510442411941,0.012058135537927164,True,2250
ifb_0006_c01,2.6025978623858186,-8.485763475993716,True,2250
ifb_0006_c02,2.3875243207614054,-7.180887652736011,True,2250
ifb_0007_c01,0.5658340883599786,-1.2013013989680275,True,2250
ifb_0007_c02,1.2408219079929603,-1.6591862726390332,True,2250
ifb_0007_c03,1.0167315611574406,-1.6579363114385495,True,2250
ifb_0007_c04,1.9918158139359292,-1.2988461836881444,True,2250
ifb_0008_c01,1.7359028086956396,0.5451184278625311,True,2250
ifb_0008_c02,0.1640987403160512,-0.2484771780132462,True,2250
ifb_0008_c03,0.738100149748329,0.17080526992323344,True,2250
ifb_0008_c04,1.3316838177885155,0.15522371357287446,True,2250
ifb_0008_c05,1.9374946955744665,1.4315216146760108,True,2250
ifb_0009_c01,1.5127901566654733,-1.3482006328919804,True,2250
ifb_0009_c02,1.9053222392944449,6.477815544484354,True,2250
ifb_0010_c01,1.0036347890031934,-0.278328077917356,True,2250
ifb_0010_c03,0.6647587906708247,2.4730938740224158,True,2250
ifb_0011_c01,1.1552064799724662,-0.08496329220248536,True,2250
ifb_0011_c02,1.276588199335084,-0.9560604022588628,True,2250
ifb_0012_c01,0.7331042321631323,-1.3604626494342023,True,2250
ifb_0012_c02,0.14963809938963388,2.249682370576922,True,2250
ifb_0013_c01,0.6607942892520478,-0.6762899745465071,True,2250
ifb_0013_c02,0.8976759976149277,-0.43996810488687593,True,2250
ifb_0013_c03,0.7332849676026977,1.357746664234014,True,2250
ifb_0014_c01,0.7685808337596968,0.1777332038560538,True,2250
ifb_0014_c02,0.6447228519570701,0.9773270623609392,True,2250
ifb_0014_c03,0.06816139863694999,2.239190993868581,True,2250
ifb_0015_c01,1.108194420479185,-1.5293876728418054,True,2250
ifb_0015_c02,0.8768714695743394,0.8337155654689974,True,2250
ifb_0015_c03,1.741503325174619,4.799593419671591,True,2250
ifb_0015_c04,0.7461867811138567,-1.0337861574750435,True,2250
ifb_0016_c01,1.3499226545274967,-0.9899632184417304,True,2250
ifb_0016_c02,1.7889300066468656,-0.2561015464572583,True,2250
ifb_0016_c03,1.4746048742455742,0.8626141996442093,True,2250
ifb_0017_c01,2.66902773387203,3.276695736114404,True,2250
ifb_0017_c02,0.7883898639119296,0.9291990274332318,True,2250
ifb_0018_c01,1.7589128061620876,-1.1836824235737806,True,2250
ifb_0018_c02,1.609837186369055,-0.5391298732222899,True,2250
