criterion_id,a_instruction_following,b,exportable,source_criterion_count
ifb_0000_c01,1.1680772075918968,0.253557477200889,True,2250
ifb_0000_c02,1.9132168509037017,1.5014207449376067,True,2250
ifb_0000_c03,1.9722736114903043,1.0820056494534043,True,2250
ifb_0001_c01,0.8082357965775242,-1.02336316463048,True,2250
ifb_0001_c02,0.7024737584804268,-0.8122230605987659,True,2250
ifb_0001_c03,0.7746219077449782,-0.5512840630667484,True,2250
ifb_0001_c04,0.6159744352564578,-0.00020758936318448842,True,2250
ifb_0002_c01,1.4062828769589584,1.1054185194620896,True,2250
ifb_0002_c02,2.2298538251145916,3.0233204210709697,True,2250
ifb_0002_c03,0.9091650518692193,0.6223325391820078,True,2250
ifb_0003_c01,3.542825081717322,-2.60191585081238,True,2250
ifb_0003_c02,1.26534795919922,-2.0367064430358486,True,2250
ifb_0003_c03,0.5993371748989257,-0.6291840538047035,True,2250
ifb_0003_c04,1.469400963720839,-0.05332207061649857,True,2250
ifb_0003_c05,0.858606826813745,-1.7767820846738642,True,2250
ifb_0003_c06,1.0889485707109596,0.06152330991860893,True,2250
ifb_0004_c01,6.609985896349812,-29.572832103162753,False,2250
ifb_0004_c02,2.2586489508618577,-7.496388897603393,True,2250
ifb_0004_c03,1.6329760894068064,-3.851621090756321,True,2250
ifb_0004_c04,1.6329760894068064,-3.851621090756321,True,2250
ifb_0005_c01,0.6151672947820318,-0.00023524799990332632,True,2250
ifb_0006_c01,3.461064976758528,-10.015350488839136,True,2250
ifb_0006_c02,2.8305715443820656,-7.5957356846545485,True,2250
ifb_0007_c01,0.6186437220236262,-1.197592367746277,True,2250
ifb_0007_c02,1.3839441719293701,-1.6587862593720017,True,2250
ifb_0007_c03,1.1192649269333406,-1.6447659825384384,True,2250
ifb_0007_c04,2.1505757769165554,-1.2591692330574547,True,2250
ifb_0008_c01,2.1863240573877474,0.6951043487914977,True,2250
ifb_0008_c02,0.1918858040887212,-0.25773814855436505,True,2250
ifb_0008_c03,0.8339608404468591,0.16033024810903346,True,2250
ifb_0008_c04,1.608606697655121,0.20170060865132575,True,2250
ifb_0008_c05,2.392906466802043,1.633757661792034,True,2250
ifb_0009_c01,1.7603541415894273,-1.3870192484849864,True,2250
ifb_0009_c02,3.4350650804271012,8.694537909933794,True,2250
ifb_0010_c01,1.0666542840857904,-0.27950288356428676,True,2250
ifb_0010_c03,0.9379792331809458,2.636585604735109,True,2250
ifb_0011_c01,1.2693330873205706,-0.08537602360624726,True,2250
ifb_0011_c02,1.3988693838739465,-0.9418094129762402,True,2250
ifb_0012_c01,0.8268410146012545,-1.3727504408400952,True,2250
ifb_0012_c02,0.22690704966579844,2.2566703111380986,True,2250
ifb_0013_c01,0.7214435891521578,-0.6772180261056152,True,2250
ifb_0013_c02,0.9967632253282497,-0.4430167382119645,True,2250
ifb_0013_c03,0.8845590435660516,1.3742424021886066,True,2250
ifb_0014_c01,0.881338822506015,0.17110590344405874,True,2250
ifb_0014_c02,0.808886116070876,1.006252592942728,True,2250
ifb_0014_c03,0.12325612919726056,2.2353939850061297,True,2250
