criterion_id,a_instruction_following,b,exportable,source_criterion_count
ifb_0000_c01,1.2111874879722901,0.2761397142152725,True,2250
ifb_0000_c02,1.962470895692157,1.5601074203389158,True,2250
ifb_0000_c03,2.1755913452787663,1.2527849482616724,True,2250
ifb_0001_c01,0.7875698859545174,-1.0045921236072686,True,2250
ifb_0001_c02,0.6993361512692073,-0.8055379471529158,True,2250
ifb_0001_c03,0.7690398660633372,-0.5445651635115427,True,2250
ifb_0001_c04,0.5868276961951305,0.0026712559003624734,True,2250
ifb_0002_c01,1.3485287010309401,1.0708703488775735,True,2250
ifb_0002_c02,2.3135189575756008,3.108959068456466,True,2250
ifb_0002_c03,0.8746508212108576,0.6098384308074294,True,2250
ifb_0003_c01,3.073968526217804,-2.3670660728580137,True,2250
ifb_0003_c02,1.2102800910169607,-1.9609841288585272,True,2250
ifb_0003_c03,0.6246864894001265,-0.6347886257987456,True,2250
ifb_0003_c04,1.357557227101997,-0.06300617530239033,True,2250
ifb_0003_c05,0.8574047300892457,-1.7670764522350053,True,2250
ifb_0003_c06,1.1204340843029803,0.07512273177804785,True,2250
ifb_0004_c01,2.620920176625217,-11.994823511341327,True,2250
ifb_0004_c02,2.020376225815358,-6.762055186113709,True,2250
ifb_0004_c03,1.5946157755970463,-3.751935323732026,True,2250
ifb_0004_c04,1.5946157755970463,-3.751935323732026,True,2250
ifb_0005_c01,0.584773548631991,0.0026212481546699622,True,2250
ifb_0006_c01,3.4058092517482823,-9.869741290981574,True,2250
ifb_0006_c02,2.869272753365091,-7.695984670683665,True,2250
ifb_0007_c01,0.6076614761410132,-1.1839057234162906,True,2250
ifb_0007_c02,1.3428871756192622,-1.6151260123600024,True,2250
ifb_0007_c03,1.1347053756711307,-1.6510996272840393,True,2250
ifb_0007_c04,2.0111047029365925,-1.2082002837722157,True,2250
ifb_0008_c01,2.0296539692634163,0.6498028511654068,True,2250
ifb_0008_c02,0.1873485700425053,-0.2550679656433267,True,2250
ifb_0008_c03,0.8601140658346696,0.17106393974362663,True,2250
ifb_0008_c04,1.485663140276214,0.17597928115990663,True,2250
ifb_0008_c05,2.335139678682091,1.6245828262076976,True,2250
ifb_0009_c01,1.6126142498964076,-1.299568537114323,True,2250
ifb_0009_c02,2.4441184094513666,6.592486082813281,True,2250
ifb_0010_c01,1.0935100917784895,-0.27343692848834256,True,2250
ifb_0010_c03,0.8200339046537938,2.4966530881280615,True,2250
ifb_0011_c01,1.157196418945075,-0.09299794360287357,True,2250
ifb_0011_c02,1.2787388044971286,-0.8885394097386865,True,2250
ifb_0012_c01,0.820232946392327,-1.3600207484686933,True,2250
ifb_0012_c02,0.2091045618359761,2.252402453352377,True,2250
ifb_0013_c01,0.7826700184354689,-0.6956443028670531,True,2250
ifb_0013_c02,1.0479402677638912,-0.44400830070159564,True,2250
ifb_0013_c03,0.9923530764379481,1.472082747185223,True,2250
ifb_0014_c01,0.9044706234794984,0.18184674714196122,True,2250
ifb_0014_c02,0.8095223652026728,1.0104895661728046,True,2250
ifb_0014_c03,0.05563018311244938,2.238454798223616,True,2250
ifb_0015_c01,1.261383276241169,-1.543739696042133,True,2250
ifb_0015_c02,0.9269423842099429,0.7864230610665934,True,2250
ifb_0015_c03,2.5051096297127295,5.478310597335415,True,2250
ifb_0015_c04,0.8869426659158246,-1.0662788131162817,True,2250
ifb_0016_c01,1.4226524637382731,-0.9469666829079687,True,2250
ifb_0016_c02,1.8474950985375518,-0.231666735150555,True,2250
ifb_0016_c03,1.4798149547291384,0.7828331342946924,True,2250
ifb_0017_c01,3.055850461754462,3.3628251942206973,True,2250
ifb_0017_c02,0.9413642532095715,0.9480382097038235,True,2250
ifb_0018_c01,1.7212406536178624,-1.074368158574182,True,2250
ifb_0018_c02,1.6042254037703765,-0.5021019066605913,True,2250
ifb_0018_c03,1.7336488772948873,-1.3744249111140077,True,2250
ifb_0019_c01,1.2004256861158926,-1.4915084267962795,True,2250
ifb_0019_c02,0.9073700787105646,-1.2549141912055535,True,2250
ifb_0019_c03,1.5099381142465715,-1.2380327190341265,True,2250
ifb_0019_c04,0.9417252582676096,1.2630529493437201,True,2250
ifb_0019_c05,0.7073215074986647,1.9226646300440626,True,2250
ifb_0019_c06,0.3614459369249198,2.3258573825700126,True,2250
ifb_0020_c01,1.3004323920407639,-0.682622074667589,True,2250
ifb_0020_c02,1.0026475004422197,-0.9577874097779284,True,2250
ifb_0020_c03,1.6045851110154383,-0.5021318071518786,True,2250
ifb_0021_c01,2.0706840593352864,0.9307211982158415,True,2250
ifb_0021_c02,1.8474979200204642,-0.2316664348486255,True,2250
ifb_0021_c03,2.774762728667826,1.394699192650406,True,2250
ifb_0022_c01,2.576777436809594,0.6352186164390399,True,2250
