criterion_id,a_instruction_following,b,exportable,source_criterion_count
ifb_0000_c01,0.9124666416698483,-0.19181431403828514,True,2250
ifb_0000_c02,1.1205909869028874,0.5523838370008426,True,2250
ifb_0000_c03,1.6074972804188339,0.8434244242605321,True,2250
ifb_0001_c01,0.493210867547735,-0.6717378915510152,True,2250
ifb_0001_c02,0.5510661565354953,-0.5676290965030435,True,2250
ifb_0001_c03,0.813819695688334,0.1086890557849216,True,2250
ifb_0001_c04,0.6910394697234061,0.500783067454831,True,2250
ifb_0002_c01,0.7448102008320453,0.3806780505911218,True,2250
ifb_0002_c02,1.759319542779963,2.2970967973468976,True,2250
ifb_0002_c03,0.8476693273674233,0.725853658603471,True,2250
ifb_0003_c01,3.054802533505866,-1.2629445095816545,True,2250
ifb_0003_c02,1.2166486413764857,-1.768733542768125,True,2250
ifb_0003_c03,0.6727432879694154,-0.6153818203866469,True,2250
ifb_0003_c04,2.075584301727054,0.3462255580026867,True,2250
ifb_0003_c05,0.857990483969826,-1.8031826485285916,True,2250
ifb_0003_c06,1.1739893803036479,0.025499461063245216,True,2250
ifb_0004_c01,2.221517811971382,-12.240574478965106,True,2250
ifb_0004_c02,1.6513023287193342,-6.086239731164664,True,2250
ifb_0004_c03,1.5693492505991093,-3.5777643816701308,True,2250
ifb_0004_c04,1.1916785565567918,-3.1433608638176307,True,2250
ifb_0005_c01,0.46848071273407343,-0.2898525887354626,True,2250
ifb_0006_c01,1.1392033405693156,-2.738974334872241,True,2250
ifb_0006_c02,1.237982369279701,-2.624140002358841,True,2250
ifb_0007_c01,0.4262108657365943,-1.3029944068890278,True,2250
ifb_0007_c02,1.4316359761770083,-1.7067188213056157,True,2250
ifb_0007_c03,1.3658706323701888,-1.3697787555657135,True,2250
ifb_0007_c04,1.855958636991238,-1.3392569153734526,True,2250
ifb_0008_c01,1.3596016404795095,0.07748174012401797,True,2250
ifb_0008_c02,0.4018288552137589,-0.74750447900849,True,2250
ifb_0008_c03,1.4372192429102297,-0.3601771878075239,True,2250
ifb_0008_c04,1.386948765726859,-0.13398701918276304,True,2250
ifb_0008_c05,1.9084295862426137,1.0420946483657068,True,2250
ifb_0009_c01,1.3339970900641547,-1.0872419216443865,True,2250
ifb_0009_c02,2.536855373369507,7.593880553693189,True,2250
ifb_0010_c01,0.9145847090770723,-0.35835459443789314,True,2250
ifb_0010_c03,1.258403459811969,3.2229445437272433,True,2250
ifb_0011_c01,0.8954585081610421,-0.5247277592392618,True,2250
ifb_0011_c02,1.0689904068629845,-1.1693420452940597,True,2250
ifb_0012_c01,0.9967215296507154,-1.5390566677257145,True,2250
ifb_0012_c02,0.2673675189382725,2.583816340523332,True,2250
ifb_0013_c01,0.7585593784227354,-0.8055611305667668,True,2250
ifb_0013_c02,0.9788449676227656,-0.7253441844356807,True,2250
ifb_0013_c03,0.8296686166761972,0.8684431443960496,True,2250
ifb_0014_c01,0.6927806047394107,0.36267530438637713,True,2250
ifb_0014_c02,0.4027624128397701,1.3377077339057253,True,2250
ifb_0014_c03,-0.10184972753812482,3.025368495667062,False,2250
ifb_0015_c01,1.180288342761935,-2.250944552655018,True,2250
ifb_0015_c02,0.8635941865901153,0.42771559188744823,True,2250
ifb_0015_c03,1.8216740848918713,4.5862799015628095,True,2250
ifb_0015_c04,0.7778278598344888,-1.5095225912957797,True,2250
ifb_0016_c01,2.4011194471484907,-0.22403119712305572,True,2250
ifb_0016_c02,2.6383721852616637,0.5967621469702452,True,2250
ifb_0016_c03,1.3424850756465276,1.0653819769200281,True,2250
ifb_0017_c01,2.0637964200812533,1.6421112727758644,True,2250
ifb_0017_c02,0.7703112037799226,0.3901066990057429,True,2250
ifb_0018_c01,1.032939210183502,-1.145526247508276,True,2250
ifb_0018_c02,1.6057701209284987,-0.6218967393660012,True,2250
ifb_0018_c03,1.1970068299643233,-1.2548109777061116,True,2250
ifb_0019_c01,1.399653467944788,-1.9712122916164805,True,2250
ifb_0019_c02,0.9644797565105943,-1.5067075853583003,True,2250
ifb_0019_c03,1.684976849075425,-1.5945383136890368,True,2250
ifb_0019_c04,0.9985906330679054,1.1554335846796846,True,2250
ifb_0019_c05,0.7303415118660161,1.9840144373110284,True,2250
ifb_0019_c06,0.6801222202195101,2.669428351697627,True,2250
ifb_0020_c01,1.4406231305822939,-0.6076263882958314,True,2250
ifb_0020_c02,1.050325562649104,-0.7490423603373701,True,2250
ifb_0020_c03,1.984494861597868,-0.2993969951136454,True,2250
ifb_0021_c01,1.2896472854967405,0.05673806797710699,True,2250
ifb_0021_c02,1.5551312007778648,-0.8987247185902769,True,2250
ifb_0021_c03,1.5250843810759989,0.13138916941511536,True,2250
ifb_0022_c01,2.3115885470976556,0.4489983347164286,True,2250
ifb_0022_c02,1.4697721133504613,-1.1526233075286147,True,2250
ifb_0023_c01,2.58633096980886,-5.741567557129881,True,2250
ifb_0023_c02,1.3026977513409688,-0.3663496392482772,True,2250
ifb_0024_c01,0.5054752074237582,-0.17526141073632548,True,2250
ifb_0024_c02,0.7935715016512407,-0.9901574470392004,True,2250
ifb_0024_c03,1.9140051676936725,-0.0052862624380469285,True,2250
ifb_0024_c04,1.6088072393571082,-0.3467687753516401,True,2250
ifb_0025_c01,1.6362709804380842,-1.2327969365269604,True,2250
ifb_0025_c02,1.6362709804380842,-1.2327969365269604,True,2250
ifb_0026_c01,0.8067437093073524,-0.6652717865348662,True,2250
ifb_0026_c02,0.5825081466273737,-0.5801919598052373,True,2250
ifb_0026_c03,0.9476177655425899,-0.3607169990869882,True,2250
ifb_0027_c01,1.0264905178059425,-0.550397092515697,True,2250
ifb_0027_c02,1.3189195942002123,-0.14631297559694456,True,2250
ifb_0028_c01,1.4710928877156966,-1.1532588606621905,True,2250
ifb_0028_c02,0.897204756276169,0.2858343457456626,True,2250
ifb_0029_c01,1.5546333005483879,-0.8985898263763012,True,2250
ifb_0029_c02,0.7243279785452055,1.5949121422185601,True,2250
ifb_0030_c01,0.5358299534269487,0.5738312758202104,True,2250
ifb_0030_c02,1.111081127822597,2.2250837719742504,True,2250
ifb_0031_c01,0.5240978862383491,-0.3024117078479774,True,2250
ifb_0031_c02,3.126740251900644,2.1981275799953455,True,2250
ifb_0032_c01,1.6434569811715836,-0.9223415168478822,True,2250
ifb_0032_c02,2.317269369818506,0.12167151367034142,True,2250
ifb_0033_c01,0.9479583921035735,-0.3607395948094551,True,2250
ifb_0033_c02,0.8479712972440465,0.7260314634763301,True,2250
ifb_0034_c01,0.9866864059611637,-2.4645851821831224,True,2250
ifb_0034_c02,0.9346090084390547,0.29934899440904983,True,2250
ifb_0035_c01,3.514018200543765,-0.573907147253394,True,2250
ifb_0035_c02,1.6042295018592936,-0.6217828507454833,True,2250
ifb_0035_c03,0.9725474585842903,0.3136968325987133,True,2250
ifb_0035_c04,1.7594322002742424,0.46909104052283573,True,2250
ifb_0036_c01,1.246345124573279,-1.5401609854623608,True,2250
ifb_0036_c02,0.6869335886662165,0.08556508556504198,True,2250
ifb_0036_c03,1.1034427250828889,-0.17696444058229688,True,2250
ifb_0037_c01,1.1335387125336271,-0.7757597877460003,True,2250
ifb_0037_c02,0.5508496360324129,0.07102670457081686,True,2250
ifb_0038_c01,1.6360816524647588,-1.2327056275899961,True,2250
ifb_0038_c02,1.1921363980186779,-0.3682221255721317,True,2250
ifb_0038_c03,1.562456229560351,3.375615306894568,True,2250
ifb_0038_c04,1.076631853759968,-1.620712207290263,True,2250
ifb_0038_c05,1.459701126260021,0.9536000305785161,True,2250
ifb_0039_c01,1.5175560475737087,-0.35462634486739425,True,2250
ifb_0039_c02,1.644142949292753,-0.9225226002627525,True,2250
ifb_0039_c03,1.9842809465929827,-0.29943005468837075,True,2250
ifb_0040_c01,0.9601619340513126,-1.0977820296146734,True,2250
ifb_0040_c02,1.1628385499376566,0.39428453589416906,True,2250
ifb_0041_c01,0.8704212252860558,-1.414336135315091,True,2250
ifb_0041_c02,0.7244604998809224,-0.19311699299069046,True,2250
ifb_0042_c01,1.1038947909491723,-0.17691469861898038,True,2250
ifb_0042_c02,1.4758825897524273,-2.058377750137634,True,2250
ifb_0043_c01,2.3254064002983816,1.8583909482260974,True,2250
ifb_0043_c02,0.8985443801220282,1.9704816824434122,True,2250
ifb_0043_c03,0.3041638856912955,3.046961437440308,True,2250
ifb_0044_c01,1.559271234509541,2.3075406221499484,True,2250
ifb_0044_c02,1.5502374219187585,2.533599047192358,True,2250
ifb_0044_c03,1.2597225909734908,3.225036016269108,True,2250
ifb_0045_c01,1.033469859160203,-0.006662255344591685,True,2250
ifb_0045_c02,1.853445247552625,-1.3380313289240664,True,2250
ifb_0045_c03,0.9864872525436512,-1.3182420446781373,True,2250
